xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1810,-1254,-1217,340,33,-436
-1663,-1012,-1583,436,15,-436
-1430,-670,-1731,436,72,-436
-1196,-527,-1630,436,55,-436
-880,-233,-1502,436,24,-426
-535,-84,-1343,436,33,-402
-256,174,-867,436,19,-436
-188,72,-530,177,158,-436
-309,-23,-343,56,259,-436
-395,-70,-262,38,315,-425
-468,-124,-232,22,370,-410
-667,-52,-110,21,436,-400
-960,60,205,-53,374,-379
-906,-213,381,-85,365,-315
-1145,-319,522,-44,434,-272
-1394,-274,804,-16,421,-245
-1387,-430,908,-174,332,-239
-1329,-552,998,-196,273,-235
-1259,-677,1154,-243,244,-171
-1329,-858,1075,-327,210,-141
-1110,-1080,919,-277,160,-115
-1122,-1305,907,-101,189,-63
-1114,-1229,1017,32,208,-72
-1961,-1583,1720,359,-288,-256
31,-448,1220,436,-250,-15
-197,675,1316,436,157,-74
-927,513,1591,-164,132,-56
-439,-86,1423,-399,-101,-77
-281,-520,1329,-183,200,-54
-1082,-234,1950,98,164,-62
-926,-254,1915,245,-55,24
-1003,-67,1961,264,-30,94
-1176,-212,1961,173,-97,96
-983,-268,1899,269,-59,188
-1234,-423,1945,175,-61,209
-962,-615,1658,164,-45,201
-1081,-503,1701,436,32,350
-1488,208,1939,436,-55,436
-1370,81,1771,93,-116,430
-1615,-312,1371,-132,-195,436
-1438,-602,939,-203,-358,433
-1179,-738,648,-252,-358,436
-1111,-1115,446,177,-363,436
-649,-476,335,436,-325,436
-316,-52,273,436,-186,436
-336,-30,268,393,-24,436
-519,-147,364,254,-73,436
-219,-95,90,71,-114,436
45,-37,-108,33,-86,436
148,-101,-88,64,-23,436
243,-64,-208,24,-26,436
145,-52,-263,-83,109,436
-226,-210,8,-281,163,436
-247,-365,-310,-420,-53,431
50,-513,-682,-303,-39,436
-162,-555,-685,-145,139,436
-496,-714,-364,-143,236,436
-796,-790,-199,-53,214,436
-916,-712,-458,-188,190,436
-1288,-1073,-467,-81,222,436
-1465,-804,-511,-128,227,436
-1763,-1126,-433,-132,252,436
-1811,-1085,-520,-65,237,407
-1775,-1268,-151,-190,308,436
-1961,-1322,230,142,261,408
-1708,-614,-326,123,151,218
-1490,-532,-219,-33,143,313
-1674,-808,30,33,216,311
-1519,-834,135,131,118,266
-1260,-683,284,400,159,206
-1287,-207,150,436,222,168
-1771,-422,780,395,54,151
-888,-229,8,436,-139,109
-659,75,-27,436,34,93
-888,298,-24,200,175,108
-989,19,-257,-74,34,35
-814,-32,-191,-279,-30,9
-839,-308,-255,-278,-53,5
-732,-313,-208,-92,-48,-14
-794,-277,-193,-22,0,5
-844,-188,-163,33,-18,19
-845,-163,-151,-11,-5,9
-819,-151,-141,-31,0,8
-813,-169,-185,-20,7,18
-792,-165,-213,27,4,26
-816,-116,-180,42,16,21
