xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1611,-1315,-1675,265,245,-436
-1519,-1289,-1823,357,297,-436
-1483,-835,-1683,436,330,-436
-1268,-527,-1533,436,285,-436
-961,-541,-1346,436,248,-436
-674,-346,-1308,436,292,-436
-544,-285,-1166,436,351,-400
-494,-185,-997,436,374,-413
-563,-16,-854,436,404,-411
-581,30,-761,436,406,-425
-767,83,-468,387,436,-414
-885,138,-106,249,416,-436
-930,138,140,92,306,-424
-911,-52,-21,87,375,-391
-1326,-7,326,125,427,-391
-1523,108,591,147,304,-372
-1334,95,569,109,238,-340
-1365,-38,607,221,251,-314
-1630,469,1078,172,140,-322
-1155,293,923,-44,57,-318
-1308,-27,904,-108,144,-288
-1330,-4,1158,-41,78,-244
-1438,3,1110,-68,113,-222
-1735,70,1460,22,91,-193
-1682,349,1290,150,50,-146
-1858,863,1301,323,-1,-19
-1961,1261,1433,436,-133,153
-1333,1890,661,436,-141,303
-1278,1902,483,371,48,373
-1142,1607,639,-43,175,324
-1309,1208,894,-31,192,356
-1374,1096,1007,-100,232,412
-1466,639,1084,-173,162,379
-1267,536,920,-7,46,426
-1114,556,776,278,8,436
-1013,644,587,288,60,436
-894,770,598,277,64,436
-761,924,606,190,55,436
-600,769,560,-50,129,436
-513,553,593,-10,137,436
-538,664,571,20,145,436
-569,555,502,-148,137,436
-412,259,252,-333,166,426
-370,62,122,-349,180,397
-336,-48,52,-289,-6,423
-34,-86,-38,-187,-147,436
190,-122,-40,-91,-100,436
229,15,-64,-140,52,436
-70,-107,-123,-334,213,436
-306,-293,-240,-383,135,436
-216,-342,-542,-318,-29,436
-472,-383,5,-391,86,436
-741,-774,-588,-436,56,436
-692,-1137,-541,-206,-24,436
-854,-886,-427,-60,-80,436
-723,-1070,-631,-41,-59,436
-920,-807,-441,26,79,436
-1332,-639,-386,-154,101,423
-1508,-1175,-511,-124,39,436
-1440,-928,-369,-143,28,436
-1611,-1359,-339,-15,69,436
-1465,-785,-514,52,35,285
-1231,-902,-320,23,102,407
-1651,-864,-118,242,142,401
-1419,-632,-212,244,94,300
-1279,-618,-37,191,139,298
-1286,-562,116,272,157,251
-1260,-395,100,321,143,189
-1142,-229,190,309,118,168
-1653,-533,870,294,-29,99
-1080,-365,86,433,-148,124
-655,-197,-97,436,-4,72
-841,572,35,436,194,76
-1113,32,-222,105,70,51
-753,85,-132,-193,-9,-20
-872,-234,-178,-330,16,-25
-770,-347,-325,-166,-45,-48
-672,-243,-340,0,15,-7
-828,-192,-258,133,16,22
-797,-112,-119,180,-14,56
-873,0,57,168,-6,43
-822,80,-43,-5,6,23
-842,-94,-163,-141,7,6
-840,-242,-172,-133,-5,5
-834,-307,-193,-28,-1,11
-805,-212,-190,89,10,14
