xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1902,-1169,-904,168,-169,-436
-1697,-1297,-999,183,-118,-436
-1547,-1181,-1163,329,-79,-436
-1343,-833,-1227,436,-53,-436
-964,-478,-1074,436,-44,-436
-786,-455,-1160,436,-19,-436
-707,-264,-1107,436,34,-436
-728,-119,-1005,436,52,-436
-710,200,-803,436,-12,-436
-515,362,-444,297,-114,-436
-380,179,-154,-190,12,-436
-461,-16,-325,-395,224,-436
-781,-75,-217,-199,377,-436
-1360,170,504,-279,303,-436
-1170,-36,555,-150,293,-411
-1322,126,808,-96,319,-340
-1530,36,1031,-211,302,-306
-1675,-261,1429,-241,199,-266
-1391,-194,1604,-3,80,-211
-1122,-19,1592,-86,-1,-142
-850,-282,1635,-220,17,-151
-951,-367,1633,-289,51,-136
-957,-666,1672,-91,65,-111
-1419,-376,1961,271,-90,-111
-484,38,1388,436,-201,26
-500,692,1339,175,17,-40
-844,381,1438,-165,-57,-47
-353,123,1285,-236,-12,-56
-542,22,1389,-77,45,-70
-549,282,1466,33,77,-44
-724,450,1650,31,65,-9
-763,265,1757,135,39,6
-1120,716,1961,274,-16,67
-824,676,1937,250,-94,108
-933,764,1844,356,0,160
-1166,1123,1961,321,11,263
-1259,1103,1961,284,83,307
-1587,1200,1961,326,124,436
-1902,843,1961,216,-24,436
-1490,525,1334,0,-36,436
-1800,-5,994,-242,97,436
-1961,-153,718,-7,-117,436
-1557,5,356,-28,-133,436
-1463,-316,246,-120,-110,436
-1187,-176,169,-98,-153,436
-892,-345,76,-149,-209,436
-469,-295,0,-14,-257,417
-207,-112,-76,8,-152,414
-149,-263,-302,-42,-134,436
236,-256,-543,34,-63,436
269,-134,-342,-137,5,336
69,-137,-302,-258,84,419
52,-345,-514,-349,81,388
7,-358,-439,-343,92,398
76,-428,-545,-329,175,436
-432,-584,-571,-256,265,436
-856,-916,-370,-318,248,436
-882,-872,-493,-223,130,426
-799,-1150,-640,-395,189,436
-1270,-1431,-549,-169,197,436
-1219,-1016,-717,-222,137,335
-1255,-1239,-595,95,138,418
-1220,-544,-622,74,184,311
-1571,-909,-351,-85,232,436
-1642,-936,-443,84,190,392
-1582,-916,-73,39,224,390
-1641,-883,132,217,179,317
-1472,-534,-126,303,65,229
-1218,-309,-137,362,86,253
-1257,-289,290,393,165,277
-1337,-213,301,382,164,226
-1208,-175,83,376,75,168
-974,5,101,288,40,142
-894,-27,-10,174,50,98
-925,11,-80,42,62,70
-1269,-139,421,-128,20,54
-957,-389,62,-104,-37,28
-729,-183,-242,71,15,-13
-782,-13,-277,118,15,17
-750,-34,-343,10,-6,36
-764,-72,-240,-101,15,19
-934,-204,-29,-180,-29,9
-738,-322,-172,-143,-44,1
-721,-296,-259,29,25,0
-844,-137,-223,145,37,15
-856,-24,-155,96,8,19
