xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1646,-1066,-1208,358,-213,-436
-1586,-901,-1090,293,-163,-436
-1147,-914,-1354,331,-173,-436
-892,-758,-1325,427,-82,-436
-749,-566,-1183,436,-35,-436
-560,-325,-994,436,-34,-436
-251,14,-1098,436,22,-355
-168,246,-799,436,64,-292
-724,1265,571,436,-229,-240
-257,387,152,305,-390,-212
274,614,-84,24,-246,-324
111,293,40,-118,-15,-374
-87,450,89,9,5,-358
-80,444,179,-95,-4,-342
-205,423,344,-105,57,-369
-369,515,441,-163,121,-332
-523,383,608,-271,115,-333
-496,335,606,-231,118,-307
-514,359,559,-304,206,-280
-743,281,820,-436,320,-289
-858,-136,748,-436,236,-317
-855,-472,577,-436,180,-214
-1009,-944,666,-436,178,-174
-1043,-1242,872,-259,177,-117
-1110,-1186,1109,15,225,-63
-1264,-707,1377,90,186,-50
-1961,-1487,1961,-146,89,-49
-255,-705,1352,318,-211,-27
75,-397,766,357,138,-153
-968,-36,1247,269,282,7
-1173,-200,1415,173,-6,-30
-607,-4,1391,-87,-220,-46
-392,-278,1289,-170,50,-46
-546,-264,1321,-112,26,-31
-520,-310,1278,-49,51,-21
-560,-321,1376,125,72,-64
-609,18,1406,343,115,-44
-1095,525,1837,360,116,61
-1159,686,1961,273,-45,41
-1281,659,1961,141,-28,94
-1248,479,1961,156,-99,186
-1172,355,1961,160,-49,238
-1328,432,1961,140,-6,314
-1517,101,1791,-83,34,333
-1626,-322,1472,34,-114,320
-1368,-233,1130,281,-193,436
-1325,207,1030,319,-234,436
-1365,298,803,-24,-144,436
-1587,-39,688,-203,-141,436
-1414,-283,443,-146,-271,436
-980,-225,327,-27,-280,436
-731,-165,279,55,-210,428
-553,-33,217,72,-181,396
-322,-46,134,-27,-174,360
-78,-115,94,-27,-180,317
196,38,-50,25,-99,305
305,56,31,-120,-36,302
530,-6,-208,-228,-116,262
450,49,-99,-151,-7,329
325,-20,220,-185,8,369
416,95,112,-413,50,370
-56,-356,294,-436,184,436
-220,-713,109,-409,11,370
26,-500,-55,-172,-73,343
-90,-423,-50,-245,0,436
-452,-746,-111,-357,11,405
-390,-597,-606,-436,-68,354
-692,-1219,-685,-270,-11,436
-661,-693,-678,-68,-72,299
-866,-607,-790,-230,-17,403
-1060,-919,-635,-62,38,436
-1157,-673,-795,-155,42,376
-1486,-980,-651,-67,79,436
-1413,-635,-502,8,83,374
-1557,-876,-451,-57,74,420
-1572,-761,-437,175,91,419
-1487,-649,-185,189,128,436
-1800,-800,16,266,154,414
-1617,-795,367,233,113,311
-1381,-638,582,266,159,192
-1356,-324,276,233,119,115
-1961,-646,874,79,-236,-50
-532,-275,113,184,-268,14
-335,59,-403,76,249,54
-1212,-523,-294,275,261,122
-997,53,-135,436,18,71
