xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1090,-662,-689,365,-9,-264
-1004,-618,-766,327,-55,-293
-774,-632,-899,290,-40,-322
-632,-554,-924,432,10,-310
-525,-413,-898,436,79,-265
-587,-314,-753,436,148,-258
-622,-257,-588,436,157,-260
-568,-167,-499,436,182,-256
-586,-119,-404,374,219,-244
-587,-62,-322,283,256,-239
-667,-134,-171,160,285,-205
-762,-186,-238,141,314,-190
-951,-251,-237,155,361,-165
-1086,-247,-159,126,393,-166
-1277,-291,-101,110,436,-174
-1591,-313,153,154,436,-109
-1613,-350,386,219,412,-64
-1686,-194,665,227,436,-52
-1961,-631,1961,422,-146,-63
-1006,313,1239,-7,61,-126
-836,-229,841,-436,77,-88
-1029,-741,774,-436,62,-49
-852,-1340,633,-194,31,-78
-808,-1049,645,203,100,34
-967,-692,837,340,135,84
-1391,-698,1296,288,82,23
-1324,-841,1527,254,5,58
-1613,-823,1961,238,-17,94
-1961,-938,1961,78,-214,44
-1606,-1219,1305,75,-320,43
-1477,-1021,952,227,-334,103
-1519,-1089,986,219,-314,120
-1407,-809,812,371,-409,167
-1048,-394,762,316,-359,252
-1408,-414,908,83,-345,320
-1278,-753,711,-9,-436,331
-1266,-792,777,245,-387,388
-1510,-522,955,161,-436,321
-927,-780,415,108,-436,268
-456,-609,275,426,-397,333
-607,-125,397,436,-246,415
-526,37,527,323,-240,436
-408,2,564,27,-253,436
-315,-179,452,-173,-242,362
-105,-198,160,-184,-252,283
50,-187,-76,-47,-265,348
169,-318,-151,222,-287,436
475,-188,-193,436,-250,333
326,157,-141,143,17,379
-65,-61,60,-231,172,436
-228,-480,-232,-292,-42,317
32,-489,-541,-109,-225,352
508,-395,-998,83,-112,362
5,-191,-585,-19,308,436
-570,-554,-794,-370,372,436
-1029,-889,-669,-381,235,416
-1148,-1252,-810,-202,141,436
-1019,-889,-614,6,191,436
-1459,-1075,-610,-92,257,436
-1795,-1092,-481,-15,276,436
-1961,-998,-43,58,330,436
-1961,-899,-141,9,213,436
-1680,-1310,68,-291,206,391
-1961,-1521,205,8,286,325
-1961,-828,-43,150,120,292
-1375,-576,-132,161,65,327
-1403,-844,438,261,177,283
-1196,-570,841,436,-83,90
-601,-132,-240,436,133,205
-609,318,-906,154,-27,146
-614,-119,-517,-71,297,22
-1510,-207,742,-208,147,0
-803,-205,-370,-122,-143,15
-973,-148,428,-20,-115,-64
-767,-96,-15,-264,3,-9
-822,-302,-356,-131,2,-3
-818,-284,-133,-11,0,28
-844,-304,-118,107,27,34
-805,-159,-169,188,30,46
-828,-82,-193,158,23,33
-811,-46,-158,45,3,6
-779,-85,-179,-37,15,-4
-847,-129,-128,-42,15,0
-860,-164,-68,-9,-8,10
-813,-114,-82,-6,3,0
-844,-121,-128,-43,6,0
