xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1517,-1224,-1506,429,30,-436
-1331,-951,-1590,436,46,-436
-1046,-830,-1594,436,72,-436
-936,-569,-1533,436,117,-436
-894,-458,-1501,436,98,-433
-591,-281,-1664,436,98,-409
-561,-64,-1116,436,166,-436
-748,29,-595,311,228,-436
-782,-15,-301,152,278,-436
-757,-125,-338,35,311,-436
-1071,-192,-13,138,345,-436
-1110,-67,48,194,367,-419
-1318,-121,238,109,348,-425
-1372,-108,508,54,248,-428
-1250,-114,595,0,217,-364
-1368,-238,944,-29,196,-341
-1281,-104,1099,-108,156,-295
-1289,-393,1105,-264,150,-248
-1289,-561,1354,-163,148,-259
-1961,-1103,1961,-4,128,-147
-402,-827,1669,436,-233,-55
-336,1004,1327,436,75,-121
-874,987,1052,52,302,0
-1116,560,1191,-305,15,-87
-826,524,1205,-420,-166,-33
-323,-143,1195,-436,60,31
-1206,-297,1534,-53,144,37
-1251,-18,1771,312,53,96
-1510,531,1961,436,-36,233
-1248,1037,1822,423,-124,273
-1133,804,1639,78,58,324
-1356,299,1808,171,126,366
-1662,729,1961,398,68,436
-1746,848,1904,250,-60,436
-1602,664,1300,1,-46,436
-1767,250,850,-327,89,436
-1961,-353,452,-331,-29,436
-1577,-260,412,-69,-326,436
-1203,-210,454,-62,-265,436
-1021,-397,250,-40,-261,436
-528,-224,46,183,-266,428
-315,-49,-101,133,-115,436
-263,-248,-108,82,-121,436
51,-126,-286,107,-93,436
186,-87,-265,-24,84,436
23,-144,-251,-184,199,394
-27,-253,-308,-160,181,402
-46,-139,-247,-152,241,417
-185,-206,-61,-289,227,422
-136,-197,-422,-436,140,428
-370,-468,-1081,-436,297,436
-1047,-1015,-638,-436,262,436
-1018,-1468,-735,-312,89,436
-1328,-1476,-355,-19,179,436
-1449,-1124,-225,-208,171,404
-1483,-1267,-318,-218,190,425
-1638,-1346,-124,-251,179,419
-1647,-1477,-307,-124,147,369
-1454,-1196,-116,-30,155,345
-1349,-970,101,22,185,301
-1594,-803,-259,4,164,284
-1221,-793,-222,104,114,308
-1477,-843,98,232,183,278
-1368,-590,66,297,114,225
-1108,-455,132,275,144,178
-1086,-305,226,322,167,135
-1483,-423,880,274,-251,-77
-397,22,-79,139,144,110
-913,-272,-509,182,249,137
-830,-75,-449,253,42,77
-743,-105,-106,-17,43,80
-808,-294,-193,39,-13,56
-801,-87,-38,109,-17,28
-835,21,-70,-21,12,24
-833,-136,-228,-144,-9,20
-838,-291,-255,-131,-10,25
-808,-305,-246,10,-1,21
-840,-188,-215,114,24,20
-809,-51,-164,114,8,20
-779,-11,-144,10,4,14
-822,-89,-160,-75,-3,6
-774,-142,-204,-80,-7,1
-819,-190,-205,-49,-1,5
-817,-190,-206,-24,-1,2
-813,-176,-187,-26,0,-3
-799,-185,-182,-29,0,-7
