xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-706,364,-68,-436,-436
-1961,-543,134,-40,-427,-436
-1801,-285,115,23,-414,-436
-1241,-64,34,35,-413,-436
-908,14,65,22,-351,-436
-555,207,29,23,-340,-436
-118,477,-62,-48,-280,-436
183,643,21,-173,-183,-423
389,399,22,-242,-76,-356
429,486,21,-237,-26,-320
732,522,68,-144,42,-242
789,667,194,-26,58,-198
983,1068,322,11,43,-152
1070,1088,354,-13,55,-41
916,896,471,-65,44,53
858,663,378,-101,-10,126
927,399,73,-89,-43,192
1030,96,-302,-14,-1,199
1104,-44,-646,67,110,170
1109,-26,-696,116,303,139
673,268,-557,29,436,131
394,-119,-454,-102,436,130
-124,-526,-210,-120,436,26
-777,-534,352,-111,436,-30
-952,-579,698,-72,436,-9
-805,-812,1109,145,436,-25
-1133,-130,1866,286,436,-68
-1080,326,1961,240,436,-47
-1324,492,1961,-169,253,-170
-756,-293,1961,-154,-61,-152
-477,110,1576,155,-84,10
-306,468,1376,39,-73,15
-230,464,1188,11,-29,65
-248,848,1176,84,5,179
-403,1039,1198,72,30,273
-468,992,1078,-22,35,329
-576,883,1035,-18,50,414
-704,720,984,16,27,436
-732,650,954,-8,41,436
-844,674,1053,-41,26,436
-835,585,1004,-108,14,436
-914,538,867,-131,44,436
-1028,530,774,-154,32,436
-1034,226,468,-240,83,436
-1047,-941,379,-327,153,436
-562,-1766,1299,-76,338,224
-1021,-1034,1872,202,187,26
-489,121,1634,89,-27,-64
-173,33,1147,-30,-58,-13
-161,-80,983,-65,-4,-41
-235,-153,927,-35,28,-82
-150,52,933,82,49,-77
-305,519,1016,15,67,-69
-409,234,871,-118,34,-56
-461,4,921,-79,-4,-81
-464,-5,735,-31,-93,-94
16,-42,474,92,22,-92
-304,377,673,62,232,-134
-512,129,765,-23,242,-113
-529,463,898,-99,387,-180
-986,566,996,-278,368,-127
-629,41,578,-337,321,-45
-1156,40,882,-293,392,-45
-1162,-147,786,-193,282,46
-1292,-130,749,-28,275,145
-1358,-167,762,17,260,203
-1298,-232,684,28,283,175
-1193,-117,583,-11,326,140
-1307,-104,574,-68,354,87
-1313,-120,580,-82,284,51
-1170,-72,544,-91,193,16
-1126,19,419,-112,98,6
-1057,258,490,-233,56,-1
-1028,-69,282,-323,24,-24
-973,-290,149,-210,32,-27
-1038,-182,239,-53,27,-14
-1015,-126,203,84,-30,27
-999,-10,171,151,-65,49
-939,120,100,122,-92,33
-847,158,27,30,-79,-1
-808,106,-20,-42,-39,-35
-830,36,26,-47,-3,-60
-872,40,76,28,-9,-56
-885,170,145,107,-25,-27
-856,376,118,82,-36,21
-853,242,103,0,-1,38
