xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1024,-83,-18,-416,-436
-1961,-853,-222,22,-436,-436
-1961,-324,-272,88,-436,-436
-1455,219,-150,60,-395,-436
-984,466,17,15,-315,-436
-602,456,168,-20,-295,-436
-236,439,-10,-44,-296,-436
234,557,-19,16,-218,-436
349,784,-40,-3,-158,-348
717,943,-56,-35,-111,-251
924,793,-141,-78,-72,-139
1012,692,-329,-42,-57,-79
1107,620,-561,1,21,15
1043,455,-664,-13,127,78
980,43,-854,-51,268,71
663,-162,-604,-2,420,52
461,-584,-408,224,436,93
184,-455,32,398,436,69
-111,-245,601,240,436,-100
-146,-98,933,26,436,-239
-217,-86,973,-63,436,-274
-177,-66,1100,-116,436,-319
-373,34,1273,-133,436,-395
-517,459,1559,-217,436,-329
-422,277,1639,-125,436,-259
-766,1192,1961,13,364,-102
-737,1332,1961,-73,228,76
-593,1044,1847,-188,134,145
-566,613,1584,-183,-71,167
-250,816,1185,-51,-172,249
-133,864,867,22,-93,385
-282,829,768,41,70,436
-674,729,1018,-2,147,436
-941,474,1047,-4,46,436
-916,722,815,-9,71,436
-1216,670,967,-120,139,436
-1226,412,844,-222,100,436
-1172,273,664,-411,181,436
-1218,-823,785,-436,109,344
-721,-1281,1155,-165,60,250
-662,-761,1322,7,8,174
-369,-518,1235,10,-25,81
-302,-316,1091,-8,-4,18
-228,-177,1134,-34,29,-18
-310,-126,1133,-39,9,-24
-283,-78,1043,-68,-7,-57
-341,-184,947,-73,-2,-76
-351,-82,951,-130,32,-128
-502,-194,841,-156,30,-154
-401,-157,657,-86,77,-161
-470,-109,803,-75,170,-186
-426,-149,660,-62,169,-167
-330,-72,552,-33,255,-119
-298,-94,578,-67,367,-102
-504,64,644,-165,436,-58
-440,-103,584,-247,436,17
-874,-176,662,-168,436,161
-932,-341,691,-121,387,230
-1091,-273,697,-57,309,229
-1224,37,581,-93,224,196
-1417,0,383,-227,166,201
-1371,-97,171,-302,143,157
-1596,-106,44,-301,179,145
-1684,-269,132,-213,171,195
-1473,-407,206,-101,147,198
-1350,-434,260,-4,87,132
-1228,-286,294,46,51,50
-1138,-70,334,14,-1,-30
-1030,32,293,-57,-44,-85
-964,78,193,-110,-73,-92
-872,13,71,-118,-67,-64
-862,-56,72,-63,-39,-32
-895,-43,65,0,-35,-15
-888,36,70,32,-20,-11
-916,99,109,23,-18,-7
-893,87,76,4,-26,-8
-866,46,59,16,-11,-4
-882,104,92,26,0,-8
-888,128,100,17,0,-3
-888,119,110,5,3,-4
-897,127,112,-15,2,-8
-884,98,93,-23,7,-4
-908,67,112,-12,9,4
-902,55,109,1,1,8
-898,102,115,4,5,8
-899,102,113,-16,8,11
