xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-725,-411,-29,-436,-436
-1961,-214,-520,66,-436,-436
-1961,86,-272,87,-436,-436
-1442,475,-72,76,-436,-436
-837,531,32,33,-436,-436
-388,551,-53,3,-416,-436
112,555,-115,-75,-303,-404
232,384,4,-170,-166,-338
293,156,-33,-112,-161,-277
621,279,-196,-21,-116,-221
782,382,-230,-9,-30,-178
941,642,-382,1,6,-144
1045,460,-724,39,105,0
1112,-30,-822,115,268,21
756,-32,-559,76,436,-32
534,-41,-310,-34,436,-88
256,-153,-139,-115,436,-121
-41,-177,165,-293,436,-192
-443,-789,791,-306,436,-245
-926,-533,1511,-155,436,-279
-400,154,1293,-294,430,-228
-133,-412,707,-320,436,-140
-326,-568,911,-286,436,-114
-769,-627,1773,-61,436,-38
-1287,112,1961,-72,272,-37
-799,-303,1961,-53,170,0
-915,340,1961,10,91,133
-978,330,1784,-54,-13,149
-819,725,1475,117,-48,323
-960,928,1342,25,-37,436
-1014,513,1105,73,-80,436
-1049,749,911,-2,-34,436
-1378,519,912,-114,-14,436
-1523,373,869,-136,-54,436
-1507,460,768,-343,-63,436
-1589,40,581,-436,-109,436
-1202,-699,212,-436,-233,366
-271,-1448,1,-436,-115,185
-262,-1266,665,-87,49,165
-384,-748,1109,80,35,121
-296,-290,1084,-56,-27,15
-173,-405,811,-57,-42,14
-123,-282,732,-20,2,0
-112,-221,676,-6,67,14
-287,-186,780,-31,168,11
-543,-285,769,-49,128,-33
-359,-271,566,-76,151,-73
-446,-205,537,-163,198,-103
-369,-440,325,-206,253,-99
-739,-405,469,-126,351,-89
-495,-238,403,-179,320,-88
-741,-226,284,-227,436,-74
-1096,-185,615,-397,436,-64
-719,-620,309,-436,419,-30
-1286,-900,408,-436,343,35
-1290,-906,390,-344,99,95
-1110,-627,205,-302,-10,101
-1416,-508,133,-316,-83,154
-1568,-592,-54,-251,-160,253
-1405,-776,-7,-99,-135,360
-1409,-837,85,115,-95,423
-1095,-765,54,165,-38,314
-1109,-547,158,142,-5,176
-1041,-321,50,148,-34,103
-886,-38,-22,99,-27,82
-783,-2,-85,-27,60,30
-918,-109,-13,-66,90,-10
-937,-7,44,-3,63,0
-932,127,95,27,29,28
-943,91,95,11,-8,23
-894,63,7,39,-32,19
-870,99,9,67,-30,15
-868,173,-14,55,-30,11
-859,173,-13,18,-13,4
-846,142,-42,-8,-12,-3
-840,133,-38,-17,7,-7
-892,123,20,-16,-2,-5
-868,101,-8,-14,-13,-1
-854,115,-2,-14,0,-1
-894,124,41,-24,4,-4
-882,86,31,-30,0,-5
-888,75,15,-20,-3,-4
-884,79,16,-6,-4,-2
-882,103,30,-7,-4,0
-879,96,13,-11,-4,0
-870,96,14,-9,0,1
