xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-429,76,22,-436,-436
-1961,-72,-146,9,-436,-436
-1849,121,-196,-28,-436,-436
-1049,207,-308,-13,-436,-436
-566,308,-155,-19,-341,-436
-308,151,54,-70,-279,-436
-28,107,-40,-52,-247,-435
348,144,-65,-20,-165,-352
432,214,39,-37,-101,-301
585,240,10,-51,-82,-250
826,265,-105,11,-56,-179
1074,462,-204,62,-19,-97
1019,315,-333,34,20,-29
941,-445,-948,96,47,-42
873,-843,-1153,358,244,-220
635,79,-772,190,436,-304
342,81,-196,-210,436,-278
-138,-814,58,-267,436,-289
-397,-750,363,-110,436,-397
-1030,97,1079,-178,436,-436
-852,56,1291,-436,436,-343
-853,-704,971,-209,436,-235
-1138,133,1543,-156,436,-161
-1606,-91,1961,-106,386,-98
-1493,384,1961,-101,98,-46
-1054,382,1961,-60,28,28
-803,960,1773,5,-9,193
-845,827,1490,-3,-61,312
-622,862,1152,93,-79,432
-792,954,1038,-24,-35,436
-949,714,901,-29,3,436
-1180,1035,1087,-90,-16,436
-1518,876,900,-120,-104,436
-1653,683,682,-115,-127,436
-1588,177,92,-393,-91,436
-1144,-1016,-78,-436,32,436
-687,-1711,884,-150,218,354
-892,-1539,1644,138,51,214
-320,-390,1218,119,-164,7
97,104,755,82,-89,32
80,-14,822,-50,81,17
-146,-258,1063,-24,141,-29
-324,58,1233,-53,131,-69
-369,-85,1085,-74,79,-98
-385,-26,983,-75,70,-147
-708,72,1111,-132,31,-236
-609,178,921,-159,-142,-243
-258,242,601,-181,-109,-195
-255,122,675,-255,58,-145
-73,-166,655,-280,149,-118
-161,-277,599,-244,275,-78
-300,-189,580,-280,360,-32
-319,-358,639,-305,436,18
-846,-341,900,-203,436,146
-931,-487,863,-152,344,222
-962,-506,792,-105,323,244
-1292,-399,758,-77,299,279
-1357,-227,708,-99,259,275
-1357,-78,599,-218,224,258
-1592,-156,469,-344,184,251
-1716,-650,566,-275,86,233
-1509,-641,534,-80,-8,189
-1369,-466,511,13,-71,153
-1131,-309,411,3,-92,90
-942,-181,306,-99,-42,0
-885,-108,241,-177,17,-56
-860,-22,197,-218,53,-54
-841,-108,135,-219,94,-23
-955,-231,175,-153,96,0
-933,-242,168,-36,81,8
-985,-86,214,39,63,-2
-951,-7,194,66,27,-8
-913,36,166,92,22,-4
-905,114,146,91,27,-2
-924,171,214,77,32,6
-959,207,297,73,-13,28
-856,158,153,57,-23,0
-871,194,103,14,4,-5
-871,127,83,-38,21,-5
-885,61,85,-53,33,-3
-913,13,118,-47,24,0
-903,-3,112,-30,13,3
-904,8,99,-13,5,12
-957,-71,169,-17,18,13
-913,26,122,3,-5,8
-894,9,75,-7,-1,4
