xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-621,-122,129,-436,-436
-1961,-388,-237,4,-436,-436
-1875,-201,-82,-71,-436,-436
-1323,64,-47,39,-433,-436
-847,553,-134,130,-414,-436
-251,706,-56,17,-334,-436
193,525,1,-118,-241,-436
399,319,-58,-117,-138,-378
382,331,88,-38,-83,-285
548,349,144,-6,-91,-243
690,452,42,2,-95,-194
976,594,-57,-16,-69,-127
973,604,-213,-35,-32,-54
1176,665,-396,-44,40,12
956,521,-615,-88,118,101
1041,16,-1266,-32,257,128
743,-5,-1138,85,436,81
131,105,-675,-12,436,56
-384,-507,-231,-138,436,39
-686,-1133,204,-201,436,-16
-928,-1139,510,-83,436,-101
-1041,-719,901,-21,436,-136
-1376,-226,1504,-32,436,-185
-1151,-9,1911,-58,436,-198
-1034,440,1961,-24,372,-123
-1330,246,1961,-85,236,-54
-1125,407,1961,4,21,55
-828,700,1710,-3,-46,170
-753,1022,1755,127,49,397
-1001,1468,1809,70,-98,436
-1032,856,983,-54,-179,436
-884,538,690,0,-54,436
-1200,476,850,41,-34,436
-1191,630,721,-123,-20,436
-1140,257,430,-220,28,436
-1132,154,539,-213,66,436
-913,-359,300,-310,93,379
-811,-763,780,-148,182,311
-896,-1039,1480,-53,124,198
-575,-652,1359,-46,-41,35
-181,-137,902,-83,-29,-30
-188,-127,886,-75,57,-9
-258,-95,899,-138,92,-60
-283,-214,863,-128,112,-82
-410,-129,909,-59,141,-77
-434,-173,745,-68,108,-108
-417,-27,553,-90,164,-158
-607,82,754,-197,211,-180
-408,-110,558,-246,180,-153
-650,-175,488,-225,243,-106
-404,-287,348,-178,278,-62
-776,-187,384,-84,432,-12
-909,166,771,-203,436,87
-1130,-392,565,-241,349,121
-1204,-421,452,-166,334,137
-1388,-243,581,-192,312,165
-1550,-375,515,-274,189,159
-1444,-443,322,-238,78,163
-1487,-383,186,-169,25,198
-1290,-338,95,-145,38,193
-1240,-335,91,-158,78,161
-1165,-402,104,-171,109,114
-1176,-458,177,-133,130,59
-1146,-389,231,-49,100,32
-1079,-234,234,21,67,27
-1011,-76,210,13,26,17
-959,-46,146,-80,4,-16
-887,-175,5,-37,-2,-11
-909,-52,-11,42,6,6
-887,71,2,64,-16,26
-852,114,-29,50,-20,23
-862,134,-43,30,-17,19
-837,144,-78,10,-11,8
-826,151,-75,0,0,2
-862,133,-18,10,0,8
-879,152,4,20,-15,9
-852,159,-52,1,-20,3
-836,106,-53,-5,5,3
-875,82,-21,-1,11,6
-893,100,0,2,13,0
-879,115,-13,-21,1,-1
-848,63,-70,-17,-1,0
-870,84,-8,-8,8,0
-895,105,7,-14,0,-1
-863,102,-26,-15,-2,-1
-877,104,-18,-22,4,-3
