xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1013,86,65,-436,-436
-1961,-805,84,68,-436,-436
-1961,-473,107,155,-436,-436
-1612,159,94,181,-436,-436
-1034,462,48,42,-436,-436
-304,437,-71,-77,-436,-436
133,244,-42,-75,-356,-436
183,210,-12,29,-289,-372
449,369,22,52,-230,-282
687,394,-17,-15,-178,-230
685,305,-164,-57,-137,-169
943,305,-288,-46,-88,-119
971,319,-376,-66,-40,-58
976,195,-478,-73,10,-39
1065,70,-642,-15,74,-11
938,-135,-638,64,177,1
899,-104,-634,139,247,5
821,11,-594,37,354,-25
654,-157,-447,-119,436,-78
406,-307,-225,-138,436,-98
54,-467,22,-106,436,-163
-285,-530,270,-130,436,-261
-789,-393,634,-58,436,-254
-1016,-172,1033,7,436,-260
-1124,428,1653,-4,436,-224
-1254,599,1961,-177,436,-232
-902,586,1961,-165,296,-139
-961,513,1961,-130,141,-25
-603,308,1653,-137,33,-11
-465,472,1514,-30,-4,85
-397,882,1348,2,-17,167
-408,1116,1205,-71,8,232
-534,973,1058,-18,25,373
-660,956,939,-2,27,436
-876,864,856,-75,45,436
-1038,757,826,-107,71,436
-1282,601,800,-129,56,436
-1260,296,715,-80,32,436
-1340,266,588,-83,32,436
-1268,63,413,-259,60,436
-811,-1125,495,-242,254,418
-1138,-1961,1891,52,298,249
-897,-333,1919,71,-50,-100
-107,708,1197,-128,-73,-97
-183,255,1078,-217,21,63
-312,-391,1054,-159,47,9
-325,77,1111,-75,53,-50
-319,168,1057,-253,60,-92
-404,-309,910,-270,77,-92
-535,-451,720,-154,36,-96
-402,-241,347,-143,45,-147
-407,-155,373,-172,245,-245
-591,-118,488,-129,270,-212
-241,-98,294,-107,281,-138
-510,-22,381,-106,385,-95
-448,-72,422,-160,436,-58
-1135,87,756,-150,436,24
-1233,-24,903,-261,345,110
-1140,-449,638,-360,179,94
-1258,-569,195,-362,116,73
-1036,-451,130,-323,118,148
-1229,-557,118,-291,123,210
-1335,-451,114,-257,71,220
-1411,-301,0,-275,44,216
-1404,-249,-16,-299,39,244
-1409,-488,-77,-230,22,270
-1257,-684,-26,-94,60,222
-1178,-587,95,51,126,145
-1235,-361,306,104,127,57
-1224,-106,431,70,52,-17
-1127,6,325,1,-61,-43
-933,39,74,-31,-100,-58
-791,68,-8,-50,-65,-68
-833,55,-22,-43,-30,-50
-887,57,12,-16,-16,-26
-911,17,-10,11,-45,-4
-845,43,-88,41,-42,-8
-818,121,-76,45,-22,-12
-824,130,-53,34,-5,-6
-865,116,-9,38,9,-1
-892,142,33,26,3,0
-849,122,6,9,-2,-1
-871,90,12,16,11,2
-894,132,50,21,13,1
-888,131,54,11,11,8
-905,100,74,5,10,14
