xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-813,-351,327,-436,-436
-1961,-155,-600,264,-436,-436
-1961,435,-518,103,-436,-436
-1363,590,-229,-36,-436,-436
-779,516,-293,-64,-436,-436
34,451,-389,-4,-436,-436
253,482,-170,-39,-246,-400
284,340,-118,-133,-169,-344
542,245,-181,-106,-74,-310
528,267,-71,-21,-23,-237
600,325,-61,39,-33,-189
796,472,-87,60,-14,-142
851,517,-33,52,5,-93
959,638,-78,36,11,-40
1005,625,-223,-26,10,28
1067,558,-699,-97,27,85
1257,-18,-1687,-33,255,89
730,-31,-1663,119,436,70
-193,77,-1157,-33,436,-20
-1102,-547,-225,-415,436,-73
-1286,-1538,672,-364,436,-64
-1130,-1292,1609,-6,436,-72
-813,-575,1748,-21,436,-147
-977,-781,1961,31,436,-179
-1310,335,1961,374,316,-67
-719,1196,1961,141,22,-60
-345,994,1541,-122,23,-39
-360,768,1284,-117,77,81
-598,722,1469,-53,-32,176
-481,872,1111,71,-95,281
-521,1154,973,44,3,415
-824,1025,1045,-31,59,436
-915,842,867,-80,67,436
-1252,650,931,-46,77,436
-1297,619,938,-92,24,436
-1393,347,780,-57,31,436
-1445,154,922,-193,73,436
-1179,-524,626,-403,0,436
-679,-947,639,-164,117,393
-643,-940,1207,16,230,276
-671,-727,1628,22,154,130
-518,-457,1497,-14,21,8
-231,-94,1111,-32,-40,-34
-75,-18,862,-43,6,-33
-144,78,832,-69,74,-44
-240,-72,839,-58,102,-34
-301,-60,831,-59,134,-80
-413,-50,820,-141,157,-130
-448,-162,665,-149,200,-167
-508,-80,649,-152,259,-195
-555,-130,486,-166,302,-176
-765,-253,461,-116,431,-154
-883,-239,505,-125,436,-130
-927,-268,412,-142,436,-112
-1172,-89,654,-172,436,-39
-1111,-364,486,-178,383,13
-1303,-313,644,-106,316,77
-1141,-324,480,-96,180,104
-1336,-121,584,-98,178,120
-1220,-217,406,-183,29,118
-1074,-388,91,-118,-18,134
-1241,-240,138,-48,-2,175
-1226,-229,136,-20,7,195
-1158,-248,155,-16,32,164
-1136,-209,185,-24,21,114
-1049,-119,194,-51,23,59
-1016,-74,191,-90,47,17
-1028,-99,195,-90,64,8
-1023,-114,214,-63,61,5
-1023,-90,221,-26,44,4
-1003,-47,195,-9,21,0
-984,-30,144,-3,0,-1
-936,-33,100,8,-16,-2
-917,19,93,7,-20,-9
-900,17,63,-10,-21,-17
-891,5,42,-12,-23,-25
-890,18,35,-2,-21,-23
-876,30,12,10,-25,-15
-858,54,5,14,-17,-11
-868,73,21,10,-6,-7
-865,55,20,6,-3,-3
-877,66,33,5,0,0
-881,61,39,2,7,3
-892,49,55,0,8,6
-897,37,72,0,6,5
-886,46,49,-6,4,4
