xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1015,101,39,-436,-436
-1961,-857,0,63,-436,-436
-1677,-437,25,138,-436,-436
-1282,245,-126,193,-436,-436
-410,598,-191,111,-428,-436
-1,381,83,-8,-352,-436
195,317,-67,-42,-276,-436
380,251,-38,-50,-194,-368
439,234,-14,25,-175,-297
651,499,-83,36,-155,-235
857,574,-119,12,-87,-169
838,717,-58,-2,-52,-97
909,562,-156,-38,-47,-29
1055,387,-313,-32,-13,1
1081,434,-376,-13,58,24
1060,404,-433,-25,120,79
972,311,-451,-53,181,114
919,173,-549,-125,230,145
783,-78,-612,-154,296,172
736,-449,-758,-94,436,152
243,-444,-447,-23,436,61
-317,-441,-144,0,436,1
-846,-655,240,6,436,-66
-1044,-554,636,50,436,-126
-1560,-236,1435,-41,436,-205
-1135,-33,1690,-51,436,-226
-1633,766,1961,0,436,-67
-1406,443,1961,-138,86,-42
-622,-161,1681,-5,-95,10
-233,124,1406,-33,-98,46
-162,-102,1168,-33,-93,42
-114,470,1215,35,-66,96
-179,698,1160,75,-3,186
-285,1063,1139,106,40,294
-476,1229,1148,38,78,407
-718,1016,1032,-3,65,436
-913,920,940,-11,73,436
-1115,828,913,-35,65,436
-1288,714,852,-86,42,436
-1372,596,702,-148,34,436
-1383,461,589,-251,32,436
-1322,103,822,-345,71,436
-1043,-1008,812,-407,48,436
-776,-1961,1371,-141,31,195
-381,-742,1317,91,-66,0
78,291,1315,22,-21,64
-221,-523,1181,-156,13,38
-55,-581,1097,-56,12,-39
-75,-39,1136,19,29,-55
-6,218,1062,-60,60,-52
-50,-6,941,-107,103,-43
-164,-45,787,-74,142,-51
-265,-27,532,-90,156,-74
-288,-70,311,-106,189,-94
-320,-193,156,-107,270,-122
-621,-148,208,-83,390,-153
-816,-23,191,-66,424,-129
-1039,-78,41,100,436,20
-1307,168,485,154,436,-3
-988,379,440,22,436,-20
-1603,437,905,-140,436,32
-1299,-4,691,-316,309,71
-1572,-272,373,-330,261,92
-1635,-303,405,-267,229,106
-1327,-260,254,-306,198,61
-1592,-248,138,-345,169,32
-1637,-376,52,-303,115,33
-1366,-348,126,-242,90,28
-1197,-359,140,-209,60,25
-1102,-459,77,-123,57,26
-1087,-246,196,-62,44,-10
-993,-134,146,-67,-2,-36
-945,-133,55,-21,-40,-27
-844,0,-46,24,-52,-20
-807,89,-91,5,-21,-13
-862,30,-62,-20,7,-14
-883,3,-63,-6,-3,-16
-872,47,-87,27,-9,-2
-873,78,-61,55,-13,12
-846,154,-47,58,-16,16
-849,193,-28,40,-9,21
-853,235,-41,2,0,21
-822,258,-43,-104,27,-7
-824,30,-110,-159,44,-28
-872,-74,-101,-82,40,-20
-892,35,-47,13,15,0
