xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1465,-471,-540,-299,429,-288
-1615,-555,-406,-241,436,-279
-1533,-353,-317,-124,436,-259
-1333,-115,-186,-59,436,-216
-1178,58,-18,-73,405,-177
-945,-16,125,-61,349,-116
-726,19,226,-31,288,-75
-572,-58,251,-36,220,-59
-458,-86,254,-15,165,-57
-406,-298,258,-36,129,-79
-355,56,230,40,92,-35
-437,192,441,-32,-16,3
-485,-43,256,-89,-209,71
-409,-252,-326,-35,-316,100
-432,-207,-655,-3,-292,116
-566,-294,-864,-63,-255,125
-582,-547,-1180,-88,-246,104
-426,-645,-1489,-66,-171,90
-443,-739,-1540,-58,-79,62
-390,-931,-1564,-17,0,37
-416,-857,-1431,18,83,-8
-477,-780,-1230,19,151,-46
-513,-607,-976,46,190,-71
-524,-410,-734,44,200,-81
-464,-326,-516,52,207,-80
-445,-148,-271,48,198,-73
-345,-90,-128,-1,170,-65
-286,-114,53,-12,151,-52
-355,17,266,-11,88,-31
-361,-54,246,-38,-39,15
-341,-49,8,-53,-131,35
-308,-117,-286,-88,-159,44
-371,-193,-442,-87,-163,58
-373,-359,-661,-74,-183,63
-413,-411,-902,-63,-191,57
-418,-513,-1234,-55,-180,59
-319,-648,-1465,-15,-102,46
-380,-620,-1470,-12,-18,20
-364,-663,-1437,-15,54,-8
-388,-592,-1218,13,135,-36
-423,-452,-938,25,178,-47
-421,-344,-728,33,182,-50
-353,-243,-563,44,193,-49
-351,-151,-323,45,197,-37
-216,216,223,130,120,19
-74,-114,-140,-6,113,11
-347,-145,130,11,72,20
-436,-127,201,-50,-41,14
-458,-307,70,-19,-152,38
-479,-184,-74,16,-207,49
-560,-181,-126,-13,-221,55
-826,-294,-55,36,-268,77
-934,-229,-186,90,-366,106
-974,-291,-362,146,-400,143
-1151,-185,-404,179,-397,188
-1217,-282,-439,181,-393,244
-1200,-427,-374,245,-347,271
-1233,-363,-213,312,-300,282
-1235,-322,-104,367,-265,301
-1190,-292,8,413,-213,312
-1163,-185,133,416,-156,298
-1125,-78,225,358,-104,269
-1114,-74,296,268,-58,230
-1044,-127,341,200,-7,183
-990,-153,396,142,44,123
-988,-121,457,85,78,63
-992,-88,498,14,89,3
-984,-96,517,-36,82,-40
-1007,-94,527,-59,55,-74
-994,-65,501,-57,15,-100
-973,18,462,-48,-20,-126
-924,152,406,-52,-45,-147
-898,274,370,-76,-42,-143
-910,294,360,-97,-34,-112
-931,241,339,-102,-28,-85
-939,165,349,-78,-22,-73
-911,134,361,-36,-20,-64
-971,193,381,-22,-25,-62
-934,198,363,-35,-35,-50
-879,140,346,-44,-32,-37
-881,111,343,-39,-25,-26
-865,62,346,-26,-18,-10
-896,22,376,-8,-10,0
-902,51,390,-4,-14,1
-872,51,381,-15,-14,9
-875,35,380,-28,-10,13
