xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1563,-631,-405,-175,390,-231
-1568,-506,-343,-130,407,-260
-1499,-284,-348,-94,404,-262
-1309,-116,-333,-59,430,-235
-1217,45,-130,-99,436,-204
-1117,-45,-16,-142,436,-155
-1009,-153,82,-82,372,-107
-779,-93,11,-10,273,-70
-490,-114,-164,10,239,-60
-715,-157,1247,174,199,-40
156,338,-202,32,139,-16
-249,-157,232,-100,137,-35
-434,-75,342,-61,-46,17
-357,-224,-31,-35,-231,50
-214,-160,-505,-3,-280,47
-259,-61,-685,-40,-194,88
-491,-349,-667,-95,-181,90
-507,-455,-884,-85,-214,64
-462,-437,-1117,-99,-196,47
-336,-596,-1429,-118,-136,29
-322,-718,-1522,-113,-39,-13
-284,-679,-1726,-125,25,-61
-209,-675,-1696,-52,159,-83
-290,-451,-1287,33,283,-74
-421,-352,-770,56,295,-54
-373,-270,-484,90,259,-35
-306,-180,-286,76,235,-20
-364,-193,-139,66,215,-9
-301,-161,138,-15,59,23
-208,-290,-63,94,47,9
-301,159,133,68,-3,14
-284,78,204,-78,-109,29
-462,-45,213,-70,-201,66
-639,-2,-46,-120,-317,68
-680,-197,-501,-112,-354,71
-774,-44,-710,-60,-344,77
-922,-24,-1042,-94,-369,107
-635,-447,-1759,-89,-330,120
-542,-684,-1818,-11,-165,107
-493,-769,-1851,-39,-64,56
-394,-906,-1809,-31,71,-10
-556,-815,-1591,5,169,-49
-643,-636,-1440,52,230,-82
-713,-403,-1222,68,295,-102
-744,-234,-862,95,339,-100
-719,-73,-444,119,335,-91
-637,53,-78,80,284,-77
-513,36,61,53,221,-51
-420,35,83,38,156,-28
-437,162,366,61,55,-14
-336,52,153,32,59,19
-412,27,379,-26,-2,24
-492,-70,372,-59,-141,44
-549,-165,120,-25,-239,70
-743,-111,-91,-14,-298,78
-916,-181,-330,-24,-348,95
-1009,-341,-425,41,-371,120
-1197,-307,-325,191,-405,185
-1368,-201,-483,224,-436,274
-1339,-675,-567,299,-436,325
-1300,-722,-447,436,-428,372
-1289,-519,-263,436,-356,411
-1177,-326,-77,436,-264,395
-1107,-170,114,414,-158,320
-1058,-78,241,238,-48,227
-1073,-49,343,83,33,149
-1080,-93,388,-27,71,92
-1062,-155,404,-67,79,47
-1019,-165,425,-56,74,17
-991,-131,444,-33,62,4
-988,-92,464,-25,48,0
-1012,-62,482,-45,29,-13
-988,-53,458,-80,11,-37
-971,-54,436,-109,8,-63
-999,-36,428,-125,6,-90
-976,-8,411,-128,-2,-117
-942,27,406,-106,-9,-144
-878,172,386,-80,-16,-169
-876,294,378,-75,-10,-132
-928,223,381,-73,-14,-52
-914,6,371,-33,-35,-15
-902,-43,352,32,-31,-34
-900,31,373,81,-23,-39
-897,61,387,92,-20,-29
-881,72,407,83,-15,-27
-873,110,421,56,-9,-26
