xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1364,-594,-800,-239,261,-224
-1470,-486,-804,-197,339,-232
-1512,-318,-646,-108,407,-224
-1399,37,-378,-47,431,-212
-1198,273,-120,-85,430,-162
-1105,116,200,-113,373,-89
-791,-59,196,-12,281,-56
-610,121,195,35,247,-44
-382,41,240,18,255,-25
-380,110,654,3,242,-21
-279,329,359,52,60,6
-221,-72,207,-85,-39,59
-309,-323,142,-73,-99,54
-339,-199,-149,-43,-204,60
-322,-260,-475,-67,-230,61
-388,-289,-836,-91,-242,66
-356,-564,-1103,-70,-195,71
-369,-538,-1347,-43,-181,57
-211,-853,-1740,-57,-116,68
-295,-1010,-1707,-8,2,15
-369,-895,-1622,16,68,-23
-363,-754,-1409,40,154,-62
-391,-509,-973,64,209,-72
-345,-203,-501,60,245,-77
-434,-7,1,0,200,-54
-345,-101,118,30,120,-12
-486,42,393,-37,77,-5
-429,26,220,43,-44,22
-240,84,-62,-46,-73,13
-325,-156,-74,-85,-92,25
-344,-283,-403,-63,-177,37
-234,-324,-879,-73,-187,45
-268,-551,-1079,-64,-131,52
-382,-676,-1194,-40,-138,47
-236,-811,-1547,-16,-99,19
-305,-806,-1613,-1,-2,-3
-303,-830,-1546,17,82,-41
-333,-608,-1224,43,172,-66
-288,-461,-782,58,206,-79
-331,-78,-294,98,198,-35
-135,-292,147,146,98,15
-364,-90,256,61,65,10
-527,-93,225,5,-4,3
-518,-122,219,61,-78,36
-537,37,206,48,-131,49
-692,-67,220,6,-172,55
-872,-223,122,46,-270,68
-923,-248,-104,195,-359,106
-904,-135,-314,326,-388,165
-950,14,-369,389,-386,240
-1010,-176,-362,422,-326,341
-1068,-175,-293,406,-258,374
-1102,-182,-160,295,-129,387
-1387,-342,93,190,-49,381
-1393,-464,109,155,-33,355
-1361,-486,264,146,44,332
-1453,-481,412,113,55,287
-1370,-452,426,59,36,202
-1190,-383,420,17,53,121
-1114,-158,496,-34,97,55
-1071,-65,501,-138,92,32
-1024,-202,489,-182,81,35
-1022,-271,494,-153,58,26
-1023,-250,464,-115,25,9
-1034,-260,441,-66,0,-12
-1046,-214,424,-13,-26,-41
-1038,-121,399,20,-51,-74
-1006,-19,368,25,-67,-100
-986,59,351,7,-69,-115
-947,104,335,-25,-60,-122
-940,104,323,-51,-48,-120
-929,75,321,-56,-39,-115
-913,63,319,-38,-34,-108
-904,73,318,-11,-26,-94
-886,88,324,8,-21,-77
-871,98,325,17,-15,-63
-853,111,332,21,-7,-49
-846,130,343,17,0,-32
-855,126,361,7,4,-13
-857,96,367,1,5,5
-877,70,374,2,5,21
-881,57,374,1,6,31
-888,41,375,-1,10,40
-906,14,390,0,15,48
-909,-15,400,3,15,52
-921,-28,404,5,12,50
