xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1539,-592,-206,-436,436,-382
-1569,-563,-34,-305,436,-360
-1377,-241,206,-134,432,-319
-1158,206,273,-68,335,-221
-876,249,192,-110,250,-103
-540,-229,-137,-102,246,-68
-505,-83,-87,-34,297,-70
-481,-73,-38,-63,287,-44
-586,-373,633,7,246,-39
-189,275,111,18,75,-8
-397,-83,294,-111,-16,38
-384,-286,89,-59,-183,50
-288,-101,-374,-41,-261,76
-342,-272,-804,-99,-253,111
-351,-639,-1108,-88,-213,94
-351,-662,-1232,-61,-155,64
-258,-681,-1396,-72,-94,30
-327,-808,-1416,-51,-21,22
-310,-885,-1457,16,27,6
-310,-715,-1320,39,130,-43
-455,-554,-982,13,197,-68
-409,-475,-760,45,210,-74
-382,-214,-476,55,236,-77
-417,-118,-11,23,257,-67
-789,-125,671,-49,127,-28
-429,34,300,129,-45,-8
-300,251,-15,-80,-89,-4
-432,-215,-111,-147,-117,10
-455,-219,-345,-62,-199,29
-293,-166,-756,-78,-218,44
-293,-429,-990,-117,-183,49
-311,-629,-1134,-86,-164,41
-217,-660,-1448,-50,-138,25
-247,-758,-1635,-47,-65,10
-236,-903,-1669,14,35,-18
-320,-659,-1395,39,143,-58
-381,-559,-1046,37,201,-73
-390,-450,-677,80,222,-75
-375,-158,-305,96,229,-74
-347,-117,-100,60,211,-59
-305,130,118,128,117,-24
-501,71,330,66,142,-38
-666,74,561,-11,-10,2
-658,-87,336,-11,-208,43
-652,-199,26,95,-301,85
-795,-40,-123,161,-359,155
-973,-137,-318,139,-423,227
-1069,-428,-396,202,-428,285
-1236,-476,-344,316,-417,353
-1288,-441,-305,380,-405,421
-1224,-472,-229,423,-336,436
-1274,-387,1,436,-209,436
-1364,-254,227,414,-139,431
-1311,-214,307,320,-86,360
-1225,-95,363,199,-14,280
-1177,-96,406,49,47,209
-1153,-247,460,-41,95,139
-1149,-263,520,-65,104,66
-1106,-187,528,-73,84,13
-1050,-116,521,-86,56,-9
-1006,-92,494,-111,29,-21
-978,-116,450,-128,9,-37
-943,-137,419,-123,-1,-59
-946,-119,408,-104,-5,-79
-964,-91,401,-81,-11,-95
-982,-71,405,-52,-14,-105
-979,-31,405,-26,-22,-116
-1002,2,390,-8,-34,-123
-987,14,364,12,-43,-128
-981,35,368,53,-46,-126
-945,144,455,160,-81,-73
-849,251,379,212,-111,-61
-775,381,302,109,-71,-76
-780,376,335,-4,-14,-58
-852,217,426,-45,14,-24
-877,123,446,-18,6,-6
-861,127,423,1,0,3
-872,110,424,-10,4,12
-871,65,441,-30,11,14
-898,35,471,-42,15,14
-910,12,503,-38,10,22
-893,-20,478,-33,1,25
-892,-28,469,-26,3,22
-903,-15,481,-26,5,18
-905,-25,482,-28,5,17
-912,-43,494,-25,4,14
