xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1759,-642,-683,-266,436,-334
-1884,-652,-510,-214,436,-338
-1788,-254,-311,-60,436,-307
-1641,131,-112,-29,436,-243
-1177,172,-23,-47,434,-190
-920,234,360,-60,407,-132
-780,112,622,-38,268,-67
-558,120,628,68,111,21
-370,171,224,-33,66,9
-433,-14,433,-36,94,10
-482,180,479,-27,-58,59
-382,59,74,-102,-171,70
-382,-86,-313,-101,-197,81
-522,-174,-527,-134,-211,101
-571,-458,-849,-145,-248,96
-508,-527,-1226,-125,-227,65
-498,-647,-1551,-121,-174,65
-384,-1053,-1862,-69,-111,43
-376,-993,-1903,2,16,-8
-390,-930,-1727,-2,134,-63
-487,-714,-1326,26,220,-102
-515,-465,-952,55,251,-108
-494,-220,-511,93,259,-98
-469,47,-130,86,227,-81
-388,125,88,37,190,-64
-433,161,389,24,149,-34
-439,234,477,21,29,-3
-395,305,362,-40,-51,13
-490,183,250,-118,-125,43
-533,37,1,-123,-227,56
-525,-3,-420,-139,-288,68
-673,-211,-759,-136,-314,99
-649,-582,-1499,-115,-348,93
-490,-680,-1961,-42,-242,82
-432,-937,-1961,-50,-94,60
-382,-1064,-1961,-24,46,-21
-453,-854,-1729,39,148,-71
-505,-567,-1402,67,227,-97
-551,-373,-1055,78,274,-114
-644,-137,-654,86,290,-103
-470,-59,-398,92,265,-88
-457,93,30,68,286,-83
-558,46,432,39,201,-58
-417,-36,613,88,74,-40
-446,201,589,14,-14,-17
-609,98,452,-49,-131,12
-657,-81,244,-16,-239,47
-841,62,75,59,-335,92
-982,46,-259,15,-431,127
-1020,-268,-493,85,-431,184
-1238,-136,-408,209,-421,258
-1362,-182,-488,227,-436,330
-1424,-376,-548,264,-432,399
-1451,-601,-377,365,-349,436
-1479,-459,-189,419,-293,436
-1350,-362,-91,383,-233,426
-1249,-368,94,293,-127,364
-1204,-290,239,170,-44,251
-1138,-223,311,23,10,129
-1079,-185,353,-91,43,31
-1048,-214,373,-120,48,-25
-1023,-199,400,-79,35,-51
-995,-118,403,-25,7,-47
-967,-66,398,5,-13,-30
-950,-61,387,13,-23,-21
-916,-72,376,0,-21,-38
-943,-47,389,-27,-10,-69
-992,-23,409,-48,-7,-95
-1016,-23,426,-43,-16,-111
-986,6,411,-21,-29,-125
-955,45,402,9,-35,-134
-924,135,511,116,-71,-91
-844,271,371,164,-91,-80
-799,383,325,111,-53,-59
-810,386,365,25,-12,-25
-846,266,383,-41,11,-16
-887,158,403,-61,20,-9
-909,61,416,-49,15,-2
-897,27,404,-19,3,-5
-872,55,393,5,0,-1
-871,74,399,13,4,10
-882,80,413,4,8,18
-898,72,417,-15,6,24
-901,25,407,-25,7,28
-911,-8,408,-20,9,27
-916,-6,405,-17,8,21
