xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1705,-624,-221,-396,436,-360
-1715,-402,-183,-330,436,-350
-1497,-102,-129,-264,436,-299
-1344,7,-4,-234,436,-213
-1079,19,91,-162,436,-136
-989,17,320,-121,384,-86
-757,-97,322,-57,280,-54
-509,8,242,-11,239,-47
-456,57,283,-37,229,-49
-582,36,564,-41,99,-9
-406,83,366,-39,-91,32
-315,37,38,-90,-168,63
-441,-90,-214,-132,-231,75
-431,-287,-601,-115,-283,75
-408,-308,-1180,-60,-311,87
-387,-538,-1755,-22,-241,120
-378,-935,-1961,30,-132,91
-409,-798,-1961,40,41,22
-441,-855,-1718,13,174,-26
-491,-690,-1237,60,266,-68
-565,-384,-704,82,294,-80
-460,-136,-331,87,271,-79
-484,77,17,49,227,-61
-386,-12,115,42,152,-37
-358,197,390,96,107,-33
-344,217,401,-75,21,-11
-407,-12,287,-88,-125,19
-278,44,-142,-96,-224,32
-232,-173,-657,-105,-237,57
-400,-297,-883,-76,-236,78
-350,-568,-1420,-61,-249,76
-222,-685,-1778,-23,-150,52
-269,-791,-1722,-29,-10,19
-349,-878,-1595,-8,51,-21
-261,-724,-1446,42,134,-54
-349,-539,-1083,45,201,-75
-345,-430,-730,71,214,-75
-307,-198,-453,100,216,-73
-289,-77,-230,80,203,-55
-263,-176,17,79,202,-49
-391,46,412,144,166,-39
-586,189,761,54,29,-5
-613,166,525,-46,-171,39
-639,2,235,-34,-264,71
-880,257,72,-15,-346,110
-1034,175,-356,-91,-436,143
-1087,-215,-616,13,-423,181
-1263,-96,-571,164,-429,252
-1358,-188,-546,226,-436,337
-1390,-387,-503,293,-436,399
-1467,-520,-305,377,-378,436
-1507,-501,-141,436,-324,436
-1398,-351,-43,436,-262,436
-1249,-256,83,373,-158,385
-1169,-170,223,214,-32,278
-1153,-124,315,31,55,162
-1127,-160,370,-116,103,67
-1098,-246,391,-162,107,3
-1087,-257,429,-120,80,-38
-1054,-182,432,-54,39,-52
-1018,-92,430,-11,5,-43
-980,-40,407,-15,-21,-40
-947,-32,366,-53,-29,-61
-960,-29,344,-88,-20,-90
-991,-33,337,-101,-14,-114
-998,-37,337,-82,-16,-136
-993,-2,342,-44,-21,-155
-983,77,326,-6,-30,-160
-952,88,302,33,-35,-141
-936,141,302,64,-27,-129
-918,205,311,67,-19,-112
-886,238,328,46,-10,-93
-880,235,353,27,-6,-67
-880,196,354,11,-9,-41
-866,131,339,1,-9,-22
-864,79,334,0,-3,-10
-876,53,348,7,5,-1
-887,39,372,12,9,10
-894,14,383,11,5,20
-900,0,391,9,4,25
-898,-9,385,9,5,32
-904,-25,385,6,5,36
-912,-30,390,0,5,34
-919,-27,387,-7,5,33
-919,-39,382,-12,4,32
-927,-42,377,-14,4,28
