xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1823,-938,-144,-436,436,-299
-1637,-558,-4,-152,436,-270
-1284,42,50,-40,398,-201
-1080,169,-26,-97,367,-120
-863,-153,-172,-90,390,-73
-789,-190,-12,2,436,-73
-799,0,304,36,408,-77
-680,363,768,-23,265,-37
-479,-561,434,-12,51,-21
-423,277,302,40,-36,13
-435,80,127,-122,-120,52
-526,-388,-248,-138,-263,67
-379,-438,-822,-31,-316,77
-228,-457,-1192,-37,-244,80
-349,-579,-1274,-68,-160,63
-341,-812,-1462,-80,-125,32
-250,-808,-1552,-33,-29,-2
-300,-708,-1427,-7,68,-29
-349,-577,-1205,6,134,-46
-380,-463,-944,11,180,-56
-410,-315,-674,16,197,-55
-370,-154,-486,13,207,-52
-391,-119,-256,-1,220,-39
-402,-2,273,136,137,6
-405,161,276,-29,90,-7
-502,-196,331,-83,-24,14
-400,-60,42,-23,-176,33
-295,-7,-460,-96,-230,44
-276,-346,-817,-108,-198,61
-359,-451,-967,-44,-187,68
-266,-548,-1340,-54,-182,52
-228,-689,-1556,-54,-88,25
-300,-717,-1618,-37,-7,-5
-257,-672,-1586,6,89,-30
-331,-478,-1272,30,189,-50
-370,-417,-928,21,234,-58
-334,-321,-545,54,264,-64
-356,-154,-96,56,274,-67
-645,78,371,114,92,-10
-431,-126,218,22,121,-18
-610,-33,410,3,27,5
-651,-64,345,5,-120,35
-730,-52,95,47,-253,75
-788,-27,-204,19,-347,103
-875,-185,-464,22,-382,137
-993,-307,-562,111,-394,196
-1056,-355,-595,179,-405,256
-1101,-471,-577,247,-394,309
-1172,-579,-425,330,-371,355
-1257,-680,-224,436,-354,411
-1227,-532,-127,436,-332,435
-1158,-403,9,436,-270,404
-1040,-138,320,389,-158,320
-1243,-127,461,-96,-114,95
-1097,-226,426,-319,-57,-10
-997,-533,249,-179,-27,33
-936,-498,281,79,5,58
-959,-238,384,196,16,21
-954,-15,423,182,6,-4
-925,81,433,100,-2,-13
-900,78,420,7,-2,-23
-893,27,401,-58,7,-38
-895,-27,396,-75,20,-50
-918,-62,408,-48,26,-52
-990,13,564,54,-15,-16
-944,92,577,160,-84,14
-795,262,413,150,-84,-3
-775,363,408,76,-41,-12
-788,344,455,32,-8,4
-820,279,508,2,3,5
-848,263,487,-29,8,-2
-862,232,455,-59,10,-5
-868,174,449,-75,13,-5
-880,138,464,-78,16,-7
-898,114,480,-76,12,-3
-906,75,483,-69,5,-1
-904,61,475,-57,0,-4
-903,59,484,-40,-4,-3
-899,67,505,-24,-7,-2
-887,85,506,-15,-9,-2
-882,99,508,-9,-8,0
-870,106,506,-3,-6,1
-865,113,508,0,0,0
-876,145,513,-3,3,0
-878,143,501,-13,4,0
-875,118,488,-20,7,0
