xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1285,-522,-931,-31,323,-176
-1380,-345,-874,-19,366,-177
-1423,-141,-717,-7,404,-168
-1456,-26,-406,11,408,-141
-1312,59,-197,64,376,-101
-1083,234,-6,87,363,-75
-776,286,305,-1,389,-77
-716,174,693,-84,363,-38
-588,-226,708,-84,232,-31
-533,-104,668,-99,105,-41
-408,-334,393,10,-3,-35
-424,113,357,-127,-151,-34
-468,-242,-15,-238,-318,-14
-429,-398,-812,-127,-428,-5
-282,-208,-1252,-37,-340,31
-526,-255,-1485,-35,-294,68
-223,-439,-1961,-48,-220,64
-105,-698,-1961,2,-16,51
-212,-710,-1961,25,107,12
-222,-636,-1694,10,262,-38
-427,-537,-1152,19,336,-60
-585,-323,-647,88,345,-57
-554,-119,-197,103,295,-49
-490,78,262,63,266,-60
-558,56,662,16,121,-38
-415,169,473,-10,-25,19
-423,76,291,-57,-127,30
-350,-23,-94,-93,-219,35
-274,-184,-534,-93,-262,45
-222,-295,-1031,-62,-261,53
-143,-481,-1702,-77,-256,58
-47,-704,-1961,-24,-142,34
15,-567,-1961,-28,30,-4
-84,-679,-1644,-10,178,-20
-197,-529,-1080,34,249,-40
-313,-308,-644,40,258,-48
-295,-239,-350,46,239,-38
-523,272,428,35,159,15
-157,-899,46,1,84,-11
-588,342,512,178,58,0
-667,110,694,-91,-118,50
-842,-341,358,-32,-293,46
-900,-154,-72,21,-396,51
-1105,-260,-289,77,-425,82
-1316,-53,-510,88,-436,112
-1424,-383,-554,96,-436,152
-1515,-555,-496,310,-436,219
-1483,-370,-496,436,-436,329
-1453,-551,-463,436,-436,423
-1203,-488,-422,436,-385,436
-1101,-200,-167,436,-196,436
-1144,-88,74,436,-32,397
-1224,-7,362,295,67,311
-1226,-86,469,62,77,179
-1128,-102,456,-107,65,44
-1033,-73,406,-189,63,-25
-975,-56,398,-217,72,-38
-956,-93,399,-217,70,-25
-954,-167,418,-191,52,-23
-925,-209,406,-153,29,-44
-975,-168,408,-112,20,-73
-988,-135,413,-78,16,-99
-986,-82,435,-39,13,-129
-969,23,450,0,5,-167
-927,186,437,32,4,-177
-967,284,475,47,3,-130
-977,277,494,32,-27,-86
-939,230,445,15,-53,-75
-929,175,403,40,-53,-56
-888,175,415,116,-73,-15
-829,227,330,134,-67,-24
-815,300,352,103,-25,-18
-847,287,395,25,0,-6
-859,183,413,-33,8,-4
-878,103,416,-47,12,0
-908,51,425,-37,11,5
-916,23,423,-26,3,5
-907,10,415,-14,1,2
-901,34,419,-5,3,0
-908,43,427,-7,3,0
-893,32,438,-8,4,0
-892,31,445,-7,3,-2
-893,37,449,-5,0,-1
-891,48,436,-8,-3,0
-895,42,430,-12,-2,0
-904,49,436,-14,-1,0
