xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1097,-500,-547,10,271,-145
-1105,-413,-486,57,297,-142
-1137,-346,-398,39,306,-161
-1104,-334,-327,25,288,-165
-1036,-270,-271,27,265,-158
-929,-219,-237,33,253,-143
-856,-82,-164,-7,237,-132
-763,-85,-168,-55,199,-94
-641,-277,-280,-57,179,-72
-517,-147,-372,-55,172,-70
-357,-253,-460,-64,195,-57
-383,-250,-345,-45,231,-43
-629,283,570,-221,154,-7
34,-803,-198,74,154,-30
-165,-6,98,-24,99,-58
-192,-198,84,-160,5,-16
-236,-512,-131,-127,-137,-8
-169,-311,-502,-60,-200,0
-226,-300,-777,-75,-208,39
-190,-494,-1105,-55,-210,54
-251,-531,-1304,-6,-170,55
-197,-562,-1450,-12,-87,31
-230,-659,-1528,-45,7,-16
-200,-591,-1463,-13,136,-56
-249,-412,-1006,-18,233,-73
-168,-395,-455,-14,308,-87
-793,-23,1765,23,219,-15
228,180,31,41,46,0
-273,-159,77,-110,-45,-23
-303,-256,-173,-79,-153,16
-260,-231,-481,15,-220,48
-292,-192,-827,5,-242,55
-256,-442,-1208,-25,-210,60
-255,-524,-1431,-17,-142,34
-228,-581,-1550,-16,-40,9
-189,-592,-1510,-28,68,-27
-250,-527,-1280,1,149,-36
-198,-444,-1037,53,212,-40
-234,-242,-677,56,260,-43
-513,343,1002,-38,264,54
221,-643,-781,86,69,20
-14,-161,-492,37,165,-18
-253,-435,-315,-49,148,-38
-84,-339,-443,-23,34,-28
13,-272,-489,8,-4,0
36,-289,-523,-27,-24,7
18,-423,-562,-26,-27,7
28,-393,-620,-19,-37,2
29,-395,-636,-15,-36,3
1,-377,-462,3,-22,8
-253,-384,-108,29,-43,37
-432,-473,255,120,-186,68
-477,-296,-41,190,-358,77
-521,-224,-260,257,-345,128
-790,-60,-206,248,-341,195
-946,-348,-276,252,-367,252
-1014,-435,-407,306,-371,302
-1040,-654,-433,316,-313,327
-973,-703,-239,378,-213,312
-1004,-396,-15,362,-138,288
-1059,-326,152,247,-110,268
-1039,-379,249,206,-100,229
-1033,-201,293,243,-92,199
-1023,22,304,241,-81,207
-1041,105,292,208,-46,254
-1087,118,319,140,15,286
-1140,60,355,40,86,272
-1200,-47,401,-60,140,234
-1213,-215,444,-133,156,179
-1189,-366,490,-152,136,99
-1113,-360,504,-125,95,6
-1058,-242,504,-85,55,-50
-1007,-137,486,-51,20,-75
-965,-49,466,-37,-1,-80
-945,-14,450,-43,-12,-78
-940,-21,433,-55,-18,-82
-962,-34,423,-58,-22,-92
-972,-39,408,-52,-29,-104
-1010,-40,403,-35,-33,-117
-1021,7,396,-14,-42,-132
-1045,62,414,18,-57,-131
-1009,116,432,70,-81,-125
-919,264,299,31,-77,-130
-910,223,314,-23,-45,-108
-889,113,341,-44,-23,-93
-878,95,342,-35,-14,-92
