xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1404,-404,-329,-234,316,-351
-1376,-339,-350,-265,352,-328
-1371,-273,-363,-210,338,-261
-1148,-345,-357,-115,335,-197
-1049,-191,-191,-25,373,-185
-1046,5,39,-39,357,-157
-917,50,171,-111,276,-102
-639,-171,147,-113,243,-69
-649,-146,184,-58,197,-58
-507,-99,70,-25,131,-21
-240,-203,84,-73,59,-1
-144,-261,-82,7,117,-35
-260,-49,306,-76,67,-22
-357,-324,364,-131,-110,9
-336,-291,-35,-73,-264,21
-338,-273,-552,-71,-300,43
-358,-418,-908,-75,-271,44
-513,-320,-995,-63,-218,37
-528,-438,-1298,-99,-220,48
-323,-630,-1704,-48,-156,44
-495,-751,-1808,-25,-52,48
-324,-982,-1824,4,80,-7
-417,-757,-1249,32,272,-85
-590,-501,-524,15,328,-106
-533,-252,43,40,279,-97
-505,-41,211,44,144,-54
-399,-141,185,22,77,-33
-402,-47,68,-35,-2,-48
-359,-86,-99,-75,-59,-39
-251,-130,-161,-70,-79,-29
-378,-40,24,-80,-89,-12
-454,-79,-101,-120,-202,14
-493,-277,-462,-85,-278,39
-566,-290,-981,-32,-334,68
-434,-526,-1469,-1,-268,106
-514,-682,-1538,-14,-151,65
-421,-681,-1650,-33,-60,6
-428,-749,-1580,16,57,-9
-487,-620,-1302,63,145,-36
-488,-535,-1015,48,213,-73
-508,-386,-660,39,265,-92
-459,-165,-319,39,284,-87
-507,-130,-83,4,221,-69
-437,-239,-196,33,127,-43
-256,-197,-294,38,123,-47
-386,-87,52,33,124,-37
-441,-38,168,-54,60,-24
-538,-430,512,-55,-31,3
-666,-41,540,18,-200,14
-640,88,102,-105,-312,34
-785,-216,-88,-105,-314,29
-1064,-53,-158,-20,-370,45
-1190,72,-428,-10,-436,101
-1272,-343,-558,136,-436,199
-1343,-387,-526,382,-436,282
-1305,-311,-420,436,-436,358
-1315,-352,-372,436,-413,384
-1227,-302,-314,436,-341,394
-1145,-337,-100,427,-206,376
-1168,-279,80,349,-106,275
-1180,-128,195,254,-41,159
-1102,-55,284,185,16,98
-1074,-64,367,155,59,75
-1087,-34,443,136,80,54
-1071,30,493,89,80,36
-1021,38,509,14,69,25
-1015,-22,508,-56,50,11
-978,-91,473,-104,32,-20
-994,-102,444,-128,27,-59
-1003,-100,439,-127,22,-91
-1023,-12,448,-119,1,-131
-945,124,399,-112,-25,-182
-925,259,390,-92,-32,-164
-947,285,361,-66,-47,-100
-941,198,323,-26,-59,-68
-912,192,298,13,-53,-63
-887,264,288,24,-43,-67
-876,279,290,20,-25,-46
-889,198,316,11,-16,-24
-885,168,315,10,-14,-29
-891,185,330,18,-10,-12
-889,133,326,10,-14,2
-883,97,314,2,-11,2
-895,83,323,-1,-1,6
-906,47,339,-2,1,9
-902,47,343,-2,3,5
