xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1597,-444,-843,18,396,-191
-1535,-170,-748,71,406,-171
-1458,-110,-683,-9,436,-199
-1604,-167,-512,-56,436,-200
-1439,-97,-338,-22,436,-171
-1233,56,-107,4,436,-136
-1114,137,194,-23,370,-96
-713,61,70,13,307,-69
-611,160,162,48,311,-41
-656,-105,579,85,226,-19
-251,507,483,102,73,31
-418,98,617,-106,19,43
-461,-170,507,-65,-178,76
-443,27,8,-83,-324,91
-402,-233,-620,-121,-345,99
-506,-354,-807,-63,-267,109
-726,-307,-969,-75,-289,115
-589,-557,-1306,-54,-257,110
-633,-541,-1455,-31,-182,95
-584,-810,-1647,-32,-109,84
-602,-935,-1646,21,20,21
-619,-843,-1534,12,136,-52
-677,-736,-1333,14,225,-106
-648,-527,-1004,54,283,-128
-628,-266,-629,66,316,-130
-580,-105,-234,26,293,-119
-357,-48,-9,27,268,-105
-444,97,303,-14,212,-72
-395,-62,434,-138,97,-66
-288,-6,302,72,8,-20
-322,414,267,-43,-108,18
-279,20,-103,-187,-204,54
-335,-311,-378,-95,-237,64
-399,-140,-631,-39,-269,78
-501,-274,-1035,-87,-288,94
-475,-567,-1559,-61,-248,85
-499,-592,-1864,-26,-153,72
-375,-837,-1957,-20,-14,33
-503,-783,-1618,26,126,-24
-486,-689,-1311,35,186,-68
-497,-471,-958,69,235,-90
-487,-209,-621,82,237,-76
-439,-80,-384,105,217,-19
-336,-95,-192,81,201,-42
-662,-178,817,151,148,-32
-237,328,220,46,96,-3
-406,-90,393,-28,9,2
-519,-161,443,-8,-117,7
-584,-75,325,25,-234,25
-673,-10,93,-32,-318,26
-836,-251,-53,25,-356,38
-1125,13,-191,134,-436,107
-1170,-32,-560,126,-436,184
-1107,-285,-642,183,-436,251
-1297,-284,-433,258,-361,320
-1421,-435,-333,301,-346,368
-1304,-516,-283,372,-292,385
-1245,-311,-140,377,-200,361
-1238,-212,57,303,-125,323
-1206,-179,184,220,-66,269
-1195,-145,278,142,-25,207
-1163,-130,329,69,-7,153
-1095,-139,335,16,5,107
-1040,-129,344,-17,19,63
-1013,-109,360,-39,31,25
-999,-101,377,-47,42,4
-979,-92,398,-50,47,-8
-957,-92,410,-60,45,-24
-999,-72,431,-74,44,-48
-987,-55,441,-91,33,-76
-966,-51,412,-97,12,-109
-930,13,384,-57,-5,-151
-915,193,385,-4,-6,-147
-917,310,376,11,-12,-93
-906,267,361,-9,-18,-54
-897,202,347,-14,-13,-47
-897,174,350,-6,-6,-40
-925,138,365,7,-8,-28
-902,103,350,21,-16,-25
-897,105,346,32,-17,-24
-902,98,354,28,-18,-17
-895,96,345,20,-17,-17
-915,83,353,12,-13,-11
-907,88,344,0,-13,-10
-908,70,335,-13,-11,-7
-888,40,322,-14,-6,-8
