xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-902,-31,404,-17,3,-2
-975,-49,429,-10,8,-11
-946,-118,485,2,11,-55
-765,312,732,-41,61,-173
-808,1414,1489,24,121,-88
-1274,1784,1779,-119,-6,183
-1617,873,1485,-290,-183,250
-1590,129,1133,-156,-231,242
-1637,145,1015,-32,-232,226
-1467,0,817,-26,-257,218
-1295,-62,582,-87,-227,194
-1273,-382,311,-155,-215,169
-1067,-1088,-205,-52,-250,115
-397,-843,-622,88,-142,28
-167,-589,-778,-12,76,-26
-81,-654,-885,-170,290,-122
-140,-524,-847,-300,436,-224
-225,-551,-910,-313,436,-246
-548,-481,-571,-192,436,-242
-370,106,-943,-109,436,-176
-545,-73,-1120,-164,436,-145
-1265,21,-1006,-212,436,-141
-1702,-474,-1149,-288,436,-101
-1876,-1024,-1397,-119,416,-84
-1961,-457,-152,-87,436,-81
-1961,-505,297,-25,219,-71
-1961,136,1345,64,140,0
-1961,-83,1106,0,-160,-8
-1961,0,294,-4,-308,-1
-1961,-178,-540,2,-411,44
-1750,-402,-1153,35,-436,74
-1428,-474,-1348,77,-429,95
-1083,-277,-1328,97,-424,128
-777,-463,-1582,75,-411,124
-259,-474,-1625,40,-325,84
150,-504,-1589,60,-241,78
707,-332,-1538,43,-100,37
808,-248,-1110,34,27,37
887,-170,-1202,33,107,13
485,-274,-1137,-92,234,-36
-16,-585,-1597,-62,255,-56
-395,-478,-1961,-106,391,-88
-1335,-638,-1795,-118,436,-98
-1923,-462,-1422,-90,436,-81
-1961,-755,-562,-164,436,-143
-1961,-567,393,-102,374,-169
-1961,-296,1063,88,278,-25
-1961,-96,1961,128,142,31
-1961,-38,1961,42,-156,29
-1961,-191,781,-45,-436,-25
-1961,-235,-701,-8,-436,4
-1832,-342,-1306,81,-436,106
-1224,-315,-1566,113,-436,134
-931,-248,-1413,47,-436,137
-371,-566,-1961,94,-436,158
554,-594,-1961,68,-258,111
919,-499,-1922,82,-110,60
1218,-284,-1961,67,61,19
691,-169,-1731,47,225,-1
73,-94,-1525,52,308,-2
-480,-92,-1707,-13,391,-32
-1218,-323,-1750,-11,436,-34
-1878,-122,-1694,-20,436,-30
-1961,-389,-919,-61,436,-92
-1961,-406,-488,-128,386,-152
-1961,-769,-80,-1,365,-125
-1961,-266,1312,70,282,-131
-1961,-226,1114,24,-11,-167
-1930,61,506,99,-91,-85
-1641,87,87,69,-196,-21
-1359,-73,-313,81,-276,15
-1220,-65,-611,19,-310,12
-1081,-92,-757,9,-354,10
-885,-89,-887,4,-400,15
-586,-128,-991,-29,-375,-10
-382,-61,-839,-15,-361,-7
-439,-80,-747,92,-436,77
-265,-410,-996,261,-436,195
-43,-461,-1114,366,-400,223
-11,-237,-777,156,-202,140
-209,-263,-453,-63,-60,48
-474,-193,-184,-153,-30,13
-676,-71,-35,-199,-32,23
-813,-226,105,-141,24,61
-852,-374,338,48,148,98
-1198,1,887,166,198,33
