xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-810,6,346,-25,-3,-5
-861,67,319,-35,9,-4
-852,253,335,-72,37,-17
-565,226,426,-155,126,-64
-1139,359,1671,-213,159,-152
-1209,1098,1456,-392,9,66
-1363,-139,986,-436,-9,125
-1268,-687,978,-246,-77,93
-1194,-474,715,-89,-71,57
-1218,-344,547,-69,-97,33
-1161,-363,329,-52,-118,17
-1061,-414,126,-28,-112,-16
-879,-417,82,16,-94,-37
-699,-305,23,33,-93,-58
-430,-241,-165,40,-69,-64
-175,-235,-450,68,33,-57
-120,-178,-461,120,140,-23
-114,-92,-506,79,193,-33
-151,-199,-605,6,233,-66
-124,-250,-1118,-43,328,-98
-444,-18,-1026,-69,412,-124
-801,53,-949,-52,397,-89
-856,397,-920,-141,408,-99
-1351,-96,-730,-188,370,-51
-1849,-173,-326,-104,279,-4
-1961,-413,-525,-190,174,-87
-1701,-312,-258,-227,235,-130
-1961,-405,569,-84,147,-41
-1961,-397,899,-28,59,1
-1961,-622,1532,-12,-74,11
-1940,-479,483,-72,-326,-58
-1538,-415,-355,-16,-349,-33
-1330,-383,-841,26,-423,-5
-1033,-104,-1097,44,-394,17
-880,-246,-1233,8,-377,21
-373,-98,-1494,69,-318,58
-66,-178,-1585,74,-207,60
196,-281,-1609,77,-78,59
441,-157,-1520,95,49,45
341,-158,-1357,85,162,30
66,-257,-1349,10,263,-18
-271,-308,-1371,54,328,-11
-746,-270,-1399,59,389,-27
-1277,-271,-1635,76,432,10
-1961,-294,-696,299,436,97
-1961,49,347,199,339,-51
-1961,570,839,74,258,-147
-1961,1048,1577,32,76,-63
-1961,1077,1197,-33,-88,0
-1961,760,1038,-122,-159,67
-1961,421,573,-129,-311,135
-1961,95,-65,-193,-373,135
-1800,-262,-754,-226,-409,105
-1387,-440,-1150,-203,-377,64
-1028,-575,-1332,-174,-329,7
-616,-427,-1369,-104,-257,-5
-283,-592,-1405,-55,-179,-19
0,-381,-1321,33,-87,-23
177,-175,-1058,19,7,-40
338,-266,-1049,53,72,-26
305,-187,-953,17,170,-39
74,-271,-825,37,203,-27
-160,-182,-884,33,235,-15
-435,-262,-1149,-2,273,-15
-813,-149,-1323,80,309,49
-1440,-224,-1063,103,330,40
-1868,14,-668,29,337,-2
-1961,-181,132,172,276,20
-1961,273,594,78,204,-108
-1961,720,1241,-32,138,-147
-1961,730,1351,-23,-65,-48
-1961,553,855,-33,-243,41
-1961,278,91,-83,-372,78
-1940,152,-489,-103,-433,101
-1921,120,-839,-140,-436,112
-1824,-83,-1062,-124,-436,103
-1354,-175,-1226,-34,-436,112
-1088,-183,-1023,44,-436,136
-865,-275,-827,56,-436,116
-499,-298,-921,42,-436,50
-246,-55,-784,-15,-257,32
-284,-89,-531,-117,-85,45
-476,-318,-277,-158,0,33
-605,-345,-78,-114,27,-6
-644,-297,21,-54,70,-33
-656,-289,130,44,164,-51
