xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-939,-9,520,-19,-45,-6
-909,-52,532,-26,-62,-20
-801,101,576,-62,-31,-71
-726,230,1014,-94,51,-120
-1105,539,1790,21,7,-64
-1163,1031,1892,-59,-119,58
-1247,400,1961,-118,-232,146
-1297,275,1768,-89,-340,167
-1399,107,1266,-123,-382,179
-1361,-139,813,-142,-356,158
-1197,-428,345,-129,-302,106
-908,-617,0,-36,-204,64
-772,-660,-208,56,-116,15
-543,-722,-442,114,-41,-31
-352,-776,-647,118,49,-112
-197,-618,-921,97,207,-184
-422,-489,-961,10,406,-232
-888,-613,-995,18,436,-270
-947,-152,-1049,-37,436,-316
-1364,-190,-1176,-162,436,-296
-1961,64,-888,-107,436,-232
-1961,-190,-850,-141,436,-180
-1961,15,-436,-224,436,-202
-1961,-314,461,-148,436,-105
-1961,-2,997,-152,310,-82
-1961,-256,1227,-25,197,-8
-1961,-459,1933,-165,-202,16
-1950,-250,1308,-67,-174,15
-1820,-534,320,-178,-387,-38
-1531,-663,-661,-183,-409,-58
-1111,-760,-1457,-120,-354,-62
-1008,-689,-1635,-62,-304,-124
-327,-319,-1858,-26,-227,-145
-12,58,-1725,-3,-125,-118
438,275,-1697,86,-66,-51
777,469,-1599,81,66,11
628,278,-1429,3,176,3
509,347,-1421,41,244,31
128,316,-1424,-53,343,26
-386,287,-1476,-64,389,65
-979,259,-1632,-113,436,107
-1803,-222,-914,-121,436,150
-1961,-802,-651,-90,383,116
-1961,-822,448,3,364,103
-1961,-729,1874,0,149,47
-1961,-531,1742,-89,-147,-48
-1961,-385,545,-107,-414,-72
-1779,-490,-1004,-74,-436,-62
-1262,-484,-1681,-3,-436,-35
-799,-393,-1784,50,-436,-36
-90,65,-1817,43,-376,-42
261,62,-1623,7,-259,-32
800,320,-1740,35,-195,2
999,179,-1917,8,-17,11
778,209,-1772,17,131,24
327,116,-1598,-12,245,21
-162,61,-1685,-28,320,28
-707,37,-1800,-41,383,49
-1275,-122,-1627,-17,427,93
-1842,-215,-1144,63,431,136
-1961,-271,-316,62,381,109
-1961,-722,482,55,254,18
-1961,-458,1396,27,108,-91
-1961,-179,1603,-81,-122,-189
-1961,-53,882,-84,-357,-202
-1789,141,-90,-104,-436,-208
-1743,296,-733,-152,-436,-225
-1651,350,-1219,-184,-436,-235
-1587,344,-1462,-152,-436,-206
-1227,321,-1533,-76,-436,-158
-537,473,-1573,-63,-436,-112
-209,117,-1367,-30,-302,-15
-171,-236,-1036,93,-219,57
-128,-117,-783,132,-161,64
-173,-97,-639,67,-85,46
-324,-117,-454,5,-4,49
-542,-260,-285,20,23,65
-685,-342,-123,122,46,100
-921,-312,86,233,74,120
-941,-186,280,296,111,122
-1024,-144,527,303,143,95
-1135,-30,735,323,104,42
-1172,322,877,233,49,18
-1122,205,949,150,-29,21
-1059,19,811,176,-32,15
-1570,201,1961,292,-182,27
