xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-896,-26,323,13,33,-14
-1019,-34,474,-1,44,-27
-1002,-60,654,-12,39,-59
-1067,129,1138,26,25,-77
-831,625,1286,5,-41,-31
-871,412,1478,-41,-9,37
-1263,289,1815,13,-44,76
-1575,274,1797,-5,-201,114
-1539,199,1329,-62,-339,126
-1468,138,871,-131,-378,121
-1229,-31,408,-163,-358,110
-969,-234,68,-141,-275,91
-885,-630,-165,-45,-209,73
-676,-1010,-468,226,-179,38
-333,-633,-607,343,-77,-16
-275,-557,-553,195,35,-59
-248,-608,-536,34,147,-135
-419,-596,-510,-59,265,-199
-567,-565,-727,-87,371,-240
-874,-433,-852,-95,436,-266
-1425,-489,-1216,-181,436,-302
-1961,-318,-1463,-300,436,-338
-1961,-513,-1286,-259,436,-270
-1961,-328,-1184,-191,436,-246
-1961,-708,-127,-79,436,-151
-1961,-172,911,-72,391,-188
-1961,-47,1645,-56,177,-151
-1961,380,1893,-83,-188,-104
-1594,231,942,-101,-317,-26
-1961,-420,494,-89,-436,38
-1961,-214,-368,-125,-436,58
-1961,-690,-1172,-98,-436,86
-1961,-651,-1539,61,-436,149
-1481,-454,-1818,43,-436,122
-1122,-759,-1961,0,-436,61
-93,-425,-1961,131,-347,43
360,-438,-1961,170,-129,50
525,-394,-1961,108,55,-32
392,87,-1961,-15,274,-102
-253,-176,-1715,-3,384,-93
-830,122,-1525,-44,436,-98
-1443,-220,-1223,-71,436,-55
-1961,-399,-423,-33,436,-56
-1961,-311,-15,-201,413,-129
-1961,-1107,567,-215,338,-201
-1961,-361,919,-89,241,-133
-1961,-776,1960,14,206,-34
-1961,-410,1961,-13,-32,-68
-1961,-379,1961,-105,-322,-58
-1961,-425,-170,-124,-436,-85
-1738,-461,-853,-2,-436,8
-1755,-631,-1258,116,-436,85
-1026,-277,-1802,158,-436,99
-609,-536,-1961,105,-374,89
122,-573,-1961,248,-315,91
813,-292,-1961,208,-85,54
686,-383,-1961,74,130,-42
415,-236,-1961,90,257,-69
-48,69,-1961,68,411,-68
-849,-112,-1945,36,436,-66
-1370,267,-1845,90,436,-19
-1961,-190,-1203,74,436,23
-1961,104,-256,150,436,-1
-1961,-324,455,128,371,-6
-1961,-138,1098,95,212,-82
-1961,46,1483,-61,23,-156
-1826,116,998,-94,-207,-135
-1635,234,330,-67,-366,-70
-1606,67,-303,-80,-436,-3
-1662,-59,-669,-76,-436,19
-1604,5,-787,-26,-436,49
-1420,-100,-987,39,-436,102
-1150,-456,-1103,177,-436,166
-788,-286,-970,273,-436,186
-529,85,-757,106,-343,182
-382,174,-690,-229,-144,153
-542,-100,-571,-436,5,148
-738,-501,-306,-425,70,159
-677,-810,-40,-146,157,170
-999,-538,331,149,186,133
-926,-101,441,188,121,59
-811,16,462,107,116,53
-837,-158,550,58,144,47
-943,-79,652,8,173,14
-1175,-200,789,-6,164,17
-1361,-345,869,84,122,12
