xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-907,-12,423,-9,8,5
-985,-28,485,-14,14,-1
-959,-91,652,-32,32,-64
-1008,408,1306,-15,42,-161
-1059,1345,1961,3,-119,40
-1205,1168,1961,-109,-284,187
-1385,610,1662,-121,-332,247
-1484,250,1480,-96,-303,242
-1460,25,1413,-55,-287,217
-1445,-53,1156,-49,-280,187
-1295,-178,797,-94,-218,149
-1346,-555,398,-107,-190,122
-1063,-1338,-349,41,-211,25
-298,-893,-859,197,-70,-53
-168,-872,-927,94,70,-90
-1,-876,-953,7,173,-168
-150,-737,-969,-83,297,-228
-359,-476,-937,-64,407,-253
-655,-234,-794,-51,436,-248
-931,239,-878,-84,436,-222
-1493,5,-869,-141,436,-197
-1707,414,-938,-168,436,-203
-1961,-155,-1424,-304,436,-207
-1961,-25,-780,-146,436,-159
-1961,347,654,-154,436,-121
-1961,-47,1335,-208,233,-84
-1961,-135,1813,-167,42,-28
-1961,-367,1617,-169,-186,-5
-1961,-513,563,-178,-400,-17
-1961,-625,-668,-156,-436,-42
-1961,-625,-1155,-36,-436,-5
-1497,-430,-1598,21,-436,0
-1052,-330,-1719,54,-404,7
-652,-156,-1703,64,-334,23
-29,-353,-1862,98,-285,42
532,-189,-1781,193,-128,81
802,-218,-1512,125,-9,25
972,-147,-1718,90,105,-8
602,-106,-1674,15,261,-74
8,-170,-1592,17,352,-70
-486,-49,-1657,20,435,-57
-1265,-166,-1598,-54,436,-58
-1957,-294,-1527,-7,436,-36
-1961,-425,-461,-111,436,-121
-1961,-575,1068,-82,340,-195
-1961,261,1572,-53,214,-144
-1961,244,1961,34,16,26
-1961,147,1961,-54,-251,44
-1961,-258,679,-178,-436,-37
-1961,-373,-944,-183,-436,-84
-1728,-409,-1545,-74,-436,-60
-1299,-355,-1620,-1,-436,-42
-738,-231,-1743,52,-422,-12
-186,-179,-1717,72,-311,0
241,-195,-1721,144,-231,42
842,41,-1802,183,-84,52
883,-20,-1691,127,96,36
716,28,-1792,152,195,25
311,-57,-1961,73,360,-14
-378,-174,-1961,80,436,-34
-962,97,-1961,59,436,-20
-1807,3,-1961,65,436,24
-1961,-303,-1105,182,436,63
-1961,139,-45,93,436,-50
-1961,-265,240,107,291,-55
-1961,604,1301,119,202,-95
-1961,595,1815,-108,-108,-173
-1961,666,815,-142,-393,-136
-1961,400,-89,-150,-436,-71
-1961,392,-693,-213,-436,-52
-1961,160,-1171,-259,-436,-54
-1696,-34,-1263,-114,-436,6
-1277,-63,-1138,88,-436,96
-984,33,-1091,161,-436,138
-739,175,-1062,71,-431,164
-586,56,-978,-103,-220,167
-493,-234,-714,-216,-16,157
-609,-563,-356,-163,89,125
-701,-620,-66,2,116,64
-777,-370,122,132,113,-11
-782,-147,198,187,129,-54
-846,-18,259,196,170,-65
-951,-9,460,191,219,-79
-1082,102,646,145,225,-113
-979,284,769,47,237,-102
-1237,206,948,-54,230,-48
