xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-849,42,357,-16,10,-5
-913,36,443,-51,33,-6
-966,-240,874,-75,53,-69
-1106,502,1666,-53,25,-129
-1228,881,1961,-159,-139,-1
-1264,461,1961,-129,-294,112
-1415,360,1744,-128,-357,140
-1623,45,1354,-149,-364,133
-1489,-137,958,-119,-341,97
-1356,-344,488,-109,-313,42
-1162,-614,28,-8,-258,-7
-920,-389,-318,80,-184,-38
-454,-414,-641,18,-64,-45
-271,-670,-727,16,71,-55
-255,-467,-584,8,174,-99
-159,-321,-682,-55,293,-135
-242,-193,-723,-112,419,-133
-319,-263,-866,-123,436,-124
-783,-218,-800,-98,436,-133
-772,-186,-1225,-119,436,-138
-1310,-215,-1192,-116,436,-132
-1535,202,-1384,-85,436,-89
-1961,-96,-1558,-131,436,-32
-1961,35,-975,-71,436,-4
-1961,-248,-27,-62,436,37
-1961,-591,416,-3,212,35
-1961,-415,826,-34,117,-32
-1961,-320,1345,-121,-128,-118
-1961,-112,650,-163,-386,-154
-1699,-160,-320,-145,-436,-109
-1560,-135,-958,-134,-436,-66
-1316,-312,-1781,-67,-436,0
-836,-478,-1961,30,-436,49
-391,-616,-1961,35,-376,8
354,-219,-1961,94,-193,-42
497,140,-1961,123,13,-13
431,311,-1589,61,130,-22
207,306,-1527,29,223,-15
-71,265,-1768,1,317,-21
-651,318,-1961,-80,415,-10
-1069,45,-1961,3,436,67
-1767,91,-1502,8,436,104
-1961,-755,31,-20,436,78
-1961,-1006,1114,0,352,-13
-1961,-864,1777,24,170,-83
-1961,-88,1961,-77,-100,-136
-1961,-199,1253,-81,-412,-116
-1648,188,-336,-61,-436,-54
-1472,87,-973,-107,-436,10
-1293,-286,-1961,9,-436,65
-395,-53,-1961,91,-436,112
286,-501,-1961,2,-337,0
1131,45,-1961,76,-95,-64
816,433,-1961,-72,247,-89
-41,347,-1961,10,382,-3
-704,478,-1961,-8,436,41
-1522,310,-1705,-7,436,129
-1961,-121,-638,130,436,198
-1961,-407,424,131,431,156
-1961,-903,958,161,219,93
-1961,-665,1211,64,-1,-80
-1961,-310,1221,-73,-212,-194
-1961,-86,658,-77,-436,-200
-1961,160,-231,-55,-436,-179
-1853,395,-805,-28,-436,-125
-1812,395,-1243,26,-436,-25
-1358,-84,-1803,162,-436,96
-610,-62,-1660,280,-436,141
-531,33,-1169,234,-347,193
-454,-24,-726,61,-167,183
-511,-315,-440,-40,-71,151
-542,-449,-288,-21,-33,115
-709,-409,-132,9,-15,68
-820,-233,-13,18,3,17
-872,-181,110,35,56,-18
-825,-80,212,65,136,-36
-843,80,393,51,220,-57
-868,202,604,16,263,-52
-1080,231,873,-9,254,-31
-1132,275,983,-71,189,-12
-1280,-155,1052,-15,148,34
-1308,-325,1291,262,98,66
-1282,-469,1527,302,-58,-28
-590,381,928,120,-123,9
-1012,-20,588,-23,-69,0
-1026,-95,368,27,-48,-32
