xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-924,28,461,-25,-16,0
-952,44,535,-42,-34,0
-911,86,556,-102,-26,-13
-642,-24,866,-165,64,-77
-828,234,1596,-24,93,-116
-1289,1113,1961,115,-65,72
-1736,600,1881,-124,-223,209
-1697,-197,1466,-170,-369,167
-1292,-389,802,-107,-318,71
-1174,-461,411,-39,-254,32
-952,-401,189,29,-159,-10
-837,-82,144,33,-62,-4
-786,-221,64,-13,-45,14
-520,-473,-162,-4,-18,-28
-426,-331,-243,16,25,-57
-188,-355,-429,33,78,-68
-123,-229,-471,49,194,-92
-214,-262,-409,27,270,-109
-228,-255,-522,64,317,-124
-337,-72,-639,33,422,-146
-706,-207,-648,15,427,-140
-825,225,-1051,36,424,-114
-1383,213,-1066,-107,436,-117
-1813,-23,-916,-99,416,-76
-1961,-19,-712,0,367,-11
-1961,5,258,26,321,-12
-1961,-17,777,-118,204,-154
-1961,315,1300,-222,171,-200
-1961,326,1711,-141,-12,-73
-1961,10,1204,-63,-221,42
-1961,-162,337,-120,-315,31
-1769,-418,-414,-144,-338,-5
-1438,-365,-881,-60,-351,10
-1064,-332,-1177,-21,-302,18
-934,-301,-1272,46,-290,59
-402,-218,-1527,83,-291,86
238,-376,-1600,87,-195,84
497,-403,-1694,91,-101,55
573,-439,-1832,-17,53,-41
330,-333,-1811,-20,190,-78
-120,-117,-1646,8,312,-56
-646,-104,-1524,5,388,-45
-1306,-99,-1235,-40,436,-57
-1901,-199,-803,-65,436,-85
-1961,-236,359,-50,406,-52
-1961,-632,973,-102,243,-140
-1961,-344,1000,-65,216,-127
-1961,-223,1961,155,125,50
-1961,44,1961,-64,-244,-52
-1961,-343,498,-166,-341,-122
-1635,-290,-651,-51,-398,-63
-1317,-412,-1048,17,-360,-21
-1026,-327,-1163,87,-343,13
-491,-25,-1302,83,-313,32
-160,-132,-1369,80,-263,56
383,-130,-1519,105,-192,89
621,-148,-1682,83,-69,61
714,-192,-1891,36,60,11
540,-198,-1961,33,219,-7
-39,-130,-1867,20,351,-19
-733,-102,-1603,30,419,-6
-1394,-179,-1126,-31,436,-41
-1961,-333,-448,-18,413,-3
-1961,-745,37,-24,322,-72
-1961,-325,478,-84,275,-144
-1961,-172,1483,6,163,-65
-1961,-66,1623,-6,-62,-37
-1961,-110,1060,-21,-234,-19
-1961,-81,115,-56,-349,-14
-1840,-50,-640,-40,-410,10
-1751,-28,-1125,-36,-436,29
-1583,128,-1312,-82,-436,14
-1411,92,-1322,-105,-436,9
-1098,-18,-1302,-35,-436,27
-309,58,-1448,22,-436,44
68,-58,-1284,16,-350,69
2,-336,-964,139,-213,113
-196,-219,-633,220,-112,127
-357,-30,-380,61,-30,59
-654,-74,-159,-141,18,0
-744,-260,-68,-196,43,-5
-805,-439,66,-83,115,44
-987,-640,393,111,221,42
-1327,-438,773,285,193,-52
-1138,31,996,306,124,-96
-1051,263,1081,206,101,-98
