xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-909,36,405,-22,9,0
-834,-1,453,-56,35,-16
-855,164,656,-139,114,-74
-886,7,1237,-257,115,-186
-1080,545,1302,-218,100,-114
-1560,339,1455,-221,28,40
-1673,-461,1497,-96,-131,72
-1404,-284,1121,-4,-207,64
-1347,-330,669,-52,-218,44
-1252,-431,248,-58,-211,14
-1019,-385,-122,-33,-199,-4
-764,-488,-369,48,-134,2
-558,-297,-415,122,-96,7
-280,-253,-531,90,-35,-3
-168,-295,-454,108,53,-5
-119,-170,-364,122,97,-7
-73,-240,-450,88,156,-32
-81,-257,-583,110,241,-33
-318,-265,-624,139,305,-53
-550,-37,-918,105,354,-78
-1058,-155,-996,-2,416,-123
-1274,-118,-1104,-54,402,-138
-1500,-81,-991,-45,415,-140
-1961,24,-504,-60,397,-121
-1961,-107,-66,-5,298,-85
-1961,239,287,-26,215,-125
-1961,502,1037,-125,174,-143
-1961,410,1529,-96,16,-41
-1961,292,1523,-102,-157,21
-1961,-43,605,-252,-298,-31
-1749,-540,-347,-215,-346,-32
-1567,-506,-608,-62,-352,23
-1300,-488,-874,-26,-349,22
-1086,-389,-992,-14,-318,9
-718,-311,-1248,-6,-284,-1
-303,-218,-1400,40,-231,27
376,-205,-1676,137,-172,89
630,-192,-1749,107,-36,63
553,-250,-1752,6,101,-29
275,-207,-1780,-6,231,-50
-319,-156,-1539,34,326,-20
-972,-72,-1197,27,380,-22
-1598,-333,-926,-29,402,-48
-1961,-10,-284,-74,345,-95
-1961,-341,30,-166,290,-129
-1961,-254,408,-131,252,-135
-1961,-351,1159,22,209,-44
-1961,648,1961,57,290,-46
-968,-158,1151,-120,-320,-69
-1961,-295,1002,40,-159,38
-1413,-516,-84,-57,-269,-8
-1447,-473,-499,-37,-294,-27
-1216,-432,-784,45,-283,7
-924,-345,-929,58,-258,9
-770,-277,-885,73,-235,23
-442,-185,-995,83,-221,39
-149,-152,-1061,76,-163,48
163,-148,-1165,124,-125,86
519,-94,-1333,73,-29,68
314,-382,-1483,64,59,45
223,-233,-1688,42,175,1
-301,-249,-1531,30,284,0
-887,-224,-1205,52,323,-5
-1314,-251,-832,-30,337,-47
-1500,-240,-597,-2,283,-37
-1651,-286,-457,-32,263,-36
-1961,-441,180,40,218,-18
-1961,-303,1053,48,140,-56
-1961,55,1360,20,-3,-89
-1961,181,1225,7,-103,-73
-1861,255,733,-19,-215,-44
-1652,133,137,-59,-288,-23
-1418,23,-292,-69,-330,-14
-1322,8,-329,-103,-397,-23
-1221,-55,-442,-145,-436,-55
-764,-27,-672,-84,-436,-55
-568,72,-576,-25,-409,7
-616,-14,-439,0,-323,72
-572,-212,-469,39,-262,97
-534,-212,-376,65,-175,104
-557,-167,-243,48,-109,107
-561,-190,-121,-2,-43,99
-588,-198,-4,-35,26,85
-652,-247,102,-25,112,78
-782,-283,259,53,194,79
-967,-179,451,116,208,73
