xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1160,1094,944,436,-65,-205
-1100,1482,502,348,-123,-122
-729,769,315,-150,-4,0
-977,218,419,-365,68,13
-969,-109,428,-342,23,-20
-948,-87,347,-264,-65,-70
-911,39,266,-195,-127,-76
-859,65,123,-132,-151,-39
-840,34,73,-80,-118,6
-834,-9,90,-46,-75,42
-812,-81,147,-34,-31,56
-797,-153,235,-12,26,50
-866,-160,384,6,57,32
-893,-110,463,10,49,17
-917,-98,498,6,30,27
-940,-130,474,3,14,34
-936,-122,425,0,8,29
-908,-121,378,-2,12,24
-894,-110,358,7,14,17
-906,-85,341,29,1,9
-1023,-75,466,54,27,-6
-1544,-57,1484,90,-172,-73
-554,522,1358,163,-279,-124
30,1874,1646,43,-53,-9
-710,1369,1796,-308,47,229
-1326,276,1853,-234,18,336
-1821,-131,1783,-107,-210,259
-1514,-90,959,-122,-327,229
-1198,-508,175,-202,-262,136
-885,-627,-135,-141,-121,25
-714,-744,-300,31,-70,-25
-365,-533,-479,158,1,-53
-132,-345,-574,141,119,-50
-42,-594,-760,57,280,-84
-84,-444,-880,58,380,-110
-262,-546,-1066,-22,436,-155
-591,-599,-1447,-15,436,-202
-1069,-154,-1621,-27,436,-247
-1651,313,-1589,-78,436,-215
-1946,-62,-1440,-92,436,-141
-1961,-93,-633,-5,436,-112
-1961,-65,87,-91,374,-182
-1961,-252,669,-44,240,-165
-1961,195,1360,-49,74,-157
-1961,203,1408,-86,-115,-123
-1894,82,690,-113,-294,-78
-1332,-172,-215,-101,-360,-32
-1130,-276,-763,-63,-372,21
-724,-468,-1336,-83,-352,14
-497,-549,-1612,21,-296,52
28,-343,-1716,36,-234,56
667,-363,-1961,63,-160,33
1092,-198,-1961,-24,10,-48
1142,108,-1961,-59,216,-86
418,231,-1961,-69,436,-36
-782,156,-1961,-70,436,21
-1877,-198,-1143,-52,436,73
-1961,-640,401,-13,436,87
-1961,-1268,88,-44,301,-43
-1961,-1038,1411,124,307,-18
-1961,-229,1961,103,-78,-63
-1961,-14,1339,-46,-293,-94
-1961,17,-38,32,-436,27
-1258,-264,-1412,-12,-436,47
-1044,-143,-1480,76,-436,136
-818,-92,-1678,29,-436,133
-221,-306,-1961,-38,-436,84
337,-362,-1961,51,-316,84
901,-187,-1961,72,-101,58
672,-168,-1961,52,100,36
429,23,-1798,41,215,8
-19,90,-1758,-15,340,-7
-641,14,-1691,-3,388,27
-1179,199,-1701,-18,433,47
-1916,-95,-810,7,436,97
-1961,-202,-138,17,289,63
-1961,-524,142,-6,223,-14
-1961,-192,531,-47,100,-111
-1961,16,684,-57,-44,-132
-1611,71,445,3,-217,-59
-1458,171,102,56,-401,-11
-1216,14,-237,-15,-436,-13
-1042,-286,-379,72,-436,15
-879,-225,-328,172,-436,37
-757,-11,-229,188,-415,60
-657,45,-131,128,-340,88
