xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-872,-2,416,2,17,5
-984,78,588,-24,15,0
-799,21,859,-102,44,-73
-903,298,1316,-142,90,-90
-1119,466,1455,-281,94,-50
-1323,-318,1315,-304,10,-55
-1077,-486,1036,-137,42,-61
-1307,-140,941,-82,57,-44
-1165,-225,601,-86,-16,8
-1006,-324,125,-133,-9,5
-751,-558,-193,-121,-27,-29
-467,-424,-437,3,-68,-7
-45,-234,-612,36,-38,19
117,-222,-577,34,21,25
219,-220,-464,45,72,39
207,-188,-502,74,99,32
160,70,-617,34,148,14
-134,-56,-826,15,186,5
-320,168,-1161,-46,241,-34
-543,247,-1247,-36,321,-5
-987,307,-1241,-43,333,6
-1168,540,-1427,-47,399,55
-1961,100,-1026,-35,377,92
-1934,191,-640,-76,318,21
-1961,-491,-2,-189,318,-38
-1961,-699,772,-59,160,-64
-1961,-476,1139,-130,82,-106
-1961,-686,953,-66,-112,-97
-1961,-578,300,0,-239,-65
-1592,-382,-329,42,-314,-50
-1261,-275,-745,27,-318,-54
-932,-153,-1046,76,-340,-22
-534,68,-1263,100,-310,12
-196,180,-1335,94,-260,46
190,87,-1611,102,-247,73
739,103,-1916,49,-121,35
684,-72,-1946,-27,47,-16
542,209,-1942,-28,182,-18
10,-41,-1798,-79,307,-2
-471,-134,-1645,-44,352,1
-1336,-110,-952,-130,436,8
-1961,-453,-60,-118,360,-12
-1961,-597,609,-138,239,-48
-1961,-769,1433,-94,171,-83
-1961,-381,1714,1,27,-47
-1961,-244,1961,85,-102,29
-1961,-247,1071,-23,-327,-8
-1854,-396,-222,-26,-400,-34
-1625,-269,-568,37,-385,14
-1349,-270,-975,18,-404,-1
-961,-110,-1207,64,-357,21
-659,27,-1375,78,-339,69
-180,-241,-1636,98,-290,79
317,-144,-1638,103,-178,64
513,-158,-1796,31,-44,17
473,-243,-1961,11,102,-34
101,15,-1810,0,258,-51
-389,41,-1672,53,334,15
-815,173,-1702,62,407,30
-1502,128,-1425,58,436,63
-1961,21,-654,73,430,43
-1961,75,-19,-13,346,30
-1961,-824,532,105,296,32
-1961,-168,1390,141,105,-92
-1961,691,1412,94,-50,-106
-1858,562,976,-73,-162,-106
-1401,379,288,-76,-272,-46
-1394,107,-176,1,-388,38
-1213,17,-445,22,-436,51
-1225,-88,-297,1,-436,33
-1092,-15,-202,-6,-436,24
-905,87,-237,-77,-436,-3
-799,15,-255,-134,-409,-11
-621,-166,-324,-98,-314,10
-488,-273,-332,-15,-214,14
-523,-200,-280,29,-129,19
-496,-194,-262,32,-87,36
-447,-207,-244,-4,-32,41
-453,-235,-148,-37,38,38
-586,-192,27,-68,101,31
-729,-117,145,-86,142,29
-907,-131,320,-42,212,60
-1161,-239,674,55,213,66
-1104,-135,918,82,147,32
-958,12,930,30,95,32
-885,-68,836,-3,85,59
