xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-870,6,360,-33,2,-5
-913,-30,383,-36,16,-12
-940,-43,622,-35,29,-57
-896,703,1481,-7,59,-158
-1295,1847,1961,-112,-137,98
-1494,1001,1961,-323,-357,245
-1607,250,1753,-223,-409,270
-1648,122,1494,-168,-394,241
-1685,76,1185,-211,-401,215
-1613,-209,591,-256,-429,171
-1320,-679,35,-161,-369,80
-1026,-856,-414,38,-274,-2
-711,-831,-638,215,-133,-26
-511,-772,-656,187,-14,-66
-429,-776,-474,100,123,-168
-611,-546,-356,65,189,-259
-630,-432,-471,112,214,-285
-657,-247,-560,187,285,-308
-888,62,-436,203,361,-312
-1111,373,-308,97,380,-325
-1218,458,-506,-95,436,-307
-1702,322,-899,-375,436,-260
-1961,-1053,-1349,-436,436,-330
-1961,-1652,-1737,-436,436,-414
-1961,-1304,-585,-227,436,-309
-1961,-1014,304,-1,436,-228
-1640,-258,947,26,346,-186
-993,94,1961,104,181,-75
-953,857,1961,13,-99,17
-1097,188,1655,-90,-374,80
-1300,-93,407,-27,-436,187
-1953,-98,0,-80,-436,269
-1961,-671,-908,-135,-436,243
-1961,-877,-1961,40,-436,250
-1368,-800,-1961,-64,-436,149
-769,-808,-1961,74,-353,116
199,-523,-1961,106,-215,87
396,-715,-1961,74,16,75
261,-732,-1935,61,123,-31
64,-262,-1961,-31,300,-101
-572,-245,-1698,4,396,-88
-1118,-30,-1582,-4,436,-77
-1854,40,-983,-33,436,-71
-1961,-195,341,-96,436,-79
-1961,-490,736,-56,281,-126
-1961,125,1961,-6,336,-61
-1961,198,1961,-11,-44,0
-1961,181,1683,-140,-308,-11
-1961,-160,465,-128,-436,33
-1961,-191,-699,-85,-436,64
-1961,-427,-1271,-91,-436,59
-1486,-502,-1901,7,-436,48
-683,-247,-1961,-10,-414,5
-311,-506,-1953,7,-304,-18
446,-152,-1961,81,-180,-25
672,-142,-1851,43,3,-30
599,-65,-1824,47,121,-53
312,108,-1841,-14,281,-66
-226,5,-1864,-21,384,-46
-899,146,-1840,-9,436,-17
-1460,157,-1817,-42,436,10
-1961,-125,-1271,45,436,77
-1961,-325,-361,114,436,65
-1961,-1104,376,111,436,0
-1961,-39,1961,241,299,-16
-1961,38,1961,-49,-119,-123
-1961,21,1055,-103,-436,-152
-1961,74,-116,-100,-436,-135
-1961,280,-730,-108,-436,-105
-1961,380,-1228,-121,-436,-80
-1961,-6,-1476,-10,-436,-32
-1240,314,-1657,133,-436,2
-478,113,-1412,133,-436,98
-496,-64,-906,137,-279,153
-508,-197,-617,72,-133,141
-533,-358,-446,1,-34,90
-483,-444,-378,-17,32,39
-565,-402,-240,8,98,-3
-710,-308,-49,50,139,-24
-739,-406,87,144,232,-32
-969,-294,369,291,315,-37
-1141,15,621,328,297,-82
-1238,220,769,273,227,-99
-1110,324,779,239,183,-105
-1031,656,862,136,165,-71
-1033,455,831,-27,141,-25
