xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-674,-652,-1068,-16,-168,-436
-548,-700,-1158,69,-185,-436
-301,-427,-1175,136,-202,-436
-97,-523,-1244,174,-189,-436
161,-526,-1367,254,-202,-436
417,-356,-1424,332,-139,-436
387,-486,-1370,393,-56,-436
161,-207,-1135,436,-41,-436
93,11,-866,436,-49,-436
-101,282,-523,411,-100,-436
-57,453,-318,303,-258,-436
322,653,-344,132,-355,-436
657,843,-421,-84,-362,-436
757,702,-539,-194,-365,-351
849,746,-759,-221,-380,-184
857,593,-930,-393,-378,-41
731,223,-1082,-436,-362,40
627,-23,-1178,-346,-311,112
653,36,-1224,-208,-254,186
707,101,-1242,-205,-148,257
727,117,-1314,-247,23,342
418,-132,-1256,-260,186,330
264,-215,-1024,-232,203,373
162,-366,-923,-192,238,423
-17,-620,-812,-166,318,368
17,-454,-886,51,436,386
-269,-354,-1129,262,436,378
-1200,-156,-1961,436,436,251
-1961,349,-1757,436,436,238
-1961,1090,-1134,436,436,155
-1961,1225,353,436,436,259
-1630,1950,726,436,284,38
-1294,1640,895,-282,407,-346
-1737,1017,1251,-343,302,-309
-1420,1021,1441,6,78,-79
-1315,1100,1231,149,64,-7
-1236,1120,1138,68,-13,-10
-934,975,1031,-67,-30,-39
-957,800,976,-112,16,-58
-931,612,946,-167,-44,-34
-703,408,703,-210,-63,-71
-664,271,631,-255,0,-116
-642,94,516,-299,15,-156
-576,110,432,-321,49,-224
-587,-52,434,-288,115,-166
-625,-102,460,-141,110,-102
-625,-62,435,-63,126,-58
-691,8,463,-85,165,-43
-746,-64,414,-136,174,-19
-795,-122,346,-135,189,0
-848,-81,293,-140,205,15
-884,-108,227,-208,206,31
-886,-184,143,-190,236,50
-982,-42,125,-177,267,68
-1047,-98,96,-281,246,93
-1137,-168,116,-186,296,138
-1344,63,89,-250,296,128
-1456,-126,-167,-436,256,111
-1527,-640,-422,-436,269,59
-1470,-896,-396,-436,209,-31
-1333,-805,-249,-241,179,-56
-1600,-655,219,-132,-3,-92
-1051,-466,-163,-78,-101,-64
-937,-371,-222,99,-74,-51
-878,22,-115,129,-55,-30
-858,200,-52,7,-66,-27
-797,-18,-75,-55,-43,-31
-791,-12,-202,-13,13,-66
-997,222,66,-5,-30,6
-897,12,-123,-57,-170,29
-668,-69,-259,-6,-135,13
-738,46,-138,15,-55,13
-831,45,-162,10,-54,33
-782,90,-270,19,11,40
-841,124,-203,-42,93,18
-809,-8,-176,-128,85,-12
-669,-156,-289,-96,116,-35
-740,-46,-275,30,218,-36
-982,165,-71,75,211,-15
-1025,195,-13,19,94,29
-927,36,-103,-3,16,36
-889,31,-166,17,-8,15
-862,66,-190,19,-27,6
-797,68,-231,33,-22,9
-811,84,-207,59,-3,9
-845,161,-156,46,-4,6
