xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-986,-636,-936,18,53,-436
-993,-413,-950,106,53,-436
-807,-372,-1061,78,-4,-436
-547,-316,-1359,180,-2,-436
-462,-409,-1388,297,10,-436
-347,-104,-1354,436,-10,-436
-148,265,-1349,436,-53,-436
24,327,-1390,388,-68,-436
139,554,-1395,393,-81,-436
360,730,-1210,213,-69,-436
409,638,-687,-25,-17,-436
484,378,-168,-143,-24,-436
586,572,64,64,-35,-436
496,1365,59,109,-152,-372
453,1194,-499,-377,-371,-185
660,462,-1202,-436,-383,-103
584,-216,-1426,-436,-284,-129
691,-26,-1218,-115,-161,-39
575,411,-990,106,-64,-9
534,747,-932,-128,-137,111
611,418,-1116,-350,-165,226
591,59,-1240,-343,-143,301
652,-160,-1325,-148,-91,340
633,-104,-1265,171,60,405
549,-119,-1219,314,264,436
275,-218,-1190,404,436,381
-551,-157,-1324,436,436,109
-1961,837,-925,436,436,-233
-1961,948,-1064,436,436,-113
-1961,1961,1218,436,436,-17
-1389,1961,1961,301,82,39
-252,1943,1961,-436,223,-135
-894,509,1961,-436,-9,-192
48,-347,1854,-436,-161,-191
-128,-346,1412,30,-153,-114
-100,223,1225,194,-158,-84
-64,430,1088,-42,-99,-110
-267,211,1052,-268,-76,-132
-241,-126,878,-284,-110,-157
-55,-139,727,-129,-75,-178
6,166,754,-67,-16,-146
-17,147,750,-194,-26,-88
148,-80,701,-183,-43,-65
392,86,704,-99,3,6
475,125,737,-179,67,90
521,-40,567,-250,192,166
180,-120,736,-216,272,267
6,-231,655,-318,303,338
-237,-489,556,-385,380,408
-588,-840,614,-336,436,436
-923,-814,603,-160,436,436
-1198,-645,670,-241,396,406
-1314,-836,470,-294,281,395
-1404,-599,359,-307,266,401
-1634,-852,71,-436,208,288
-1210,-709,-219,-436,170,250
-1438,-580,-379,-436,282,153
-1658,-1227,-562,-436,63,38
-1134,-1151,-601,21,-198,160
-800,-535,-429,385,-90,223
-981,-116,-67,366,24,199
-1070,88,68,126,49,134
-1069,-71,48,-152,55,81
-1089,-362,-3,-138,49,52
-1072,-319,4,-10,19,27
-1027,-189,11,8,10,-8
-1006,-169,0,24,-12,-29
-963,-107,0,63,-19,-38
-941,-48,6,86,-27,-42
-919,-6,3,104,-34,-38
-909,29,7,115,-39,-34
-886,73,-3,110,-44,-30
-855,96,-4,84,-41,-25
-834,98,-11,54,-31,-23
-829,93,-20,32,-18,-20
-837,79,-12,20,-7,-11
-845,80,-4,15,-3,-2
-831,64,-6,6,-1,6
-840,45,5,9,5,13
-857,62,19,5,6,18
-862,46,16,-6,8,26
-874,17,15,-6,10,32
-895,-6,29,0,14,37
-914,-7,42,2,10,34
-906,-23,44,-3,11,29
-921,-34,48,-5,11,22
