xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-766,-991,-168,69,-436,-279
-650,-828,-185,223,-436,-236
-474,-577,-186,195,-436,-198
-210,-763,-328,128,-436,-198
28,-1140,-480,243,-436,-202
193,-1014,-326,166,-436,-238
460,-1136,-621,227,-436,-285
494,-847,-744,255,-436,-337
559,-415,-1189,223,-436,-370
834,-83,-1394,153,-372,-392
718,254,-1138,117,-287,-360
786,466,-1009,-102,-317,-315
976,350,-1026,-311,-300,-276
861,88,-829,-324,-177,-248
631,212,-594,-241,-190,-201
523,327,-579,-309,-251,-161
490,296,-749,-385,-296,-115
493,354,-962,-359,-313,-37
557,316,-1125,-436,-299,30
488,197,-1122,-425,-233,95
410,299,-1064,-366,-208,154
360,282,-1079,-352,-200,225
470,214,-1050,-263,-194,290
597,161,-984,-135,-152,363
695,145,-925,20,-24,417
516,345,-776,151,151,436
359,473,-699,115,258,436
109,86,-629,-51,345,436
-23,-705,-603,45,380,436
-193,-630,-741,436,436,275
-1547,501,-284,436,436,40
-1777,1961,-506,436,436,32
-1046,1961,1013,436,52,-55
830,1961,1160,-122,182,-213
942,1834,1766,-436,254,-72
569,554,1778,-436,307,2
-99,-231,1961,-436,3,-128
448,-43,1323,-40,-192,-49
423,440,1147,127,-152,-25
388,672,1016,-225,-4,-50
139,342,898,-436,141,-123
-77,14,721,-436,213,-155
-369,-481,862,-393,63,-207
62,-95,703,-77,-115,-92
514,56,444,-112,-121,-50
573,-104,383,-167,81,-9
388,-92,612,-140,121,58
476,-204,496,-152,182,131
206,-299,697,-118,247,193
114,-301,750,-146,183,254
140,-441,710,-133,272,338
-258,-668,913,-91,356,379
-611,-916,1077,-33,356,382
-769,-790,1202,-2,284,359
-704,-826,1086,-14,221,354
-767,-860,995,75,275,358
-903,-623,1055,91,357,314
-1100,-511,1018,24,365,276
-1183,-398,925,10,323,288
-1161,-322,749,-44,331,253
-1288,-352,614,-93,320,216
-1342,-327,528,-59,282,218
-1307,-338,446,-30,244,195
-1242,-261,392,14,250,163
-1286,-205,386,54,247,134
-1330,-154,375,73,186,101
-1270,-82,355,74,92,63
-1198,-28,300,48,13,16
-1116,17,199,25,-48,-24
-1011,58,111,11,-80,-51
-929,115,51,-8,-79,-75
-887,152,19,-36,-65,-88
-848,161,-2,-60,-49,-89
-825,133,-14,-74,-33,-81
-801,112,-15,-55,-12,-62
-840,90,3,-36,-5,-43
-849,81,12,-7,-6,-28
-855,110,24,9,-10,-15
-845,112,27,13,-8,-5
-842,120,39,14,2,0
-868,126,61,11,10,3
-879,121,80,3,9,9
-885,105,83,-3,11,12
-885,89,86,-7,11,14
-893,76,89,-6,10,17
-895,67,90,-2,9,20
