xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-724,-169,482,-75,-134,86
-900,102,541,60,-86,96
-1533,358,885,151,-131,125
-1413,588,875,72,-90,173
-1424,284,1038,-40,-160,159
-598,117,852,63,-208,96
-341,441,572,115,-201,36
-397,673,782,-99,-234,60
-127,-78,311,-51,-237,97
22,-33,272,38,-127,41
-392,162,725,3,-79,7
-214,355,562,-68,-4,33
-334,151,647,-145,133,28
-816,94,1241,-40,144,4
-475,134,1178,-10,41,-43
-148,121,646,13,89,-90
-641,330,789,34,248,-100
-906,256,1123,36,204,-78
-815,263,1159,71,82,-90
-255,289,720,48,188,-147
-1818,685,940,-162,436,-118
-1842,119,1530,-232,312,-18
-1352,-522,1083,-344,226,-146
-1961,-720,710,-375,125,-353
-1961,-949,946,-42,-244,-436
-1886,-254,555,128,-389,-436
-1414,-190,664,-48,-412,-436
-1530,-924,981,-11,-424,-436
-1228,-311,959,144,-436,-436
-759,144,854,-5,-436,-436
-290,-203,657,-53,-436,-436
-54,-321,526,11,-436,-436
159,-237,331,118,-436,-423
427,135,23,162,-436,-346
696,310,-47,35,-436,-237
669,-17,109,-62,-340,-207
593,-142,-131,52,-288,-212
574,267,-89,158,-56,-168
496,466,107,255,293,48
-590,508,1050,148,436,111
1051,-69,1961,101,436,283
-426,-997,1700,-338,-263,191
1242,-489,-577,167,-52,-61
520,109,1095,-18,251,-127
785,0,1491,4,-6,22
888,-218,829,-93,27,67
743,-607,1113,-41,57,0
832,-243,1094,36,3,-94
944,24,1026,-3,19,-37
778,-51,1072,-3,-3,23
922,-123,910,5,31,35
649,29,1203,0,61,61
565,-467,1131,-75,11,74
527,-272,997,-20,91,-69
300,353,990,-56,125,37
177,-229,451,-244,274,165
-260,-836,935,-36,330,-29
-84,-122,1214,50,167,-93
237,-188,813,-65,93,-122
355,-112,844,-77,171,-116
456,-149,723,-85,137,-43
369,-172,671,-57,200,33
641,-138,906,1,200,75
468,255,742,9,239,182
25,15,834,-111,339,353
-318,-697,1196,-70,309,343
-197,-565,1128,28,243,305
-339,-561,1298,97,282,279
-492,-426,1455,19,299,149
-823,-589,1710,-99,265,127
-612,-875,1229,27,173,130
-512,-477,879,131,254,66
-622,-151,841,104,393,57
-993,26,882,2,435,50
-1284,152,870,-131,394,132
-1347,-159,781,-215,296,243
-1398,-567,848,-153,207,237
-1255,-495,711,-74,86,142
-992,-327,579,-62,65,48
-936,-154,524,-56,90,2
-986,-60,529,-48,73,-5
-944,-40,478,-16,32,0
-942,6,407,24,-10,11
-899,-15,314,39,-17,19
-915,16,302,35,-3,1
-906,35,301,24,2,-17
