xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1222,322,597,-179,-151,92
-940,306,747,-175,-165,73
-926,324,625,-126,-138,129
-1099,334,697,-125,-110,155
-799,91,757,-87,-99,121
-650,179,749,-14,-117,70
-475,286,738,41,-146,75
-372,356,683,27,-137,91
-370,275,607,-38,-114,65
-353,197,603,-40,-63,66
-470,187,639,-29,-21,56
-583,170,679,-12,6,31
-714,244,835,-21,6,8
-567,139,693,-33,10,-25
-506,97,626,-14,49,-57
-548,109,634,0,102,-78
-474,41,536,-42,189,-125
-732,-8,423,-69,341,-182
-1226,42,591,-25,348,-191
-938,-23,857,-12,248,-220
-1066,59,555,-1,273,-254
-1372,164,235,20,399,-207
-1961,-53,815,159,167,-69
-997,-356,617,271,100,-34
-1613,-110,679,168,72,-144
-1641,-658,1070,267,-280,-143
-1784,-539,723,292,-378,-298
-1961,-470,1275,102,-436,-436
-1412,-520,1208,91,-436,-436
-701,-358,1175,-11,-436,-436
-668,-288,1419,-76,-436,-436
-333,-253,946,-35,-436,-436
-39,-145,638,-25,-436,-383
88,-227,577,-56,-436,-333
299,-350,216,-15,-436,-323
546,-188,22,50,-401,-285
582,-180,68,109,-315,-187
952,-28,16,89,-148,-144
445,-240,462,68,-7,-94
590,-71,525,173,-26,-58
645,106,656,129,156,0
69,-53,1125,198,111,10
415,185,941,211,120,45
138,-32,821,184,154,50
767,66,845,306,241,-29
595,200,1961,52,187,73
369,-533,1341,-78,-189,23
1195,26,155,50,-29,-56
486,339,1341,-24,170,-23
648,33,1363,-45,-66,19
809,63,700,-40,-49,-1
747,158,929,-19,26,-4
674,90,1230,-46,4,11
779,108,1159,-109,-20,45
746,-99,1157,-131,39,61
506,-250,889,-119,199,30
4,-159,989,-166,339,-33
-696,-246,1271,-139,229,-130
-284,-201,950,-89,32,-128
317,-200,499,-12,-23,-172
661,102,497,16,73,-174
669,590,661,-51,145,-69
392,354,628,-188,131,115
825,-292,539,-167,160,138
518,17,591,-6,293,234
384,7,863,-75,421,338
-98,-545,1105,-136,436,271
-288,-357,1109,11,436,271
-712,-384,1534,-40,436,360
-708,-605,1428,-23,264,259
-652,-329,1221,34,240,233
-737,-374,1149,45,230,199
-617,-240,808,162,297,165
-1138,39,978,153,436,234
-1511,55,748,1,436,214
-1469,-127,508,-85,436,209
-1780,-471,637,-104,436,62
-1636,-434,792,84,345,-18
-1322,428,1085,67,102,34
-1241,84,620,-96,-106,17
-961,-22,173,-53,-196,-12
-805,97,81,-32,-125,-15
-815,132,73,-99,-38,-55
-909,44,126,-116,9,-51
-947,-77,171,-66,4,-41
-885,24,159,-8,-25,-62
