xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1292,237,646,-20,-376,110
-1082,320,594,-12,-353,163
-1121,429,623,-69,-308,176
-1130,483,715,-110,-201,169
-702,237,674,-101,-143,136
-468,225,753,-63,-104,98
-424,152,736,-18,-180,89
-209,129,404,37,-140,67
-293,218,547,-20,-70,32
-421,213,657,-24,-62,46
-455,184,497,-38,10,12
-758,308,720,-22,72,-9
-755,311,929,-1,17,-10
-591,209,698,-1,12,-34
-477,144,620,6,63,-75
-545,212,770,14,102,-107
-747,308,990,11,63,-97
-623,212,869,-10,45,-106
-403,108,609,-43,158,-167
-754,290,457,-107,424,-184
-1843,242,1126,-283,436,-161
-1934,-118,1286,-291,349,-220
-1961,-758,1448,-182,-73,-330
-1961,-1535,1087,154,-436,-436
-1260,-219,743,398,-436,-436
-842,338,1241,-49,-436,-436
-229,-704,1436,-252,-436,-436
-245,-653,1263,-124,-436,-436
121,-298,911,-92,-436,-436
45,-146,819,-100,-436,-436
185,-288,718,2,-436,-381
353,-251,344,51,-436,-325
609,-257,44,95,-436,-261
791,-179,-69,81,-328,-201
719,-143,13,148,-187,-162
708,100,0,207,-97,-106
371,342,365,170,21,-40
398,197,442,138,97,70
247,-105,499,202,279,7
-371,566,1192,290,345,68
314,85,1515,245,339,-14
508,244,1961,-59,170,222
431,-1146,912,-167,-159,-8
933,70,391,112,12,-145
645,533,1304,38,106,-54
724,153,1257,-61,-11,69
810,-207,936,-50,7,31
789,-35,1115,18,36,-20
713,95,1328,-17,-7,-7
721,-42,1145,-62,-28,19
445,-32,1153,-33,9,13
552,11,1092,-58,69,16
276,6,1028,-78,186,-12
-169,52,1091,-151,191,-23
-48,-267,1130,-119,120,-61
151,-118,909,2,43,-112
505,145,707,-20,45,-49
462,36,610,-115,80,-35
645,-19,536,-112,104,2
656,-219,586,-82,117,63
760,-292,404,7,197,55
837,240,778,48,436,152
7,63,1430,-100,436,254
-506,-516,1497,-144,323,210
-26,-682,1152,77,108,233
233,-330,852,226,151,170
-78,87,1191,129,296,119
-398,-246,1197,92,253,79
-446,-136,1269,267,337,46
-865,395,1566,203,332,38
-939,202,1265,-1,249,6
-848,-156,1384,83,334,39
-1130,152,1456,93,295,24
-1019,142,1372,-19,235,-1
-948,-97,1141,-60,178,-34
-817,-31,867,8,159,-61
-878,202,779,-29,156,-68
-824,178,664,-71,129,-34
-810,83,599,-72,146,4
-904,-17,538,-36,149,31
-962,-41,531,7,134,34
-980,66,491,16,103,-3
-961,95,496,29,69,9
-958,179,474,15,33,14
-966,160,517,-36,-11,4
-876,122,445,-19,-26,11
