xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1058,316,469,-70,-96,84
-1015,490,563,-134,-218,131
-920,728,485,-295,-243,95
-1276,626,776,-312,-317,138
-1075,494,840,-162,-425,246
-1338,712,745,-104,-436,294
-758,398,642,-110,-315,276
-879,454,822,-123,-221,156
-518,410,764,-110,-171,130
-441,400,777,-105,-144,128
-457,174,773,-69,-171,139
-170,26,518,-55,-147,56
-205,70,498,-45,-55,8
-288,150,634,-2,-45,9
-347,194,646,-7,-22,-25
-513,247,639,-10,20,-43
-538,254,730,23,36,-47
-527,296,749,14,60,-75
-444,302,691,-28,126,-91
-478,277,672,-107,242,-131
-602,76,804,-127,308,-148
-517,-161,672,-25,420,-213
-1594,167,869,-36,436,-261
-1143,163,828,-121,436,-283
-1408,20,367,-233,436,-350
-1961,-319,1195,-131,436,-94
-1961,-746,1961,284,-124,14
-1961,-1468,820,391,-436,-198
-1961,-831,742,274,-436,-413
-1961,-600,960,-62,-436,-436
-1492,-445,808,-56,-436,-436
-1023,-71,749,-54,-436,-436
-873,301,566,-30,-436,-436
-405,402,40,15,-436,-436
133,266,-243,-13,-436,-351
865,-49,-567,-36,-436,-280
813,-181,-661,20,-356,-261
724,138,-444,177,-75,-172
313,378,-163,203,163,-81
-438,348,444,259,218,-16
-198,189,522,384,436,-30
-392,787,1780,407,436,-23
372,503,1961,-175,160,331
127,-1064,396,-267,-296,61
1462,-256,-345,174,64,-93
313,574,1604,0,247,-55
840,-14,1528,-16,-51,79
890,-190,991,-78,-14,71
718,-382,1103,18,3,-31
711,201,1134,63,-70,-62
859,236,1025,-33,-65,18
788,-39,1046,-86,-49,66
763,-121,965,-71,11,94
730,-248,883,-99,210,98
-517,-192,1188,-138,229,35
-44,-225,979,-166,156,-86
108,-15,527,-163,222,-159
-102,3,500,-158,179,-87
577,-302,359,-78,144,-67
471,10,250,-58,262,-46
689,168,351,-48,373,56
168,250,544,-44,436,207
-82,-21,852,-103,436,299
-504,-373,1019,-153,436,316
-945,-438,1033,-43,411,324
-698,-450,885,70,436,436
-1126,-409,1319,121,436,349
-1192,24,1024,52,436,185
-1545,-66,852,-41,436,155
-1659,19,559,-51,436,199
-1925,87,362,-63,436,253
-1961,-179,557,-59,424,312
-1738,-660,726,6,324,264
-1447,-736,775,113,162,99
-1297,-205,617,115,-34,-80
-1163,230,392,-6,-192,-158
-894,321,163,-132,-232,-126
-775,102,-31,-186,-169,-66
-806,-105,-38,-120,-64,-45
-763,-52,0,-25,32,-86
-966,190,168,76,71,-48
-991,343,240,172,8,18
-881,391,138,165,-30,62
-823,356,99,73,-5,29
-900,224,82,-15,20,16
-919,64,69,-71,4,-5
