xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1040,-74,953,-68,-243,-56
-816,194,437,38,-200,-1
-604,348,292,127,-18,67
-365,254,477,233,195,215
-993,262,1445,193,247,222
-310,-322,1510,156,57,119
-147,-133,606,246,-40,-54
47,773,421,175,-40,-24
-270,453,716,-30,38,108
-887,-32,998,-164,38,111
-916,-379,1070,-84,-22,9
-752,91,1080,7,-26,-72
-385,419,1071,-23,-25,-73
-357,586,1191,-58,-31,-4
-557,273,1159,-180,-33,42
-695,33,1235,-204,-51,3
-805,-94,1355,-161,-52,-61
-592,8,1398,-110,-4,-71
-403,-99,944,-130,270,-85
-1279,-352,829,-106,436,-223
-1961,224,761,34,436,-310
-1961,-63,934,103,-76,-169
-1065,-430,743,238,-253,-153
-1512,32,760,143,-365,-255
-839,24,338,-72,-436,-323
-599,-651,595,-65,-348,-403
-370,-627,809,59,-421,-432
-177,-423,956,133,-436,-430
12,-144,1068,45,-436,-416
279,-158,1068,2,-436,-276
190,-461,1047,40,-436,-238
660,-64,560,32,-436,-253
352,39,545,0,-436,-287
924,152,-125,50,-436,-332
1058,462,-336,187,42,-192
-132,1222,989,181,427,136
-643,123,1586,-66,315,259
507,-490,1961,-77,129,308
19,-1091,734,-143,-267,-5
897,313,-254,133,-34,-158
740,340,1094,-8,151,-16
811,-122,1241,-94,-28,107
1016,-655,564,-46,6,26
726,-118,993,40,52,-69
871,23,910,-6,-11,-6
906,-118,785,-29,15,27
573,-177,927,-4,18,-7
841,13,828,24,1,-24
667,57,914,-11,20,4
456,-213,676,11,57,13
748,92,808,21,131,-40
514,367,708,-106,240,98
146,-247,536,-272,356,201
-460,-193,836,-317,377,51
-442,-572,874,-297,234,-5
349,-889,352,-9,266,-18
179,-211,319,132,436,-11
352,82,631,50,436,13
-459,445,876,-58,436,192
-631,-485,1479,-132,436,318
-803,-687,1672,-93,408,166
-1108,-289,1523,-86,239,260
-743,-664,1224,-87,112,343
-719,-748,981,28,191,295
-923,-232,1029,112,324,269
-1400,-137,1258,-44,353,208
-1389,-367,1098,-144,290,152
-1191,-563,923,-79,266,141
-1146,-488,876,16,264,114
-1182,-273,826,43,199,85
-1034,-56,716,-6,118,52
-995,-24,565,-86,64,30
-915,-125,429,-87,29,35
-920,-107,363,-49,24,35
-885,0,333,-48,46,16
-1003,0,387,-85,39,-9
-936,-36,291,-68,-10,-17
-889,-13,232,-29,0,-11
-891,16,231,-7,11,-11
-888,63,241,15,20,-18
-896,98,252,27,24,-3
-919,82,271,22,26,8
-937,90,272,10,12,-10
-917,134,277,8,5,-7
-935,103,293,3,1,8
-910,77,285,-7,-1,-1
