xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1382,350,691,-98,-274,205
-798,156,660,-69,-274,207
-721,201,575,-107,-271,150
-474,174,538,-145,-239,133
-439,-13,473,-79,-196,91
-361,72,456,4,-126,67
-445,139,561,-3,-64,38
-508,107,545,-17,5,11
-711,136,663,7,33,-16
-793,250,725,6,17,-31
-593,196,599,-12,24,-39
-494,163,494,-53,92,-57
-542,127,449,-94,185,-85
-709,102,534,-129,249,-122
-833,33,588,-122,289,-156
-650,130,426,-95,371,-150
-1006,355,151,-233,436,-178
-1895,50,510,-258,436,-124
-1667,-349,585,4,292,8
-1041,-315,420,258,193,18
-806,-110,236,271,192,-27
-1610,859,1961,86,125,-15
-1015,177,776,4,-67,7
-965,-140,58,-49,1,16
-1658,-566,429,-62,-92,-5
-1798,-933,606,-14,-435,-55
-1961,-898,536,94,-436,-210
-1825,-627,383,15,-436,-378
-1601,-810,722,6,-436,-436
-1333,-511,1094,-4,-436,-436
-519,-364,1093,-48,-436,-436
2,-399,1365,-150,-436,-436
-164,-368,1161,-117,-436,-436
311,-53,631,-79,-436,-436
410,-152,415,-91,-436,-334
591,-336,302,-35,-401,-226
856,-584,218,1,-281,-175
548,-510,388,121,-178,-210
398,-152,251,181,-209,-235
492,228,-127,215,-72,-211
136,523,118,175,210,-106
-442,321,202,179,366,-11
-340,463,755,347,436,-14
53,656,1961,22,349,172
41,-813,1000,-289,-268,103
1222,-216,-199,116,11,-60
437,596,1613,10,227,-57
510,95,1655,-89,-38,69
947,-218,998,-68,-18,28
663,-89,1255,-7,21,-34
724,245,1373,0,0,-15
568,194,1231,-78,-25,35
608,-94,1023,-95,43,46
366,-85,1076,-92,186,-5
-307,10,1316,-46,208,-25
-407,-115,1253,-124,117,-83
-462,76,912,-126,12,-192
252,47,535,-120,-9,-129
560,-138,456,-61,59,-110
714,155,572,10,158,-58
647,165,622,-44,136,28
871,-167,487,-87,196,57
614,7,674,-22,318,119
227,14,949,-89,338,189
43,-370,1103,-58,306,218
-12,-220,1042,50,306,261
25,-363,1140,3,380,200
-270,-379,1157,119,412,126
-601,-84,1490,103,426,124
-754,-158,1299,45,349,27
-656,151,878,40,436,45
-1393,179,921,19,436,182
-1808,16,986,4,436,164
-1714,-145,1202,-68,436,125
-1695,-237,1135,-110,436,108
-1424,-393,918,-52,241,59
-1103,-77,660,-9,68,-28
-1009,182,468,-28,-40,-7
-855,79,296,-90,-71,33
-907,-84,195,-122,-57,-1
-865,-102,145,-48,-36,-47
-846,24,181,44,12,-24
-949,122,279,53,28,-9
-929,166,292,0,8,-31
-899,125,285,-4,5,-18
-933,99,290,33,-9,1
