xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-977,105,302,127,-8,-26
-917,168,287,94,-47,-16
-872,136,249,49,-53,-1
-899,98,223,16,-47,5
-844,52,186,-4,-33,5
-829,41,191,-13,2,3
-846,34,223,-17,28,8
-882,19,255,-10,37,17
-901,1,270,5,36,27
-922,14,286,18,35,33
-933,23,294,15,32,32
-937,18,302,2,30,27
-952,3,302,-10,26,16
-944,4,306,-17,16,7
-944,10,297,-21,6,4
-915,2,270,-23,0,1
-910,0,263,-22,4,0
-910,-5,266,-20,7,-2
-924,4,268,-14,8,-2
-937,5,278,-10,4,-1
-933,4,276,-9,-2,-4
-917,15,268,-7,-4,-8
-927,34,268,-10,-6,-8
-903,25,254,-14,-7,-8
-905,27,249,-14,-4,-9
-909,33,250,-14,-3,-6
-904,31,243,-12,-1,-1
-904,25,241,-8,1,1
-912,27,253,-7,5,3
-913,21,260,-10,5,2
-914,18,261,-11,3,2
-903,18,259,-10,4,4
-921,19,266,-10,6,5
-918,11,267,-13,5,4
-924,0,271,-11,5,3
-933,8,275,-10,1,2
-919,11,263,-12,-2,0
-911,7,258,-12,0,0
-914,10,257,-10,0,0
-914,16,258,-10,0,0
-913,12,255,-12,0,0
-910,12,251,-10,0,-1
-911,21,250,-11,0,-1
-909,16,247,-12,2,0
-912,18,257,-12,4,0
-918,22,258,-15,1,0
-914,13,251,-15,3,0
-915,21,264,-14,4,0
-916,19,268,-15,3,0
-917,11,259,-15,0,1
-910,0,246,-12,1,2
-915,5,258,-9,3,0
-922,17,263,-12,2,0
-912,3,246,-12,-1,0
-910,9,246,-9,2,0
-918,22,258,-11,4,0
-920,11,257,-14,2,1
-912,11,257,-12,1,0
-912,25,259,-14,3,0
-920,9,260,-14,2,1
-916,6,259,-10,1,1
-922,16,261,-12,0,1
-920,0,253,-13,0,0
-910,7,248,-8,-1,0
-911,26,253,-10,1,0
-909,13,242,-14,0,0
-912,13,249,-13,3,0
-909,20,256,-15,3,0
-918,6,258,-14,2,0
-919,8,258,-11,1,1
-915,11,257,-12,2,0
-926,5,263,-12,0,0
-910,15,251,-8,-1,0
-912,25,251,-12,1,1
-916,3,249,-14,1,1
-911,1,248,-10,1,1
-919,13,256,-9,2,0
-919,8,257,-9,0,0
-908,15,249,-7,0,1
-914,18,252,-8,3,2
-913,14,260,-10,3,1
-918,16,263,-11,1,1
-920,10,260,-12,0,2
-915,6,256,-10,0,0
-912,19,256,-10,0,0
-917,23,251,-13,0,0
