xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1456,97,974,-177,-436,83
-1150,319,746,-64,-436,228
-1199,488,474,-95,-425,256
-660,386,657,-202,-191,234
-712,241,870,-247,-81,155
-477,16,969,-174,-166,133
-382,-39,782,-57,-223,92
-357,123,750,-36,-254,63
-164,20,527,-93,-243,30
-143,-16,400,-57,-115,-2
-235,83,524,-21,26,-16
-500,102,772,43,104,-1
-551,192,937,72,106,13
-503,135,875,4,114,-9
-485,46,720,-27,147,-35
-514,42,627,-28,222,-72
-522,36,508,-41,360,-125
-681,59,314,-44,436,-135
-1633,163,696,30,436,-66
-1050,-59,587,110,420,-85
-1320,16,216,128,436,-194
-1961,268,470,111,436,-99
-1272,-473,914,422,111,76
-1776,-12,1961,147,36,62
-1961,-640,1730,118,-436,-284
-1961,-1144,754,407,-436,-182
-1961,8,1004,0,-436,-341
-1261,-515,1019,-260,-436,-430
-693,-753,724,-122,-436,-414
-560,-232,664,-28,-436,-436
-525,8,805,-43,-436,-436
-175,-20,512,67,-436,-374
204,98,164,70,-436,-278
688,-76,196,-2,-436,-143
851,-189,188,-87,-423,-77
808,-534,222,-43,-219,-67
402,-308,327,150,-129,-105
389,78,192,255,-4,-111
-155,338,658,285,175,-98
-403,313,1275,281,290,-72
775,405,1867,259,297,-23
87,170,1961,-233,-65,200
518,-808,167,-143,-256,-13
1050,79,-222,118,89,-64
656,326,783,48,295,19
247,81,1670,-32,120,121
804,-485,1035,-68,-15,58
827,-349,976,62,32,-79
730,258,1292,74,16,-71
813,161,1237,-43,-18,6
775,-48,1157,-58,-11,18
552,31,1185,-71,1,36
632,-154,976,-49,46,42
486,198,695,-33,273,120
-811,-135,849,-123,412,111
-753,-445,1344,-79,28,-122
16,85,889,-10,-147,-241
453,248,466,-43,-89,-179
880,102,435,-84,101,-157
685,273,673,-44,224,-93
543,265,792,-32,213,23
644,2,595,-56,229,100
580,-54,607,4,390,164
-29,-36,933,22,436,218
-294,-181,1213,54,436,253
-452,-324,1162,63,436,248
-517,-324,1060,78,436,215
-612,-110,615,196,436,258
-1639,-99,933,207,436,204
-1961,54,1655,98,436,17
-1241,110,962,-19,175,-43
-1323,200,777,5,75,24
-910,289,413,76,93,85
-1146,581,349,-63,281,70
-1331,507,385,-356,408,-9
-1467,-1,427,-436,385,-105
-1204,-192,249,-436,242,-149
-1233,-177,343,-193,150,-50
-1089,-65,291,-34,15,41
-1004,-247,112,104,-96,86
-846,-76,-41,157,-100,40
-830,146,-20,82,-48,-8
-863,146,63,-36,4,-32
-915,5,94,-67,8,-43
-959,-53,105,-18,-6,-46
-936,4,103,46,-23,-40
