xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1314,281,586,-142,-412,176
-1162,286,554,-23,-363,190
-1251,321,724,106,-332,203
-555,264,822,115,-386,154
-265,380,399,44,-273,95
-202,432,458,-34,-142,143
-315,389,572,-115,-40,125
-431,210,630,-131,-9,117
-485,131,731,-75,-20,87
-434,66,660,-26,-19,33
-630,142,733,1,30,-28
-669,196,857,46,6,-49
-553,310,777,50,9,-66
-616,325,757,-1,48,-79
-482,279,743,-56,84,-96
-292,173,598,-133,202,-132
-787,275,582,-218,341,-158
-744,65,625,-229,408,-140
-809,-59,552,-180,436,-174
-1077,-3,436,-151,436,-199
-1532,-78,564,-75,424,-148
-1310,-113,262,152,419,-70
-1961,619,1146,98,430,58
-1961,-655,1854,-91,-314,-86
-1961,-1469,877,187,-436,-122
-1961,-434,714,173,-436,-336
-1961,-64,859,-128,-436,-436
-1437,-644,966,-103,-436,-436
-1081,-533,1166,-105,-424,-436
-629,-648,1311,-154,-436,-436
-375,-424,860,-4,-436,-436
-371,284,410,69,-436,-436
144,181,-174,42,-436,-375
699,-66,-416,34,-436,-308
752,-180,-322,80,-436,-230
882,-95,-357,105,-423,-168
783,-23,-315,111,-267,-160
720,124,-322,178,-61,-132
458,245,-103,223,235,-93
-238,566,699,279,436,12
-722,368,1747,281,436,-67
1042,691,1961,326,434,11
44,106,1961,-337,-243,217
1011,-651,-207,-80,-261,-61
1075,303,253,81,113,-95
638,347,1342,-49,58,-29
938,186,785,-49,-60,70
829,-172,626,-64,16,43
724,-31,840,11,-7,-25
898,92,619,-6,-24,-22
850,34,642,-1,26,-1
821,28,783,6,44,19
836,31,849,-4,43,11
776,28,682,-27,58,21
535,-19,693,-26,80,12
718,107,636,-6,125,-10
494,109,425,-54,310,76
-101,25,597,-216,436,28
-499,-328,869,-223,357,-118
-273,-398,683,-83,256,-119
199,76,714,71,382,-181
-339,404,1189,15,306,-60
458,-23,794,-23,341,-41
182,316,596,18,436,18
-496,103,701,-9,436,184
-1268,10,922,13,436,146
-1681,137,1350,-43,436,130
-1033,102,811,-185,436,145
-1376,-92,684,-193,436,124
-1600,65,558,-122,436,136
-1777,299,392,-209,387,165
-1817,115,96,-332,335,212
-1733,-377,105,-281,359,213
-1596,-641,350,-91,403,136
-1543,-511,514,101,349,-6
-1549,56,703,146,184,-123
-1303,505,480,-80,-44,-136
-965,-35,-164,-134,-117,-102
-540,-85,-182,-3,-40,-25
-623,7,-2,36,56,34
-949,83,238,34,31,30
-1042,61,172,81,-76,48
-1053,-12,-16,180,-164,94
-923,44,-160,260,-193,97
-789,238,-195,238,-148,63
-741,267,-210,134,-59,24
