xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1054,28,797,198,-436,253
-1542,506,518,168,-436,202
-812,552,884,109,-436,211
-173,284,300,-30,-306,113
66,96,80,-101,-18,-1
-449,303,800,26,53,8
-199,405,716,43,0,40
-287,228,659,22,53,34
-530,360,916,53,11,40
-401,273,825,9,-33,1
-449,326,734,8,-7,-23
-532,443,813,-12,22,-22
-590,384,793,-70,56,-39
-499,186,737,-101,80,-69
-501,54,593,-85,160,-149
-597,185,576,-19,286,-180
-941,213,656,104,322,-138
-877,242,515,232,275,-132
-1001,635,346,220,353,-165
-1543,967,403,66,436,-107
-1605,475,506,-97,426,-102
-1589,-19,1223,-8,328,-104
-1961,528,1040,36,-14,-154
-1961,-559,1460,95,-436,-331
-1961,167,415,73,-436,-245
-1302,-252,652,-369,-436,-436
-910,-1228,1334,-213,-436,-436
-1261,-446,1356,-9,-436,-436
-1083,164,1086,0,-436,-436
-766,167,627,-6,-436,-401
-361,32,432,-5,-436,-302
-69,-150,359,-21,-436,-241
146,-131,111,8,-436,-230
608,210,-339,-30,-436,-206
782,-141,-354,1,-337,-159
617,-115,-242,235,-136,-208
488,445,0,395,158,-82
-251,551,647,267,365,-68
-349,490,1269,336,414,-71
973,1000,1961,220,428,150
-469,-110,1961,-392,-106,268
789,-1087,150,-32,-158,45
980,-118,590,133,111,-80
313,458,1510,28,61,-52
884,131,1067,-44,-38,55
814,-259,912,-48,26,15
573,-12,1159,26,3,-45
780,173,1022,7,-29,-16
753,91,1045,-40,-5,19
838,108,997,-72,50,58
771,32,958,-133,164,104
616,-26,974,-161,327,124
-340,-414,1462,-165,223,18
-27,-325,1210,-97,70,-83
-16,-179,758,-136,134,-109
-93,-438,829,-100,154,-211
14,-50,954,-44,110,-321
121,179,534,3,20,-241
436,2,384,-9,100,-207
500,65,430,28,220,-165
415,443,717,98,351,-25
293,442,858,-53,359,112
152,-77,862,-162,413,215
-386,-584,1264,-91,436,298
-468,-622,1316,-24,326,213
-264,-231,1111,116,257,203
-542,48,1387,82,414,256
-1076,114,1479,-65,391,163
-822,-83,1138,-72,325,170
-1168,85,1117,-50,394,155
-1600,183,1248,-44,356,230
-1471,26,1269,-52,303,214
-1234,-265,1298,-116,295,101
-1135,-329,1217,-131,261,-76
-1124,-53,1007,-96,171,-104
-1075,-195,747,-7,39,-52
-841,-78,487,158,-32,21
-761,95,377,119,-3,50
-799,17,338,3,47,8
-878,-39,389,-36,93,-40
-1029,-32,461,12,72,-56
-1023,67,447,85,-3,-46
-933,255,382,116,-45,-18
-869,310,339,65,-39,5
-834,225,310,10,-14,5
-840,179,306,-18,16,9
