xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-442,-520,-312,-86,-183,-8
-204,-659,-374,-12,-100,29
-151,-684,-443,80,-43,34
-32,-552,-459,180,29,58
89,-402,-547,147,87,9
152,-377,-722,97,129,-59
261,-278,-1096,57,226,-107
-264,-180,-1257,52,316,-130
-702,-152,-1393,62,436,-101
-1774,-285,-1054,131,436,-69
-1961,-669,-485,264,436,-36
-1961,434,1026,418,189,-52
-1961,924,1870,126,35,-116
-1961,915,1873,5,-213,-20
-1576,201,379,-165,-366,9
-986,-397,-833,-141,-340,89
-172,-985,-1684,-188,-356,22
951,-1479,-1961,29,-228,86
915,-1207,-1961,51,17,30
324,-1248,-1759,90,166,-53
-201,-570,-1365,130,225,-107
-789,-77,-671,-39,401,-138
-1961,-248,300,1,436,29
-1961,-107,1404,94,200,25
-1961,344,1406,-76,-35,-59
-1961,141,1000,-141,-155,-19
-1456,-185,209,-156,-281,11
-937,-413,-449,-132,-319,55
-246,-870,-1131,-193,-333,14
620,-1137,-1755,-73,-250,24
791,-1112,-1961,2,-49,18
497,-886,-1756,77,100,-19
-8,-685,-1372,103,251,-23
-622,-563,-956,140,320,-33
-1223,-220,-37,137,338,-54
-1961,-449,982,94,299,36
-1961,-497,1092,141,39,36
-1758,-165,765,106,-69,40
-1641,-112,545,69,-116,89
-1269,-62,120,6,-195,123
-1007,-193,-281,1,-219,173
-886,-206,-431,35,-242,226
-763,-232,-523,19,-227,251
-676,-293,-509,-19,-187,239
-497,-398,-606,-61,-154,181
-387,-354,-495,-44,-35,135
-619,-266,-120,-15,22,111
-720,-139,93,8,13,85
-886,-67,189,48,-22,94
-845,-43,222,79,-40,95
-852,49,329,84,-12,82
-896,83,370,32,14,46
-815,160,388,-24,37,15
-837,163,409,-81,63,18
-841,100,356,-129,63,25
-874,23,304,-148,44,27
-830,1,229,-155,39,21
-1024,-23,217,-147,46,21
-1002,-11,203,-130,32,10
-941,-45,177,-105,57,23
-956,-72,217,-47,77,42
-1027,-87,231,23,66,63
-999,85,191,74,44,125
-1057,-37,435,192,93,221
-1214,-6,534,292,-16,170
-976,126,180,345,-109,123
-885,286,24,336,-118,58
-819,418,-5,226,-100,4
-776,322,-30,106,-58,-19
-813,171,-5,0,-26,-87
-826,221,12,-46,-11,-135
-799,278,10,-36,-13,-96
-868,238,-5,62,-19,0
-846,221,-16,124,-25,43
-872,239,50,79,-3,27
-873,237,48,30,7,4
-881,278,108,-5,23,-3
-936,266,203,-61,27,-11
-922,182,131,-90,11,-21
-885,157,40,-84,8,-16
-881,148,33,-92,10,-8
-887,72,22,-97,16,-10
-878,40,8,-79,16,-13
-906,53,59,-56,11,-11
-906,52,78,-38,0,-11
-898,63,78,-13,-10,-9
