xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-996,27,349,-18,22,4
-1080,29,460,-9,-9,-1
-985,164,472,24,-39,-5
-857,425,657,4,9,35
-1104,521,994,-52,51,46
-1372,714,1188,-167,-59,6
-1254,623,904,-302,-159,-33
-1349,315,557,-300,-167,-34
-1229,219,440,-204,-137,-9
-1150,87,444,-161,-110,40
-1077,-143,388,-116,-138,70
-959,-269,299,-88,-182,59
-676,-391,85,-115,-214,8
-353,-499,-122,-144,-179,-47
-201,-552,-202,-131,-102,-75
-54,-654,-379,-53,-25,-74
-86,-635,-407,65,65,-63
-269,-456,-332,122,110,-70
-391,-360,-440,61,136,-107
-526,-462,-764,15,232,-166
-876,-83,-635,2,334,-198
-1400,-320,-490,47,367,-148
-1961,350,675,357,436,-45
-1961,1129,1961,285,388,-49
-1961,1961,1961,166,53,-55
-1961,1961,1961,-231,-224,-15
-1811,790,609,-421,-368,31
-1462,-301,-461,-260,-316,143
-847,-837,-1298,-250,-338,129
-76,-1961,-1961,-145,-211,177
153,-1961,-1961,128,-7,42
-437,-1634,-1961,112,257,-125
-1112,-863,-1238,180,331,-171
-1800,119,-187,289,433,-118
-1961,1267,1961,249,401,-99
-1961,1815,1961,-50,57,-140
-1961,1377,1961,-104,-148,-26
-1507,943,1392,-152,-281,100
-1356,3,229,-253,-314,152
-882,-1150,-1215,-219,-283,158
-304,-1961,-1961,-80,-223,119
270,-1749,-1961,30,-20,-3
-220,-1207,-1852,53,188,-67
-728,-778,-1145,138,290,-82
-1302,-163,-337,181,332,-71
-1961,349,560,189,328,7
-1961,532,1342,83,160,-26
-1756,576,1350,32,-6,-22
-1459,526,1159,106,-118,65
-1125,464,967,149,-194,144
-967,361,666,81,-240,174
-859,139,293,10,-226,184
-870,73,142,-17,-180,185
-826,75,138,-55,-154,185
-804,54,142,-114,-142,178
-746,2,84,-187,-106,157
-726,-41,115,-227,-34,148
-783,-205,159,-209,23,141
-816,-411,256,-86,50,91
-772,-230,405,33,77,53
-816,-6,560,60,100,30
-908,135,669,9,92,4
-910,97,635,-44,63,-4
-836,0,548,-53,55,-14
-826,-37,504,-10,67,-19
-971,36,536,42,79,-12
-1009,71,535,71,52,-24
-958,178,520,82,42,-27
-962,242,502,45,26,-35
-821,251,439,5,24,-36
-815,197,435,-5,51,-9
-902,170,461,0,55,15
-991,125,455,8,43,19
-1000,64,411,47,12,13
-952,103,390,89,2,9
-933,161,380,89,-5,-1
-875,192,358,53,-5,-11
-881,205,356,12,2,-9
-898,174,344,-19,-10,-2
-905,122,296,-24,-12,0
-908,133,293,-18,-13,0
-904,124,281,-20,-15,-2
-897,123,275,-15,-9,-5
-903,134,293,1,-5,-1
-886,157,308,19,-7,7
-891,172,305,16,-7,11
