xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-550,-665,-769,130,275,-69
-747,-457,-752,216,338,-93
-1089,-372,-681,267,436,-106
-1617,-152,-497,377,436,-126
-1961,922,88,436,436,-96
-1961,1961,1961,142,420,4
-1961,1143,1676,-322,72,-95
-1961,782,850,-259,-168,-31
-1711,76,-266,-364,-264,-15
-1086,-528,-865,-286,-323,9
-361,-789,-1404,-257,-319,-37
554,-881,-1961,-136,-223,-37
675,-832,-1961,-40,-11,3
258,-733,-1961,105,156,25
-365,-482,-1538,204,285,33
-1072,-198,-983,266,406,30
-1961,418,561,194,436,48
-1961,251,1700,20,156,-44
-1961,331,1000,48,-112,-49
-1623,438,566,-25,-184,7
-1327,-30,227,-154,-189,-20
-973,-170,-161,-183,-251,-32
-463,-356,-717,-146,-288,21
-81,-583,-1252,-123,-230,63
324,-678,-1728,-204,-87,-25
62,-809,-1683,-129,116,8
-318,-890,-1423,340,69,180
-402,-253,-1328,337,148,100
-828,-268,-996,228,290,37
-1226,12,-491,262,291,37
-1383,231,-77,314,239,103
-1663,356,438,322,152,147
-1597,389,647,303,-12,166
-1329,396,685,234,-129,154
-1106,382,604,76,-198,112
-1167,397,486,-49,-254,122
-1192,402,225,-164,-310,131
-1026,407,-41,-260,-295,156
-1072,94,-203,-302,-224,220
-1037,-132,-291,-312,-175,199
-874,-230,-264,-315,-114,133
-841,-322,-168,-281,-37,40
-878,-240,85,-200,21,-27
-835,-54,223,-165,14,-118
-730,90,272,-182,31,-133
-762,24,266,-126,24,-15
-787,-210,174,-17,22,56
-779,-209,191,89,41,67
-769,-62,263,121,58,64
-791,-16,311,83,56,50
-770,-53,260,36,49,26
-772,-93,227,34,55,17
-745,-84,214,57,67,19
-850,-79,218,94,91,31
-1046,-22,251,125,100,31
-1223,22,431,169,60,36
-1298,126,491,279,-20,97
-1124,186,476,276,-56,104
-1017,52,373,218,-47,58
-989,98,352,181,-57,-6
-1012,263,407,14,-77,-98
-1015,264,330,-167,-107,-164
-1014,209,203,-268,-141,-195
-906,181,99,-299,-144,-180
-836,113,35,-283,-127,-125
-732,0,-8,-229,-95,-60
-728,-120,-6,-132,-42,-4
-740,-192,2,-13,2,24
-790,-168,52,108,50,41
-848,-72,136,191,78,53
-891,16,224,226,89,71
-934,87,297,213,86,84
-945,119,368,159,83,91
-1060,155,650,51,54,79
-1079,141,747,-108,10,50
-989,-81,508,-204,-10,3
-880,-148,318,-162,19,-10
-896,-70,313,-92,54,9
-988,-44,320,-49,49,36
-1049,-42,355,-21,-8,45
-974,-62,274,-4,-62,40
-916,-42,204,-1,-75,30
-882,-13,168,-18,-62,17
-875,-11,154,-47,-34,3
-885,-46,159,-67,-8,-9
-891,-71,163,-64,6,-21
