xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-925,39,301,-29,3,-10
-993,67,370,-31,3,-6
-989,51,481,-17,-26,-30
-1035,411,823,28,0,-48
-1259,1014,1277,-72,-21,-41
-1313,1272,1335,-335,-93,-44
-1503,768,1061,-436,-152,-46
-1606,293,777,-386,-210,37
-1784,-81,496,-228,-312,75
-1373,-244,100,-128,-364,115
-1081,-376,-145,-166,-337,79
-661,-817,-668,-143,-326,51
206,-1045,-1128,75,-3,156
-366,-1017,-396,204,183,62
-246,-627,-42,162,115,-35
79,-597,-158,77,54,-88
65,-829,-715,69,81,-109
-154,-659,-1113,61,191,-179
-734,-431,-1244,10,357,-255
-1293,-228,-1335,35,436,-222
-1961,-397,-1285,99,436,-166
-1961,615,840,400,436,-57
-1961,1961,1961,285,249,-111
-1961,1961,1961,-1,-12,60
-1961,1433,1531,-288,-436,3
-1961,323,-690,-254,-436,85
-1689,-418,-1144,-183,-436,204
-1406,-1067,-1646,-249,-436,102
-41,-1899,-1961,-11,-436,140
901,-1770,-1832,68,-197,102
754,-1903,-1961,14,-34,-85
416,-1317,-1961,64,307,-184
-691,-591,-1650,80,436,-216
-1364,-169,-1527,95,436,-132
-1961,-187,-659,160,436,-25
-1961,1024,1961,230,400,-120
-1961,1961,1961,23,156,-130
-1961,1961,1961,-131,-179,0
-1961,1194,1806,-228,-409,168
-1961,24,7,-379,-436,89
-1879,-541,-1261,-436,-436,-86
-1065,-1049,-1948,-49,-436,155
106,-1599,-1961,56,-436,90
1177,-1807,-1961,103,-157,53
527,-1507,-1961,18,112,-159
46,-746,-1899,79,331,-228
-708,-69,-1166,72,436,-204
-1150,-121,-1162,67,436,-94
-1961,-458,-787,231,436,77
-1961,-272,311,293,436,-23
-1961,586,1640,194,249,-113
-1961,1227,1572,65,84,-166
-1961,1796,1961,117,118,151
-1961,1011,1961,-117,-252,180
-1961,324,70,-217,-436,153
-1554,-144,-1082,-179,-436,192
-1224,-454,-881,-108,-376,338
-1354,-699,-525,-91,-343,332
-1131,-672,-664,-125,-413,236
-459,-724,-799,-205,-302,79
-347,-523,-497,-269,-130,-24
-519,-467,-238,-231,-93,-37
-499,-387,-93,-83,-72,-60
-455,-149,77,62,10,-38
-425,27,210,167,191,20
-797,336,848,155,338,32
-1123,387,1080,83,273,62
-1017,228,943,1,195,62
-732,87,730,-16,227,58
-1096,-92,798,32,296,52
-1242,-101,839,124,205,36
-1157,28,789,165,107,37
-1125,58,687,127,11,18
-959,1,490,88,-31,-10
-900,0,281,78,-24,-41
-850,54,231,93,2,-59
-853,170,231,77,17,-50
-831,106,143,63,30,-14
-883,91,239,115,44,16
-948,204,370,103,6,27
-881,155,288,82,-34,29
-916,142,195,96,-17,32
-939,162,176,119,-10,25
-885,241,222,105,13,24
-979,233,272,42,23,21
-995,149,228,-7,11,11
