xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-874,226,357,-80,5,-7
-975,231,471,-62,12,0
-1077,398,586,-71,6,4
-1175,439,646,-124,-49,-13
-1176,694,793,-195,-85,-5
-1347,497,750,-300,-158,6
-1326,187,467,-268,-235,-44
-1189,221,497,-183,-199,-21
-1111,139,539,-134,-183,18
-911,63,535,-230,-139,8
-845,-310,402,-278,-94,-51
-783,-426,318,-234,-106,-74
-636,-598,152,-138,-138,-63
-274,-584,-100,-43,-146,-61
-12,-437,-225,-18,-48,-59
-49,-389,-201,-42,53,-61
-33,-455,-262,-11,103,-55
-143,-396,-363,70,159,-44
-357,-323,-341,88,226,-49
-628,-520,-305,96,236,-100
-1045,-408,-178,151,184,-178
-1418,27,-300,119,171,-122
-1579,-707,-498,181,327,-34
-1961,-274,900,436,436,-49
-1961,1676,1961,352,342,85
-1961,1777,1961,-175,-180,-178
-1455,711,1182,-285,-203,-49
-1393,28,304,-118,-266,110
-1040,-392,-250,-39,-272,186
-268,-1085,-1034,-205,-225,104
68,-1961,-1805,35,-111,177
190,-1887,-1911,159,2,10
-340,-1385,-1474,26,223,-167
-828,-781,-972,113,308,-179
-1541,-62,-198,202,436,-111
-1961,724,1583,137,392,-85
-1961,1001,1961,-27,22,-164
-1840,1018,1596,-64,-98,-74
-1497,671,1165,-94,-184,46
-1263,13,560,-132,-243,117
-845,-636,-341,-117,-262,141
-265,-1138,-854,-112,-168,122
-11,-1504,-1303,-41,-111,76
177,-1431,-1467,76,42,40
-270,-1197,-1102,106,179,-37
-639,-793,-776,129,249,-97
-1024,-516,-531,157,326,-101
-1617,-104,160,232,381,-23
-1961,172,1092,211,260,-23
-1961,406,1148,139,-37,-76
-1682,559,869,69,-154,-38
-1516,579,872,2,-236,51
-1312,496,672,-110,-312,141
-1360,154,251,-209,-351,231
-1495,-236,-13,-206,-374,302
-1405,-429,-157,-111,-428,348
-1025,-388,-201,-88,-397,345
-767,-355,-144,-136,-290,289
-588,-292,-108,-234,-164,171
-494,-219,-91,-321,-36,89
-666,-372,72,-278,0,103
-469,-491,119,-97,32,120
-562,-374,360,39,157,70
-776,-64,599,69,192,20
-812,98,701,29,185,23
-882,-34,615,12,177,25
-783,-124,585,103,215,11
-1006,39,858,187,225,23
-929,118,840,185,135,-9
-868,106,658,173,142,-38
-1002,201,718,197,145,17
-1132,218,824,238,134,25
-1246,549,1085,108,28,0
-1034,340,614,9,-54,-22
-904,245,392,-85,-40,-44
-816,96,303,-146,11,-66
-977,-16,329,-103,16,-67
-974,4,288,10,-43,-36
-891,119,213,48,-66,-23
-842,154,155,17,-50,-14
-795,132,154,-25,-1,-5
-858,62,198,-26,35,14
-889,7,250,-4,47,22
-917,15,298,15,48,18
-946,22,318,23,36,13
-950,17,305,28,25,4
