xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-339,-532,-494,-24,-131,-83
-132,-519,-632,26,-48,-80
25,-515,-775,110,23,-58
-73,-455,-766,120,124,-38
-410,-585,-742,178,170,-102
-574,-338,-857,238,245,-119
-792,-66,-870,242,395,-99
-1217,-67,-756,218,436,-98
-1613,4,-734,279,436,-56
-1961,898,504,436,436,122
-1961,1416,1961,354,318,74
-1961,1441,1961,-54,-149,-109
-1961,1173,962,-278,-229,-70
-1685,300,41,-329,-312,19
-1446,-480,-767,-278,-342,95
-505,-947,-1721,-271,-373,49
545,-1823,-1961,-56,-227,84
739,-1527,-1961,147,53,31
-43,-1135,-1940,147,274,-86
-716,-509,-1280,265,372,-79
-1636,372,-182,321,436,-28
-1961,852,1937,157,370,11
-1961,848,1771,-56,-79,-145
-1793,907,1167,-131,-156,-60
-1593,247,670,-187,-235,24
-1356,-429,-72,-160,-320,69
-688,-841,-1025,-137,-345,70
190,-1438,-1725,-117,-233,39
408,-1405,-1909,61,-95,23
308,-1101,-1848,81,101,-34
-274,-857,-1324,161,243,-49
-752,-496,-928,218,298,-46
-1211,-156,-517,253,370,-10
-1961,239,690,201,346,50
-1905,61,793,108,10,-34
-1332,192,477,155,-115,8
-1123,221,419,177,-126,107
-1034,257,511,174,-116,187
-1027,229,469,93,-140,262
-1075,-57,223,43,-170,329
-1065,-183,51,83,-193,362
-899,-78,-12,43,-171,371
-847,-234,-22,-55,-89,315
-841,-250,47,-99,-35,191
-875,-70,133,-152,-6,83
-890,-3,231,-160,12,56
-821,-97,274,-78,29,70
-878,38,461,14,48,66
-969,157,664,89,0,47
-837,354,648,106,-76,25
-733,466,568,14,-81,-11
-696,388,455,-81,-46,-30
-637,226,378,-114,30,-38
-746,59,346,-62,103,-27
-821,9,334,-4,143,-52
-893,72,343,15,165,-88
-1009,129,368,0,148,-90
-991,128,362,-30,112,-78
-963,63,341,-44,80,-66
-1068,-76,378,17,37,-44
-1057,57,276,282,-49,57
-1033,387,384,413,-96,104
-1037,458,422,250,-116,35
-931,334,241,124,-122,-45
-824,432,183,65,-100,-72
-724,541,235,-79,-43,-64
-737,406,199,-256,17,-42
-813,215,147,-327,47,-8
-884,32,126,-311,50,14
-922,-88,149,-220,51,21
-967,-98,266,-130,39,15
-974,-88,300,-66,14,5
-946,-39,295,-13,-6,-5
-917,57,320,-3,-10,-15
-893,107,320,-29,-9,-17
-897,87,279,-45,2,-3
-911,40,273,-41,9,10
-905,11,276,-22,13,16
-933,22,294,-7,9,15
-946,50,302,-11,-1,8
-925,55,285,-31,-7,1
-916,32,261,-44,-5,-2
-896,10,248,-38,-5,-4
-910,6,260,-11,-5,-2
-906,38,272,23,-12,5
-912,61,287,34,-14,6
