xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-879,119,261,-40,7,-7
-891,175,367,-38,15,-27
-1000,349,560,-66,24,-66
-966,782,679,-73,-5,-28
-1082,1305,786,-260,12,-17
-1268,1092,690,-436,-30,4
-1262,595,481,-436,-44,2
-1253,156,212,-436,-28,54
-1175,-318,-2,-341,44,67
-1103,-502,-10,-267,-29,-1
-779,-556,-204,-191,-91,-51
-449,-548,-316,-110,-78,-72
-364,-523,-340,-41,-32,-63
-322,-515,-359,22,-4,-60
-236,-466,-449,66,34,-78
-222,-259,-505,24,124,-113
-337,-266,-523,-36,235,-136
-529,-235,-550,0,286,-119
-638,-217,-634,83,326,-102
-934,24,-582,124,345,-79
-1197,118,-522,201,386,11
-1961,476,568,303,436,135
-1961,509,1484,304,252,168
-1961,1083,1919,55,-124,-41
-1961,848,763,-245,-286,-191
-1232,507,-511,-263,-305,-103
-896,-85,-874,-218,-260,23
-69,-570,-1422,-236,-280,62
268,-1954,-1961,-181,-107,127
880,-1636,-1961,69,-40,-112
141,-740,-1961,56,345,-102
-756,-50,-867,191,356,-54
-1628,636,103,271,420,124
-1961,866,1956,132,306,128
-1961,568,1590,-110,-93,-107
-1961,857,958,-187,-198,-87
-1720,317,399,-209,-285,15
-1278,-6,-408,-184,-390,66
-369,-549,-1641,-252,-337,68
508,-1334,-1961,-185,-229,0
914,-1252,-1961,21,-58,49
432,-1090,-1961,187,146,96
-229,-800,-1437,224,278,28
-947,-279,-972,279,361,30
-1961,611,196,191,436,28
-1961,552,1396,-8,148,-164
-1961,769,1057,-133,-89,-212
-1961,461,742,-86,-156,-35
-1549,379,352,-62,-339,53
-1162,128,-330,-96,-374,129
-968,-192,-862,-84,-377,184
-679,-497,-1006,-88,-357,120
-356,-500,-888,-78,-294,64
-228,-479,-623,-20,-172,80
-409,-362,-245,18,-100,80
-571,-315,-56,25,-118,59
-630,-145,12,85,-131,65
-677,-67,24,126,-40,102
-685,-7,211,160,94,91
-928,65,506,132,186,44
-1033,217,683,66,193,-24
-1008,313,707,-38,182,-34
-1081,97,611,-106,170,-35
-1014,-107,484,-59,131,-27
-1182,-70,682,46,101,-25
-1276,56,776,118,-32,-14
-966,24,365,190,-108,20
-710,0,106,278,-3,52
-1021,226,280,297,34,61
-928,246,154,268,4,55
-886,344,179,190,2,51
-878,286,138,90,-11,44
-848,229,110,31,0,48
-898,206,140,3,8,56
-944,124,148,-51,2,30
-920,30,141,-53,-3,-8
-940,119,195,6,-16,-17
-915,238,233,33,-35,-5
-873,228,199,5,-29,-2
-868,165,179,-20,-13,-3
-876,142,182,-53,-1,-14
-893,104,146,-73,5,-18
-892,53,138,-58,11,-13
-927,38,146,-5,2,0
-920,107,176,33,-8,9
-880,141,192,25,-3,9
