xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-964,195,241,-18,0,-6
-916,224,222,-16,-19,-4
-1033,306,354,0,-37,10
-1068,818,690,-62,-24,-6
-1042,1230,895,-301,-44,-48
-1230,1244,906,-436,-75,-73
-1394,878,759,-436,-173,-11
-1422,714,640,-317,-219,53
-1408,639,511,-297,-241,103
-1407,215,206,-332,-255,112
-1111,-122,35,-298,-242,95
-871,-208,53,-275,-190,63
-696,-368,-14,-311,-156,3
-466,-651,-205,-258,-144,-31
-155,-786,-446,-138,-69,-58
-104,-740,-423,-51,52,-75
-170,-747,-443,13,122,-103
-231,-607,-523,87,193,-142
-398,-370,-555,120,291,-157
-596,-269,-651,113,375,-165
-845,-134,-734,118,436,-161
-1231,56,-918,125,436,-102
-1812,-371,-919,390,436,-62
-1961,1828,621,436,436,219
-1961,1961,1961,310,349,54
-1961,1961,1961,-189,-267,-158
-1961,1678,1199,-293,-379,33
-1961,659,-328,-275,-436,136
-1956,-427,-1297,-267,-413,257
-1310,-1748,-1547,-209,-410,149
148,-1961,-1961,-58,-383,126
138,-1961,-1945,173,-122,63
-71,-1961,-1914,224,-7,-230
-732,-1204,-1300,210,199,-356
-1279,-110,-854,111,275,-373
-1957,579,-147,302,436,-203
-1961,1961,1961,393,418,96
-1961,1961,1961,-248,-314,-214
-1773,1961,1650,-295,-414,56
-1554,886,693,-132,-436,292
-1361,-309,1,-97,-280,406
-1476,-1659,-529,-154,-147,324
-1091,-1961,-812,-55,-201,173
-102,-1961,-1501,172,-193,20
170,-1765,-1486,199,49,-176
-464,-1222,-987,34,243,-288
-1040,-896,-650,55,350,-302
-1748,-147,-54,233,436,-187
-1961,732,1160,314,436,48
-1961,1707,1961,181,-23,-62
-1417,1655,1399,-106,-194,-101
-1266,1029,1064,-76,-184,51
-835,724,756,74,-166,189
-905,589,765,41,-98,276
-1095,297,675,-71,-134,287
-1045,58,447,-136,-188,267
-886,-16,227,-195,-171,220
-796,-172,162,-215,-119,193
-668,-239,122,-169,-80,187
-556,-226,147,-161,-20,137
-572,-230,197,-151,30,103
-628,-271,287,-108,75,54
-705,-274,412,13,92,9
-709,-37,504,111,82,-15
-703,201,564,100,94,-29
-740,259,606,37,116,-38
-776,230,615,4,138,-33
-827,163,613,21,146,-16
-837,136,583,57,132,-7
-908,214,593,91,141,-6
-947,281,595,95,142,0
-1045,260,594,91,158,1
-1109,217,569,95,161,-15
-1089,147,536,92,172,-49
-1162,401,968,137,132,-16
-1243,446,951,272,-31,35
-953,623,532,255,-130,32
-840,501,199,79,-94,24
-777,431,186,-122,3,-11
-852,124,174,-282,52,-63
-852,-49,123,-233,23,-49
-879,-54,121,-169,17,-44
-942,-120,108,-81,-5,-49
-914,-30,104,15,-14,-54
-897,94,143,60,-3,-62
-881,181,220,101,-5,-41
