xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-902,213,209,-62,-5,-19
-922,221,242,-54,-27,13
-942,215,276,-58,-35,35
-927,507,545,-191,-33,-71
-949,921,760,-405,26,-143
-1408,645,847,-436,54,-230
-1455,427,696,-436,34,-297
-1743,-261,688,-436,0,-436
-1698,-679,275,-436,-209,-436
-1244,-489,-247,-188,-317,-335
-727,-342,-512,1,-271,-199
-450,-109,-496,-39,-176,-159
-152,-243,-603,-38,-59,-68
-279,-649,-415,66,30,17
-59,-472,-317,101,-26,-28
296,-148,-576,88,68,-11
219,-26,-531,84,161,64
189,14,-583,122,215,109
19,26,-737,114,269,138
-220,2,-769,124,327,141
-542,16,-727,108,369,124
-926,0,-986,88,399,125
-1707,-129,-840,219,436,251
-1961,-6,494,384,436,358
-1961,365,1569,206,75,32
-1961,1121,1912,2,-86,-98
-1961,835,1073,-187,-306,-89
-1575,307,-366,-184,-373,24
-810,-439,-1007,-214,-387,81
804,-1410,-1961,-273,-365,6
1293,-1961,-1961,78,-85,65
661,-1519,-1961,147,267,-96
-496,-344,-1693,252,395,-111
-1650,818,-339,274,436,-12
-1961,954,1859,138,436,17
-1961,994,1961,28,-90,-159
-1961,1235,1805,-108,-267,-88
-1861,478,374,-276,-436,-70
-1018,-424,-897,-266,-436,0
24,-1217,-1961,-185,-434,23
1049,-1249,-1961,-123,-143,9
646,-1225,-1961,44,53,27
197,-876,-1752,161,212,24
-455,-381,-1234,198,325,8
-1113,-252,-776,274,414,87
-1961,-34,440,290,417,131
-1961,-64,871,110,75,-91
-1546,141,426,58,4,-107
-1540,179,539,49,-9,-24
-1311,171,556,25,-98,46
-1148,99,444,-37,-154,98
-1019,-79,192,-113,-208,116
-837,-234,-71,-134,-234,127
-777,-295,-187,-94,-236,170
-772,-298,-170,-18,-232,216
-704,-180,-91,18,-206,241
-708,-190,-46,-1,-153,236
-824,-349,78,4,-140,135
-794,-140,125,-19,-157,63
-761,-27,158,-64,-130,50
-678,-62,136,-83,-65,76
-721,-114,175,-55,36,106
-781,-77,247,-40,102,78
-806,-12,292,-38,149,61
-912,6,350,-21,177,72
-1041,-69,369,24,175,80
-1096,-130,429,99,157,62
-1069,-91,406,173,130,10
-1091,9,413,218,85,-36
-1168,380,726,363,-46,57
-1172,340,507,436,-166,71
-940,472,297,339,-133,-20
-840,518,190,175,-83,-61
-699,506,139,19,-12,-45
-741,339,138,-101,54,-6
-915,112,140,-197,68,-21
-939,-13,77,-177,29,-33
-914,-40,51,-85,-1,0
-868,-40,8,-8,-1,15
-879,-7,53,43,21,16
-934,72,189,106,15,39
-989,143,275,132,-14,42
-947,237,259,72,-30,14
-899,169,191,10,-12,-9
-893,166,147,18,2,-4
-881,182,142,19,14,11
