xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-908,88,329,6,15,-6
-966,131,349,9,24,-8
-961,200,516,-5,5,-30
-938,316,605,38,-8,-15
-987,805,800,20,6,15
-1154,1015,994,-210,-7,8
-1313,698,831,-418,-53,-87
-1334,471,770,-432,-59,-113
-1407,254,692,-336,-112,-54
-1503,34,509,-206,-199,42
-1386,-158,284,-76,-271,72
-1008,-42,162,-69,-274,79
-797,-221,42,-149,-228,62
-586,-736,-248,-164,-218,-3
-193,-899,-518,-33,-146,-37
-74,-874,-534,35,-27,-43
-17,-934,-603,68,35,-80
14,-934,-998,83,122,-133
-417,-790,-1071,91,311,-204
-848,-588,-1066,95,399,-261
-1161,-263,-1357,108,436,-268
-1961,-120,-633,348,436,-180
-1961,1454,1774,436,436,-75
-1961,1961,1961,190,158,-162
-1961,1961,1961,9,20,-26
-1961,1961,1961,-344,-323,43
-1961,374,-507,-436,-427,53
-1494,-723,-1498,-290,-370,173
-316,-1961,-1961,-270,-350,130
727,-1961,-1961,41,-157,114
509,-1822,-1961,42,184,-127
-408,-898,-1804,123,350,-160
-1349,9,-1050,218,436,-95
-1961,990,1373,289,436,82
-1961,1537,1961,-34,120,-80
-1961,1250,1961,-136,-273,-51
-1700,886,839,-241,-369,59
-1152,-272,-288,-310,-347,87
-424,-1126,-1506,-221,-338,107
512,-1910,-1961,-67,-177,101
496,-1764,-1961,33,49,-31
132,-1117,-1961,82,241,-125
-561,-366,-1271,151,363,-95
-1311,-163,-678,222,429,-34
-1961,204,322,238,436,68
-1961,338,1178,130,190,-55
-1961,629,1188,111,27,-25
-1961,714,1529,56,-56,65
-1961,517,1236,-86,-253,76
-1576,316,244,-209,-363,84
-1175,-282,-383,-159,-336,138
-893,-332,-440,-47,-321,186
-777,-364,-396,-36,-283,194
-700,-451,-262,-22,-280,185
-605,-415,-179,-12,-285,154
-427,-323,-230,-21,-263,115
-248,-231,-248,-28,-132,133
-469,-272,-9,-4,7,118
-657,-198,303,46,24,91
-694,-109,420,88,30,49
-681,183,539,58,63,-16
-747,333,630,-27,154,-35
-949,133,785,-7,185,-8
-1056,120,814,23,101,-31
-998,214,666,15,5,-35
-937,186,432,-29,-27,-11
-840,-22,335,-28,35,8
-797,-43,430,5,147,9
-1019,-112,488,12,193,-11
-1105,-86,582,85,213,-52
-1139,78,759,176,213,-52
-1296,516,1104,291,11,54
-1019,413,623,354,-85,56
-869,420,386,229,-73,18
-885,177,226,131,-36,25
-950,155,205,75,13,13
-867,132,262,51,1,18
-771,127,279,9,-1,25
-840,116,252,-77,-5,4
-893,12,116,-133,-18,-19
-894,-33,50,-141,2,-57
-858,0,82,-132,44,-85
-880,-33,234,-80,80,-69
-1029,53,469,80,33,4
-1009,137,471,154,-43,21
-919,166,298,142,-51,15
