xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-962,18,247,-50,25,11
-1118,-32,362,-26,36,6
-1013,4,453,28,62,-31
-1115,577,657,66,112,-158
-1312,1405,993,-148,58,-147
-1395,1389,894,-436,-127,-42
-1430,849,470,-436,-246,70
-1496,190,83,-398,-205,125
-1352,45,70,-401,-186,66
-1149,-269,-80,-436,-129,-67
-1066,-680,-172,-436,-131,-149
-821,-893,-262,-216,-190,-160
-402,-746,-449,63,-221,-111
-165,-399,-402,134,-124,-56
-71,-433,-415,44,-16,-79
-13,-528,-515,33,126,-83
-113,-491,-563,89,200,-78
-143,-337,-750,66,261,-110
-147,-270,-1507,24,375,-123
-422,-69,-1711,134,436,-49
-1112,412,-1834,80,436,49
-1961,520,-1590,113,436,157
-1961,277,-880,422,436,427
-1961,941,1259,393,436,252
-1961,1109,1396,-12,5,-151
-1961,1032,1440,-114,-161,-98
-1961,614,695,-207,-436,-59
-1547,267,-585,-211,-436,25
-1237,-125,-1199,-254,-436,19
-672,-565,-1584,-303,-436,-38
42,-820,-1961,-265,-377,-128
1058,-826,-1961,-48,-180,-44
216,-848,-1961,102,98,-2
146,-323,-1820,176,232,-54
-587,21,-1212,180,432,18
-1235,133,-917,52,436,-39
-1848,-116,-552,141,436,30
-1961,791,1082,209,436,201
-1961,132,1940,-13,180,111
-1961,-134,1394,-38,-202,-7
-1961,-124,446,-185,-375,-127
-1493,-248,-497,-261,-436,-232
-613,-410,-1337,-119,-430,-154
347,-507,-1941,-9,-363,-23
1534,-822,-1961,59,-119,13
705,-456,-1961,259,229,215
-79,-648,-1149,232,277,117
-459,-267,-893,250,228,13
-722,5,-745,208,282,22
-1382,-163,-282,148,335,56
-1730,-224,50,139,185,47
-1530,-230,-10,156,59,54
-1540,-138,141,206,16,90
-1358,79,284,216,-79,74
-992,291,291,158,-111,96
-876,294,278,84,-117,165
-932,263,193,23,-143,209
-963,255,103,-43,-196,226
-891,223,-171,-98,-197,242
-952,157,-291,-156,-155,272
-1078,-4,-205,-183,-159,278
-1097,-22,-140,-216,-240,259
-1100,-58,-277,-309,-273,225
-1060,-210,-282,-381,-203,97
-822,-222,-110,-326,-119,9
-682,-102,25,-212,-10,40
-770,-147,146,-81,66,83
-778,44,309,2,117,67
-847,129,447,11,152,65
-922,178,547,-32,158,40
-1032,-3,483,-81,104,1
-876,-49,364,-43,93,-62
-881,39,388,14,125,-81
-880,120,446,64,130,-43
-1052,123,650,74,69,-9
-1080,-30,447,111,-25,4
-978,-7,257,162,-53,-14
-931,96,247,170,-58,-23
-912,183,251,125,-51,-11
-926,78,168,60,-45,8
-964,-101,157,51,-11,0
-1074,-76,198,92,-29,-33
-1019,208,180,108,-86,-36
-794,366,135,110,-66,6
-760,418,144,83,-25,22
-751,343,166,73,1,42
