xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-915,-58,279,-59,5,-6
-1012,-102,321,-45,12,-21
-1121,-191,517,27,-5,-92
-1187,774,1182,19,-54,-128
-1187,1486,1124,-310,-204,-19
-1278,1014,619,-436,-233,22
-1247,286,537,-436,-191,47
-1373,-203,532,-415,-143,31
-1414,-605,445,-190,-193,63
-1278,-701,209,-11,-231,31
-977,-640,62,39,-239,0
-646,-680,-164,59,-215,-3
-336,-850,-285,63,-117,1
-244,-1112,-386,130,-57,-55
-253,-925,-334,178,16,-89
-439,-846,-262,169,53,-106
-629,-859,-400,164,104,-201
-845,-578,-400,139,202,-280
-1116,-231,-221,133,250,-295
-1322,-183,-151,200,257,-258
-1576,754,793,436,413,-207
-1961,1961,1961,270,259,-161
-1961,1961,1961,68,71,-150
-1841,1729,1960,-11,-50,-10
-1275,1120,1420,-174,-168,110
-1447,-229,500,-210,-219,202
-1138,-825,-172,-135,-283,184
-652,-1388,-560,-167,-201,156
-135,-1961,-1037,-13,-173,127
-51,-1810,-1117,12,-10,-8
-406,-1540,-902,-53,113,-137
-712,-1118,-535,12,192,-171
-1073,-684,-310,70,270,-159
-1644,-161,427,170,412,-119
-1961,889,1851,210,382,-35
-1961,1280,1961,6,48,-87
-1609,1066,1738,-88,-101,-14
-1264,653,1135,-94,-204,84
-1142,46,621,-116,-219,148
-1098,-440,298,-139,-196,119
-1047,-933,45,-134,-206,92
-447,-1447,-585,-16,-230,96
49,-1517,-970,6,-73,70
-145,-1635,-871,32,92,0
-428,-1258,-583,103,171,-65
-688,-852,-331,129,221,-111
-935,-517,-171,112,255,-150
-1261,-236,94,143,311,-143
-1773,244,965,136,363,-72
-1961,608,1566,-8,177,-89
-1747,454,1161,-79,-18,-82
-1418,419,897,26,-39,11
-1188,791,1054,49,-71,100
-1150,701,786,-134,-151,175
-1216,390,297,-253,-202,259
-1230,43,-55,-257,-197,358
-1129,-210,-174,-209,-173,398
-1148,-265,-157,-206,-155,358
-1011,-379,-136,-225,-153,264
-820,-350,-2,-218,-94,174
-845,-199,98,-292,-74,80
-667,-164,63,-364,-35,-10
-438,-185,72,-340,104,-19
-600,-306,179,-216,234,19
-816,-325,345,-28,290,41
-1035,-194,515,145,269,67
-1063,-30,570,218,172,81
-981,62,533,198,109,84
-957,-12,446,151,88,72
-1009,-82,392,142,96,39
-939,35,452,118,96,-25
-971,94,713,88,75,-40
-935,119,608,189,-40,34
-951,106,347,296,-61,56
-1168,288,352,265,-33,18
-1209,321,277,150,-63,23
-1059,138,200,19,-55,26
-928,-140,177,-24,-24,-17
-926,-211,239,68,-26,-86
-844,29,237,231,-72,-83
-795,268,200,286,-81,-43
-880,394,199,153,-74,-60
-862,431,119,-56,-37,-102
-914,373,86,-210,-3,-109
-846,215,38,-246,36,-61
-946,27,111,-147,2,-4
