xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-739,-645,-837,-60,205,-188
-724,-447,-1000,291,294,-57
-748,-277,-1052,417,378,-38
-701,88,-1079,106,358,-237
-581,79,-946,-313,332,-272
-206,-101,-1385,-434,424,-246
-443,-150,-1179,-380,436,-82
-760,-197,-743,-93,436,10
-628,-3,-455,194,309,91
-672,229,-555,334,153,106
-451,386,-836,100,-35,51
189,324,-1370,-234,137,15
-6,10,-717,-277,429,82
-707,131,30,-339,387,-142
-608,-457,263,-436,-6,84
-282,-745,128,-112,-357,-238
312,-87,-578,64,-396,-115
395,-113,-754,193,-136,-52
231,33,-1217,416,-22,44
-38,373,-1758,315,-119,26
327,476,-1961,-42,-172,4
687,83,-1961,-298,62,5
390,-86,-1290,-215,300,37
70,-68,-600,-162,376,113
-374,-353,-103,-436,189,-39
-215,-469,321,-117,-202,-42
80,-465,-211,50,-329,-139
195,-141,-471,327,-113,-76
254,2,-1595,436,-24,53
161,691,-1961,436,-45,117
458,659,-1850,-220,-67,-12
672,-36,-1961,-436,220,-27
218,-303,-1302,-290,322,42
-322,-481,110,-436,200,7
-174,-285,101,206,69,86
91,-403,-529,254,-75,7
166,68,-214,315,-61,13
140,-7,-650,258,-12,8
-39,162,-551,149,-39,-54
11,143,-553,-19,-108,-48
88,15,-650,-101,-79,-67
-5,-85,-600,-37,-67,-54
-77,-83,-540,126,-129,-20
-45,29,-678,151,-180,-16
-79,24,-707,48,-190,-14
-101,-133,-715,66,-238,1
-20,56,-854,130,-238,-1
-27,60,-806,-105,-176,-5
-148,-201,-670,-180,-170,1
-266,-305,-572,-17,-198,29
-373,-314,-580,160,-268,80
-600,-302,-657,318,-355,163
-574,-351,-716,435,-436,223
-530,-203,-805,436,-436,268
-536,-140,-719,371,-311,321
-627,-53,-352,287,-147,324
-889,27,-355,199,-15,315
-1086,163,-371,16,38,286
-1224,85,-365,-314,79,216
-1351,-215,-433,-436,48,145
-1291,-452,-387,-333,-74,63
-976,-413,-387,-187,-78,44
-879,-403,-384,-7,-7,39
-913,-230,-270,143,24,43
-901,-89,-191,218,27,34
-916,33,-85,251,27,23
-938,147,-13,238,6,7
-913,239,20,153,-30,-1
-862,234,7,8,-30,-10
-870,146,-28,-78,-13,-26
-879,67,-54,-27,-23,-24
-856,129,-74,60,-37,2
-822,161,-88,60,-37,16
-817,163,-84,29,-17,9
-842,159,-82,6,-11,3
-833,163,-90,-28,-4,-5
-832,119,-96,-72,5,-10
-842,50,-98,-67,9,-6
-856,36,-82,-17,7,-1
-858,89,-67,5,2,4
-869,92,-59,-20,5,5
-880,46,-53,-22,-1,2
-873,57,-55,0,-7,3
-865,75,-52,0,-8,0
-861,92,-61,-1,-5,-2
-859,101,-56,-9,-3,-3
