xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-305,-568,-1110,406,164,-6
-806,-176,-964,436,436,161
-1403,-380,-992,436,388,-54
-968,216,-793,17,251,-309
-559,-37,-1252,-436,431,-422
-405,-180,-1728,-436,436,-348
-697,-290,-1459,-422,436,-197
-1028,-205,-1062,-219,436,-121
-918,-209,-528,82,284,-14
-460,0,-632,401,192,-4
-474,342,-439,305,234,-85
-402,466,-246,-102,206,-80
-272,155,-113,-431,246,-47
-467,-125,291,-436,197,-31
-507,-348,457,-422,-68,-45
-135,-379,297,-257,-359,-126
187,-319,-124,-89,-385,-70
424,-324,-922,328,-295,-48
727,62,-1913,436,28,25
64,481,-1646,436,-3,76
355,579,-1712,-60,-143,-18
679,177,-1845,-436,63,-25
248,-299,-1373,-190,218,25
90,-137,-807,87,196,82
32,-45,-544,164,214,70
-69,52,-164,144,214,53
-69,50,129,91,132,56
-464,30,1033,-151,-194,8
11,-33,388,-330,-316,-13
248,-181,-166,-436,-312,-124
350,-566,-1422,-43,-95,-167
355,172,-1961,436,-42,-58
226,557,-1961,436,-126,129
684,546,-1830,-252,26,-91
537,46,-1711,-436,267,-32
1,-394,-1056,-190,309,60
14,-213,-427,91,186,94
148,-58,-415,265,168,79
-8,120,-90,212,258,66
-311,-31,651,202,33,70
-45,49,85,65,-51,37
-39,64,6,-76,-153,-27
-21,63,-236,-162,-241,-41
44,-18,-893,-179,-306,-84
285,69,-1193,-36,-190,-38
226,-5,-1106,-20,-141,-20
80,0,-1033,-11,-100,1
42,-114,-911,-5,-137,23
25,-192,-851,82,-128,44
-62,-178,-725,208,-113,85
-189,-150,-651,256,-133,113
-279,-140,-628,242,-181,121
-329,-174,-579,185,-231,131
-368,-257,-568,169,-277,135
-398,-245,-527,203,-304,181
-480,-303,-460,211,-319,234
-547,-368,-428,195,-324,227
-604,-335,-453,161,-271,203
-643,-320,-401,105,-199,194
-679,-240,-347,19,-105,165
-854,-253,-339,-66,-51,169
-951,-366,-347,-101,-65,138
-863,-266,-351,-42,-51,140
-970,-222,-316,-4,-23,177
-1063,-185,-306,-4,-35,180
-1011,-156,-278,-19,-56,161
-971,-96,-267,-43,-36,137
-1001,-90,-226,-81,-24,105
-974,-81,-209,-116,-18,73
-964,-103,-186,-128,-10,37
-923,-106,-182,-115,-6,13
-894,-101,-168,-90,2,-2
-879,-94,-145,-54,12,-5
-884,-76,-110,-2,15,0
-896,-42,-70,46,9,9
-888,0,-58,73,4,8
-880,43,-53,67,3,0
-886,77,-46,41,2,-10
-846,73,-59,11,-3,-20
-868,72,-42,13,6,-16
-888,76,-31,41,-6,-8
-871,108,-41,64,-15,-1
-852,139,-63,66,-17,0
-840,165,-74,39,-11,0
-847,159,-72,-3,-2,-3
-845,137,-74,-28,0,-6
