xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-586,-413,-1167,-296,364,-189
-696,-337,-972,0,386,-94
-639,-19,-930,84,313,-60
-476,12,-1057,-56,329,-87
-565,-42,-811,-142,365,-47
-608,-70,-753,9,305,-48
-613,149,-793,37,210,-20
-380,89,-1169,20,155,-20
-173,209,-1274,100,311,59
-442,167,-919,24,436,36
-391,144,-558,-103,436,25
-419,78,-206,-96,436,73
-737,-116,-501,-407,0,-112
56,-46,554,-160,-305,153
122,-528,169,-290,-240,-58
-4,-369,59,-145,-118,-50
-128,-462,-644,340,-184,-37
44,177,-1961,436,-436,35
72,481,-1961,292,-424,199
661,61,-1961,-413,-7,1
374,-288,-1961,-423,289,-8
-32,-356,-1301,-93,338,90
-13,-198,-691,66,311,71
-74,26,-337,75,335,85
-206,57,46,-436,131,-123
-50,-539,52,-409,-136,45
19,-424,-71,17,-265,-198
217,-96,-511,171,-185,-52
146,-234,-1001,385,-87,-6
91,272,-1660,436,-146,25
179,394,-1826,43,-175,6
579,131,-1961,-350,-37,-38
455,-269,-1703,-234,143,-2
200,-203,-1137,2,248,61
42,-164,-793,153,218,69
84,5,-476,157,170,54
-160,-12,418,85,239,48
-50,32,52,-169,97,0
-52,-194,-516,-96,-94,-10
42,-136,-165,-36,-106,-35
95,-174,-322,-23,-101,-66
-15,-76,-613,121,-24,-64
-211,53,-453,146,-101,-30
-203,118,-415,39,-178,-33
-246,-11,-494,-90,-218,-29
-285,-169,-615,-46,-273,-32
-321,-165,-666,89,-303,1
-401,-140,-760,179,-326,46
-440,-4,-868,147,-349,62
-494,-26,-795,-2,-335,77
-603,-187,-862,-74,-332,77
-649,-285,-870,0,-355,94
-684,-310,-781,115,-356,154
-787,-317,-716,220,-353,206
-753,-243,-645,240,-325,223
-737,-147,-540,185,-228,201
-865,-94,-377,124,-149,198
-944,-46,-313,95,-102,192
-987,25,-282,51,-64,193
-1021,52,-260,-42,-42,170
-1029,-7,-253,-160,-21,132
-1001,-151,-260,-185,-14,92
-970,-225,-246,-103,5,74
-951,-240,-205,13,25,64
-947,-139,-142,87,37,36
-939,-69,-100,113,47,6
-935,-13,-55,131,46,-17
-927,61,-22,152,40,-30
-930,135,10,150,23,-17
-923,176,9,113,0,-4
-896,138,-13,27,-11,-7
-885,37,-58,6,-9,-9
-927,11,-9,97,-23,-4
-921,117,27,228,-69,45
-850,197,11,289,-62,47
-828,355,-25,206,-39,40
-839,328,-40,-1,-23,6
-804,187,-72,-153,14,-20
-878,58,-78,-159,31,-33
-872,-1,-82,-74,3,-16
-872,36,-73,5,-4,-1
-836,82,-80,17,-16,3
-815,103,-86,11,-2,1
-833,119,-70,-6,5,0
-855,99,-54,-27,14,0
-879,61,-55,-27,11,2
